sequence	Cluster
lcl|NC_072419.2_cds_XP_016793568.1_101076	1
lcl|NC_072419.2_cds_XP_016793573.2_101084	1
lcl|NC_072419.2_cds_XP_016793575.1_101085	1
lcl|NC_072419.2_cds_XP_001166085.1_101091	3
lcl|NC_072419.2_cds_XP_003317055.2_101117	2
lcl|NC_072419.2_cds_XP_016793604.1_101125	2
lcl|NC_072419.2_cds_XP_016793617.2_101159	2
lcl|NC_072419.2_cds_XP_016793621.1_101167	3
lcl|NC_072419.2_cds_XP_525356.2_101181	1
lcl|NC_072419.2_cds_XP_024207881.1_101186	1
lcl|NC_072419.2_cds_XP_514728.4_101189	3
lcl|NC_072419.2_cds_XP_054530270.1_101208	2
lcl|NC_072419.2_cds_XP_016793639.1_101209	1
lcl|NC_072419.2_cds_XP_009435739.2_101293	3
lcl|NC_072419.2_cds_XP_054530845.1_101336	2
lcl|NC_072419.2_cds_XP_054530837.1_101353	2
lcl|NC_072419.2_cds_XP_016793701.1_101371	2
lcl|NC_072419.2_cds_XP_514759.3_101375	1
lcl|NC_072419.2_cds_XP_024207819.2_101432	1
lcl|NC_072419.2_cds_XP_016792691.2_101436	2
lcl|NC_072419.2_cds_XP_016793762.1_101468	1
lcl|NC_072419.2_cds_XP_009435888.2_101540	2
lcl|NC_072419.2_cds_XP_024207889.1_101561	1
lcl|NC_072419.2_cds_XP_024207884.2_101579	1
lcl|NC_072419.2_cds_XP_016802607.1_101597	2
lcl|NC_072419.2_cds_XP_063658834.1_101680	2
lcl|NC_072419.2_cds_XP_016793773.1_101688	3
lcl|NC_072419.2_cds_XP_016793790.1_101718	3
lcl|NC_072420.2_cds_XP_016793903.1_101778	2
lcl|NC_072420.2_cds_XP_009441995.1_101808	1
lcl|NC_072420.2_cds_NP_001414992.1_101851	2
lcl|NC_072420.2_cds_XP_016793928.2_101858	2
lcl|NC_072420.2_cds_XP_531406.2_101891	1
lcl|NC_072420.2_cds_XP_531407.3_101892	1
lcl|NC_072420.2_cds_XP_514851.4_101895	3
lcl|NC_072420.2_cds_XP_009422708.1_101933	2
lcl|NC_072420.2_cds_XP_009449454.2_101969	1
lcl|NC_072420.2_cds_XP_003319088.1_101994	3
lcl|NC_072420.2_cds_XP_531425.6_102003	1
lcl|NC_072420.2_cds_XP_016793951.3_102029	1
lcl|NC_072420.2_cds_XP_001164401.1_102041	1
lcl|NC_072420.2_cds_XP_514869.3_102118	3
lcl|NC_072420.2_cds_XP_016802630.1_102125	3
lcl|NC_072420.2_cds_XP_016802632.1_102143	2
lcl|NC_072420.2_cds_XP_531552.5_102207	2
lcl|NC_072420.2_cds_XP_054531099.1_102209	1
lcl|NC_072420.2_cds_XP_003319106.4_102228	1
lcl|NC_072420.2_cds_XP_016794013.3_102240	3
lcl|NC_072420.2_cds_XP_001170924.3_102309	1
lcl|NC_072420.2_cds_XP_054531065.1_102362	2
lcl|NC_072420.2_cds_XP_016794057.3_102414	1
lcl|NC_072420.2_cds_XP_009433077.2_102426	2
lcl|NC_072420.2_cds_XP_016794063.3_102433	2
lcl|NC_072420.2_cds_XP_054531292.1_102570	2
lcl|NC_072420.2_cds_XP_531577.2_102575	3
lcl|NC_072420.2_cds_XP_063659592.1_102597	2
lcl|NC_072420.2_cds_XP_009439942.3_102676	2
lcl|NC_072420.2_cds_XP_024208234.1_102741	2
lcl|NC_072420.2_cds_XP_016794158.2_102742	2
lcl|NC_072420.2_cds_XP_024208127.2_102751	3
lcl|NC_072420.2_cds_XP_009440277.4_102778	1
lcl|NC_072420.2_cds_XP_063659688.1_102793	2
lcl|NC_086016.1_cds_XP_016795112.1_102871	1
lcl|NC_086016.1_cds_XP_016795118.2_102879	3
lcl|NC_086016.1_cds_XP_016795141.2_102922	2
lcl|NC_086016.1_cds_XP_024208586.2_102965	3
lcl|NC_086016.1_cds_XP_009436049.2_102972	3
lcl|NC_086016.1_cds_XP_016795203.2_103032	3
lcl|NC_086016.1_cds_XP_016794219.2_103084	1
lcl|NC_086016.1_cds_XP_063663845.1_103101	1
lcl|NC_086016.1_cds_XP_016795221.3_103107	1
lcl|NC_086016.1_cds_XP_024208329.2_103165	1
lcl|NC_086016.1_cds_XP_016795234.1_103190	1
lcl|NC_086016.1_cds_XP_009436152.3_103222	1
lcl|NC_086016.1_cds_XP_063663875.1_103271	2
lcl|NC_086016.1_cds_XP_016795020.2_103361	1
lcl|NC_086016.1_cds_XP_016795293.3_103468	3
lcl|NC_086016.1_cds_XP_024208262.1_103514	1
lcl|NC_086016.1_cds_XP_016795103.2_103605	1
lcl|NC_086016.1_cds_XP_001171406.1_103606	3
lcl|NC_086016.1_cds_XP_054531925.1_103613	2
lcl|NC_086016.1_cds_XP_063664482.1_103632	2
lcl|NC_086016.1_cds_XP_054531945.1_103655	3
lcl|NC_086016.1_cds_XP_016795334.1_103661	2
lcl|NC_086016.1_cds_NP_001073621.1_103700	2
lcl|NC_086016.1_cds_XP_016794366.1_103711	1
lcl|NC_086016.1_cds_XP_001172489.1_103715	2
lcl|NC_086016.1_cds_XP_515054.6_103748	1
lcl|NC_086016.1_cds_XP_016794401.1_103826	3
lcl|NC_086016.1_cds_XP_016794400.3_103836	1
lcl|NC_086016.1_cds_XP_009436427.2_103918	3
lcl|NC_086016.1_cds_XP_054531799.1_104031	1
lcl|NC_086016.1_cds_XP_016794460.1_104040	3
lcl|NC_086016.1_cds_XP_016794474.1_104043	3
lcl|NC_086016.1_cds_XP_016794477.1_104057	3
lcl|NC_086016.1_cds_XP_009436500.2_104094	2
lcl|NC_086016.1_cds_XP_063664232.1_104102	1
lcl|NC_086016.1_cds_XP_016802772.3_104145	2
lcl|NC_086016.1_cds_XP_063664264.1_104151	3
lcl|NC_086016.1_cds_XP_016794573.1_104328	1
lcl|NC_086016.1_cds_XP_063664113.1_104352	2
lcl|NC_086016.1_cds_XP_054531898.1_104411	3
lcl|NC_086016.1_cds_XP_054531757.1_104448	3
lcl|NC_086016.1_cds_XP_016794640.2_104470	3
lcl|NC_086016.1_cds_XP_009436653.1_104498	3
lcl|NC_086016.1_cds_XP_016794691.3_104676	1
lcl|NC_086016.1_cds_XP_024208613.2_104700	2
lcl|NC_086016.1_cds_XP_054531813.1_104769	3
lcl|NC_086016.1_cds_NP_001231599.2_104802	3
lcl|NC_086016.1_cds_XP_024208576.1_104829	3
lcl|NC_086016.1_cds_XP_063664002.1_104858	3
lcl|NC_086016.1_cds_XP_016794777.3_104895	3
lcl|NC_086016.1_cds_XP_024208599.2_104907	2
lcl|NC_086016.1_cds_XP_003317325.4_104965	3
lcl|NC_086016.1_cds_XP_016794815.1_105027	2
lcl|NC_086016.1_cds_XP_016794823.3_105034	1
lcl|NC_086016.1_cds_XP_515195.3_105159	2
lcl|NC_086016.1_cds_XP_016794884.2_105185	1
lcl|NC_086016.1_cds_XP_024208636.2_105203	1
lcl|NC_086016.1_cds_XP_016794927.1_105236	1
lcl|NC_086016.1_cds_XP_024208505.2_105241	1
lcl|NC_086016.1_cds_XP_054531919.1_105259	1
lcl|NC_086016.1_cds_XP_024208353.1_105266	2
lcl|NC_086016.1_cds_XP_024208323.2_105290	3
lcl|NC_086016.1_cds_XP_063663820.1_105313	1
lcl|NC_086016.1_cds_XP_054531340.2_105327	3
lcl|NC_086016.1_cds_XP_024208350.2_105389	3
lcl|NC_086016.1_cds_XP_003954461.4_105417	2
lcl|NC_086016.1_cds_XP_063664148.1_105431	1
lcl|NC_086016.1_cds_XP_054532110.1_105458	3
lcl|NC_072421.2_cds_XP_024208775.2_105571	2
lcl|NC_072421.2_cds_XP_054532628.1_105580	2
lcl|NC_072421.2_cds_XP_016798295.2_105622	1
lcl|NC_072421.2_cds_XP_016798817.2_105634	1
lcl|NC_072421.2_cds_XP_001143524.1_105650	2
lcl|NC_072421.2_cds_XP_016798589.1_105667	2
lcl|NC_072421.2_cds_NP_001123605.1_105674	2
lcl|NC_072421.2_cds_XP_024209006.2_105694	1
lcl|NC_072421.2_cds_XP_063660452.1_105727	1
lcl|NC_072421.2_cds_XP_016798606.2_105807	1
lcl|NC_072421.2_cds_XP_054532396.1_105834	2
lcl|NC_072421.2_cds_XP_024208927.1_105842	2
lcl|NC_072421.2_cds_XP_016798675.2_105859	1
lcl|NC_072421.2_cds_XP_016798680.2_105868	2
lcl|NC_072421.2_cds_XP_054532890.1_105870	1
lcl|NC_072421.2_cds_XP_016798660.1_105940	3
lcl|NC_072421.2_cds_XP_016799368.1_105963	2
lcl|NC_072421.2_cds_XP_016798967.1_105996	1
lcl|NC_072421.2_cds_XP_063660120.1_106028	3
lcl|NC_072421.2_cds_XP_016798596.1_106037	3
lcl|NC_072421.2_cds_XP_063660971.1_106106	2
lcl|NC_072421.2_cds_XP_054533026.1_106128	1
lcl|NC_072421.2_cds_XP_054532948.1_106160	2
lcl|NC_072421.2_cds_XP_016798919.1_106181	1
lcl|NC_072421.2_cds_XP_054532719.1_106200	1
lcl|NC_072421.2_cds_XP_016798544.1_106212	3
lcl|NC_072421.2_cds_XP_016798395.1_106242	3
lcl|NC_072421.2_cds_XP_016799198.1_106254	2
lcl|NC_072421.2_cds_XP_003954022.2_106266	1
lcl|NC_072421.2_cds_XP_016798185.1_106353	3
lcl|NC_072421.2_cds_XP_063660562.1_106361	3
lcl|NC_072421.2_cds_XP_016798193.1_106386	3
lcl|NC_072421.2_cds_XP_024209112.1_106525	3
lcl|NC_072421.2_cds_XP_054532797.1_106558	3
lcl|NC_072421.2_cds_XP_016799607.1_106611	3
lcl|NC_072421.2_cds_XP_016799679.2_106646	2
lcl|NC_072421.2_cds_XP_016799696.1_106648	3
lcl|NC_072421.2_cds_XP_016799683.1_106654	1
lcl|NC_072421.2_cds_XP_016798889.1_106655	2
lcl|NC_072421.2_cds_XP_016798478.1_106752	3
lcl|NC_072421.2_cds_XP_024209129.1_106766	3
lcl|NC_072421.2_cds_XP_016798753.1_106776	3
lcl|NC_072421.2_cds_XP_016798443.1_106798	3
lcl|NC_072421.2_cds_XP_016798743.1_106805	3
lcl|NC_072421.2_cds_XP_016799257.2_106814	3
lcl|NC_072421.2_cds_XP_024209144.1_106822	3
lcl|NC_072421.2_cds_XP_016798664.1_106830	3
lcl|NC_072421.2_cds_XP_054532322.1_106841	2
lcl|NC_072421.2_cds_XP_016798901.2_106847	3
lcl|NC_072421.2_cds_XP_003317544.2_106951	3
lcl|NC_072421.2_cds_XP_016798612.1_106964	3
lcl|NC_072421.2_cds_XP_016799363.1_106996	3
lcl|NC_072421.2_cds_NP_001009012.1_107013	1
lcl|NC_072421.2_cds_XP_016799282.1_107027	3
lcl|NC_072421.2_cds_XP_016799080.2_107052	3
lcl|NC_072421.2_cds_XP_016799187.3_107062	3
lcl|NC_072421.2_cds_XP_054532422.1_107073	2
lcl|NC_072421.2_cds_XP_016798110.1_107081	3
lcl|NC_072421.2_cds_XP_016798847.2_107088	3
lcl|NC_072421.2_cds_XP_016798530.1_107100	3
lcl|NC_072421.2_cds_XP_016798515.1_107113	3
lcl|NC_072421.2_cds_XP_016798521.1_107121	3
lcl|NC_072421.2_cds_XP_016798720.2_107141	2
lcl|NC_072421.2_cds_XP_003317563.3_107148	3
lcl|NC_072421.2_cds_XP_016799205.1_107176	3
lcl|NC_072421.2_cds_XP_016799163.2_107206	3
lcl|NC_072421.2_cds_XP_054533088.1_107220	2
lcl|NC_072421.2_cds_XP_016799528.1_107224	3
lcl|NC_072421.2_cds_XP_016799058.1_107230	3
lcl|NC_072421.2_cds_XP_016798758.1_107272	3
lcl|NC_072421.2_cds_XP_016799000.1_107350	2
lcl|NC_072421.2_cds_XP_054533140.1_107364	2
lcl|NC_072421.2_cds_XP_016799328.2_107374	1
lcl|NC_072421.2_cds_XP_016799095.1_107443	3
lcl|NC_072421.2_cds_XP_054532820.1_107467	3
lcl|NC_072421.2_cds_XP_016798257.2_107583	2
lcl|NC_072421.2_cds_XP_016798263.1_107588	2
lcl|NC_072421.2_cds_XP_016799481.1_107683	3
lcl|NC_072421.2_cds_XP_016799526.1_107698	1
lcl|NC_072421.2_cds_XP_016799456.1_107703	3
lcl|NC_072421.2_cds_XP_016798930.1_107711	3
lcl|NC_072421.2_cds_XP_024208785.2_107745	3
lcl|NC_072421.2_cds_XP_016798387.2_107781	2
lcl|NC_072421.2_cds_XP_016798385.2_107784	3
lcl|NC_072421.2_cds_XP_016799552.1_107785	2
lcl|NC_072421.2_cds_XP_016799833.1_107788	2
lcl|NC_072421.2_cds_XP_016798428.1_107834	2
lcl|NC_072421.2_cds_XP_003317683.2_107883	3
lcl|NC_072421.2_cds_XP_016799236.1_107906	2
lcl|NC_072421.2_cds_XP_009437814.2_107917	3
lcl|NC_072421.2_cds_XP_016802883.3_107930	2
lcl|NC_072421.2_cds_XP_016799140.1_107963	1
lcl|NC_072421.2_cds_XP_016798841.1_107966	1
lcl|NC_072421.2_cds_XP_009437838.2_107980	3
lcl|NC_072421.2_cds_XP_016798792.1_108043	1
lcl|NC_072421.2_cds_XP_003317711.1_108058	2
lcl|NC_072421.2_cds_XP_016798802.1_108082	1
lcl|NC_072421.2_cds_XP_016798234.1_108092	3
lcl|NC_072421.2_cds_XP_054532446.1_108122	2
lcl|NC_072421.2_cds_XP_016799242.1_108134	3
lcl|NC_072421.2_cds_XP_063660469.1_108141	3
lcl|NC_072421.2_cds_XP_016799350.1_108160	3
lcl|NC_072421.2_cds_XP_016799538.1_108220	2
lcl|NC_072421.2_cds_XP_016798456.1_108261	2
lcl|NC_072421.2_cds_XP_016799686.1_108374	2
lcl|NC_072421.2_cds_XP_054532308.1_108383	3
lcl|NC_072421.2_cds_XP_063660865.1_108402	3
lcl|NC_072421.2_cds_XP_016799745.2_108438	1
lcl|NC_072421.2_cds_XP_024208985.2_108440	2
lcl|NC_072421.2_cds_XP_016799781.1_108484	1
lcl|NC_072421.2_cds_XP_063660190.1_108502	2
lcl|NC_072421.2_cds_XP_024208958.1_108525	3
lcl|NC_072421.2_cds_XP_016799827.1_108531	1
lcl|NC_072421.2_cds_XP_016802941.1_108536	2
lcl|NC_072421.2_cds_XP_016798120.2_108567	2
lcl|NC_072421.2_cds_XP_024209020.1_108677	3
lcl|NC_072421.2_cds_XP_009438065.3_108806	2
lcl|NC_072421.2_cds_XP_054532423.1_108809	2
lcl|NC_072421.2_cds_XP_016799991.1_108833	2
lcl|NC_072421.2_cds_XP_063660201.1_108877	3
lcl|NC_072421.2_cds_XP_054532157.1_108904	2
lcl|NC_072421.2_cds_XP_003317822.1_108913	3
lcl|NC_072421.2_cds_XP_063660777.1_108930	3
lcl|NC_072421.2_cds_XP_016803150.1_108966	3
lcl|NC_072421.2_cds_XP_016800069.1_108997	1
lcl|NC_072421.2_cds_XP_003317837.1_109063	2
lcl|NC_072422.2_cds_NP_001008975.1_109234	3
lcl|NC_072422.2_cds_XP_063661041.1_109263	1
lcl|NC_072422.2_cds_XP_009444022.1_109305	2
