seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_072416.2_cds_XP_003315263.4_86218	54.88	45.12	0.10019	69.98	4.13	3.84
lcl|NC_072416.2_cds_XP_016785792.3_86257	67.09	32.91	-0.04697	81.54	4.93	3.37
lcl|NC_072416.2_cds_XP_016785814.3_86349	59.97	40.03	-0.09045	72.36	4.74	3.74
lcl|NC_072416.2_cds_XP_016785857.3_86425	67.01	32.99	-0.07453	73.02	4.58	3.54
lcl|NC_072416.2_cds_XP_016785858.3_86426	73.28	26.72	-0.13197	88.83	6.12	3.42
lcl|NC_072416.2_cds_XP_016785859.1_86428	60.09	39.91	0.06183	65.03	4.40	3.99
lcl|NC_072416.2_cds_XP_016785866.3_86455	63.97	36.03	-0.03765	87.34	4.37	3.27
lcl|NC_072416.2_cds_XP_024205268.1_86522	57.51	42.49	0.02132	71.88	4.39	4.00
lcl|NC_072416.2_cds_XP_063653594.1_86634	55.53	44.47	-0.02966	62.74	3.80	3.96
lcl|NC_072417.2_cds_XP_009429787.2_86741	56.09	43.91	-0.02469	72.80	3.75	3.66
lcl|NC_072417.2_cds_XP_024205922.1_86764	56.86	43.14	-0.04840	80.23	4.10	3.55
lcl|NC_072417.2_cds_XP_016786614.1_86787	59.21	40.79	0.02434	78.67	4.32	3.77
lcl|NC_072417.2_cds_XP_016786627.1_86822	52.24	47.76	-0.04070	67.34	3.93	3.63
lcl|NC_072417.2_cds_XP_016786638.2_86825	64.16	35.84	-0.00803	78.48	4.37	3.40
lcl|NC_072417.2_cds_XP_063654236.1_86840	52.00	48	0.03354	55.89	3.81	3.83
lcl|NC_072417.2_cds_XP_003315338.3_86857	53.05	46.95	0.07522	59.01	3.88	3.67
lcl|NC_072417.2_cds_XP_016786658.4_86870	59.86	40.14	0.02335	76.21	4.15	3.57
lcl|NC_072417.2_cds_XP_016786692.2_86957	56.02	43.98	-0.04539	77.71	4.19	3.56
lcl|NC_072417.2_cds_XP_063654252.1_86958	57.41	42.59	-0.01430	80.07	4.05	3.59
lcl|NC_072417.2_cds_XP_009429884.4_86975	55.42	44.58	0.00302	66.50	4.05	3.68
lcl|NC_072417.2_cds_XP_063654261.1_86986	63.55	36.45	0.00353	83.54	4.39	3.37
lcl|NC_072417.2_cds_XP_009429867.2_86992	52.23	47.77	0.01831	58.89	3.85	4.03
lcl|NC_072417.2_cds_XP_009429871.1_87007	54.85	45.15	0.02305	63.73	4.05	3.68
lcl|NC_072417.2_cds_XP_016786743.2_87024	61.26	38.74	0.00691	80.42	4.26	3.52
lcl|NC_072417.2_cds_XP_016786759.3_87036	61.72	38.28	-0.03799	62.29	4.39	3.71
lcl|NC_072417.2_cds_XP_016786773.1_87065	57.42	42.58	-0.02548	70.66	4.01	3.61
lcl|NC_072417.2_cds_XP_016786775.1_87067	60.44	39.56	-0.00081	74.67	4.23	3.62
lcl|NC_072417.2_cds_XP_016786794.2_87134	59.60	40.4	-0.08405	64.09	4.11	3.39
lcl|NC_072417.2_cds_XP_016786803.1_87151	60.78	39.22	0.03130	70.74	4.38	3.66
lcl|NC_072417.2_cds_XP_001165310.1_87175	43.61	56.39	0.16386	42.53	3.53	4.14
lcl|NC_072417.2_cds_XP_016786834.1_87216	55.91	44.09	0.00401	65.57	3.79	3.76
lcl|NC_072417.2_cds_XP_054526748.1_87237	63.02	36.98	-0.05051	80.20	4.42	3.25
lcl|NC_072417.2_cds_XP_063655583.1_87238	46.14	53.86	0.00746	41.74	3.56	4.01
lcl|NC_072417.2_cds_XP_054526747.1_87249	64.24	35.76	0.31162	59.03	4.23	3.42
lcl|NC_072417.2_cds_XP_016786909.1_87347	60.72	39.28	0.04953	68.78	4.27	3.57
lcl|NC_072417.2_cds_XP_016786933.2_87379	66.11	33.89	-0.09277	81.84	4.91	3.49
lcl|NC_072417.2_cds_NP_001414934.1_87391	55.71	44.29	-0.29226	54.91	3.94	3.61
lcl|NC_072417.2_cds_XP_016786946.1_87408	64.89	35.11	-0.04467	65.22	4.57	3.38
lcl|NC_072417.2_cds_XP_016786944.1_87416	56.23	43.77	-0.11278	68.44	4.02	3.54
lcl|NC_072417.2_cds_XP_063655606.1_87459	53.98	46.02	-0.00329	70.24	3.93	3.69
lcl|NC_072417.2_cds_XP_063655619.1_87467	64.21	35.79	-0.12732	68.69	4.64	3.45
lcl|NC_072417.2_cds_XP_009430040.2_87488	56.55	43.45	0.07915	63.45	4.43	3.83
lcl|NC_072417.2_cds_XP_016786973.1_87519	59.40	40.6	0.03427	63.36	4.24	3.42
lcl|NC_072417.2_cds_XP_016786982.2_87552	65.01	34.99	-0.01997	78.08	4.77	3.43
lcl|NC_072417.2_cds_XP_054527194.1_87610	51.12	48.88	0.01019	64.17	3.85	3.90
lcl|NC_072417.2_cds_XP_016787052.1_87738	60.22	39.78	-0.02692	75.56	3.99	3.25
lcl|NC_072417.2_cds_NP_001266762.1_87750	46.94	53.06	0.09312	47.09	3.65	3.95
lcl|NC_072417.2_cds_XP_063654405.1_87757	45.40	54.6	0.06182	43.05	3.72	4.10
lcl|NC_072417.2_cds_XP_063654411.1_87806	54.38	45.62	0.02495	65.12	4.02	3.70
lcl|NC_072417.2_cds_XP_054527294.1_87891	49.19	50.81	-0.10677	46.85	3.64	4.04
lcl|NC_072417.2_cds_XP_009430181.1_87905	61.30	38.7	-0.05482	65.12	4.47	3.90
lcl|NC_072417.2_cds_XP_016802318.3_87940	52.23	47.77	-0.05482	51.18	3.92	3.88
lcl|NC_072417.2_cds_XP_016787077.2_87947	59.17	40.83	-0.04509	73.82	4.18	3.71
lcl|NC_072417.2_cds_XP_016787083.3_87952	66.81	33.19	-0.01200	83.50	4.97	3.29
lcl|NC_072417.2_cds_XP_003315444.1_87978	59.53	40.47	-0.04312	68.88	3.95	3.66
lcl|NC_072417.2_cds_XP_009430241.2_87993	60.97	39.03	-0.05115	76.31	4.80	3.56
lcl|NC_072417.2_cds_XP_009430256.1_88033	62.54	37.46	-0.07455	74.22	4.17	3.40
lcl|NC_072417.2_cds_XP_001145980.1_88049	51.94	48.06	0.03034	62.90	3.97	3.88
lcl|NC_072417.2_cds_XP_511553.3_88099	39.84	60.16	-0.04653	31.48	3.57	4.42
lcl|NC_072417.2_cds_XP_063654539.1_88102	51.57	48.43	-0.05570	47.52	3.80	4.03
lcl|NC_072417.2_cds_XP_024206014.1_88121	60.84	39.16	0.02668	71.87	4.30	3.61
lcl|NC_072417.2_cds_XP_016787164.2_88151	59.62	40.38	-0.04222	76.81	4.18	3.56
lcl|NC_072417.2_cds_XP_063654590.1_88247	61.56	38.44	0.00142	74.96	4.19	3.43
lcl|NC_072417.2_cds_XP_001154202.1_88311	50.75	49.25	0.04680	57.49	3.73	3.65
lcl|NC_072417.2_cds_XP_003315527.3_88328	49.00	51	0.03584	48.86	3.63	3.90
lcl|NC_072417.2_cds_NP_001038958.1_88345	41.18	58.82	0.07599	35.84	3.38	4.16
lcl|NC_072417.2_cds_XP_009430402.1_88453	61.78	38.22	-0.08949	67.23	4.45	3.53
lcl|NC_072417.2_cds_XP_016787257.1_88467	58.58	41.42	-0.03944	69.03	4.17	3.51
lcl|NC_072417.2_cds_XP_016787266.2_88470	68.69	31.31	0.03991	77.59	5.09	3.21
lcl|NC_072417.2_cds_XP_054526852.1_88506	47.43	52.57	0.03069	56.32	3.71	4.14
lcl|NC_072417.2_cds_XP_009430432.3_88513	53.46	46.54	0.03384	65.24	4.26	3.73
lcl|NC_072417.2_cds_XP_063654645.1_88538	61.69	38.31	-0.10297	74.46	4.24	3.49
lcl|NC_072417.2_cds_XP_009430444.2_88544	59.67	40.33	-0.03462	77.47	4.51	3.52
lcl|NC_072417.2_cds_XP_024206071.1_88582	55.51	44.49	0.02130	67.30	4.13	3.50
lcl|NC_072417.2_cds_XP_016787334.1_88741	39.45	60.55	0.09983	36.62	3.38	4.22
lcl|NC_072417.2_cds_XP_024206097.1_88770	57.61	42.39	-0.05420	74.56	4.04	3.52
lcl|NC_072417.2_cds_XP_054527525.1_88837	60.33	39.67	-0.02304	72.28	4.11	3.47
lcl|NC_072417.2_cds_XP_016786254.1_88903	50.41	49.59	-0.05277	47.55	3.88	3.82
lcl|NC_072417.2_cds_XP_001172406.1_88906	47.03	52.97	-0.06452	44.94	3.67	3.85
lcl|NC_072417.2_cds_XP_016787373.3_88963	64.08	35.92	-0.08987	73.77	4.44	3.58
lcl|NC_072417.2_cds_XP_016787388.2_88974	68.10	31.9	-0.03329	80.08	5.11	3.30
lcl|NC_072417.2_cds_XP_054527587.1_88981	66.71	33.29	-0.04354	79.22	5.21	3.55
lcl|NC_072417.2_cds_XP_511435.4_88989	58.23	41.77	0.05347	60.27	3.91	3.70
lcl|NC_072417.2_cds_XP_016787415.2_89019	46.93	53.07	-0.02073	40.51	3.73	4.04
lcl|NC_072417.2_cds_XP_511428.5_89082	47.60	52.4	0.05993	49.83	3.58	3.85
lcl|NC_072417.2_cds_XP_063654746.1_89120	56.67	43.33	-0.01740	67.95	3.83	3.48
lcl|NC_072417.2_cds_XP_001174066.2_89180	61.71	38.29	-0.01288	69.35	4.16	3.27
lcl|NC_072417.2_cds_XP_001174152.1_89189	46.22	53.78	0.00909	49.37	3.64	3.83
lcl|NC_072417.2_cds_XP_511414.1_89195	44.80	55.2	0.07253	48.19	3.63	4.14
lcl|NC_072417.2_cds_XP_001174230.3_89200	45.57	54.43	0.05777	49.17	3.58	4.19
lcl|NC_072417.2_cds_XP_001174334.2_89207	46.56	53.44	0.04127	50.33	3.66	4.20
lcl|NC_072417.2_cds_XP_523607.5_89213	46.09	53.91	0.07277	49.48	3.79	4.06
lcl|NC_072417.2_cds_XP_016787481.1_89214	56.49	43.51	0.06218	73.33	3.93	3.44
lcl|NC_072417.2_cds_XP_511409.6_89253	52.05	47.95	0.03995	61.58	3.80	3.61
lcl|NC_072417.2_cds_XP_016787494.1_89267	66.95	33.05	-0.05141	83.81	4.85	3.36
lcl|NC_072417.2_cds_XP_063654796.1_89286	45.31	54.69	0.06041	50.14	3.73	3.97
lcl|NC_072417.2_cds_XP_063654207.1_89370	48.44	51.56	-0.09576	46.22	3.74	4.30
lcl|NC_072417.2_cds_XP_054526046.1_89397	43.07	56.93	-0.01252	40.95	3.42	4.17
lcl|NC_072417.2_cds_XP_016787536.2_89424	36.28	63.72	0.05127	28.71	3.36	4.50
lcl|NC_072417.2_cds_XP_024206155.2_89430	47.94	52.06	-0.09104	45.30	3.77	4.27
lcl|NC_072417.2_cds_XP_009430742.4_89438	47.16	52.84	0.02968	45.69	4.58	3.97
lcl|NC_072417.2_cds_XP_054526065.1_89476	41.22	58.78	0.07147	39.87	3.40	4.26
lcl|NC_072417.2_cds_XP_016787580.1_89491	48.98	51.02	-0.02627	49.69	3.59	3.73
lcl|NC_072417.2_cds_XP_024206161.1_89539	44.58	55.42	0.05821	41.32	3.60	4.09
lcl|NC_072417.2_cds_XP_063654863.1_89551	61.14	38.86	0.05799	76.09	4.28	3.48
lcl|NC_072417.2_cds_XP_001139913.1_89584	60.34	39.66	-0.10605	68.24	4.10	3.43
lcl|NC_072417.2_cds_XP_003315603.4_89585	55.36	44.64	-0.07010	62.59	4.18	3.56
lcl|NC_072417.2_cds_XP_009430793.2_89646	52.58	47.42	0.06167	61.96	3.92	3.81
lcl|NC_072417.2_cds_XP_054526134.1_89651	51.61	48.39	-0.00462	58.32	3.77	3.66
lcl|NC_072417.2_cds_XP_016787663.2_89663	50.31	49.69	0.02109	53.27	3.63	3.78
lcl|NC_072417.2_cds_XP_054526940.1_89700	57.42	42.58	-0.03320	74.18	4.04	3.48
lcl|NC_072417.2_cds_XP_054526945.1_89707	60.93	39.07	-0.02002	75.78	4.46	3.43
lcl|NC_072417.2_cds_XP_054526317.1_89778	52.77	47.23	-0.06397	65.03	3.77	3.81
lcl|NC_072417.2_cds_XP_054526315.1_89779	55.02	44.98	0.01451	62.77	3.95	3.77
lcl|NC_072417.2_cds_XP_054526311.1_89784	59.74	40.26	0.01054	82.22	4.14	3.46
lcl|NC_072417.2_cds_XP_054526313.1_89786	62.89	37.11	-0.03465	74.13	4.28	3.42
lcl|NC_072417.2_cds_XP_054526287.1_89798	62.35	37.65	-0.07519	75.37	4.46	3.43
lcl|NC_072417.2_cds_XP_054526965.1_89820	68.41	31.59	-0.15065	81.65	5.06	3.54
lcl|NC_072417.2_cds_XP_054526982.1_89850	65.25	34.75	-0.06858	75.28	4.46	3.33
lcl|NC_072417.2_cds_XP_016787815.1_89855	63.98	36.02	-0.08492	75.99	4.41	3.46
lcl|NC_072417.2_cds_XP_063655766.1_89906	60.39	39.61	0.06436	73.95	4.02	3.54
lcl|NC_072417.2_cds_XP_063654968.1_89931	41.83	58.17	0.10852	41.50	3.59	4.15
lcl|NC_072417.2_cds_XP_054526337.1_89938	47.99	52.01	0.01958	57.61	3.72	3.93
lcl|NC_072417.2_cds_XP_063654977.1_89996	62.38	37.62	-0.10429	67.39	4.43	3.51
lcl|NC_072417.2_cds_XP_511339.3_90036	49.31	50.69	-0.03390	47.44	3.94	4.08
lcl|NC_072417.2_cds_XP_054526385.1_90047	50.72	49.28	0.06335	53.60	3.96	3.88
lcl|NC_072417.2_cds_XP_054526377.1_90077	39.53	60.47	0.09101	37.34	3.51	4.29
lcl|NC_072417.2_cds_XP_511785.4_90093	39.61	60.39	0.06900	35.22	3.31	4.10
lcl|NC_072417.2_cds_XP_016787764.2_90120	48.37	51.63	-0.02395	41.07	3.67	4.07
lcl|NC_072417.2_cds_XP_054526425.1_90180	39.53	60.47	0.11953	36.35	3.47	4.30
lcl|NC_072417.2_cds_XP_511830.3_90240	52.52	47.48	-0.14212	55.62	3.97	3.89
lcl|NC_072417.2_cds_XP_016787852.3_90264	51.99	48.01	0.01972	63.78	3.94	3.77
lcl|NC_072417.2_cds_XP_016787865.1_90296	51.83	48.17	0.11398	67.49	3.85	3.66
lcl|NC_072417.2_cds_XP_024206251.1_90299	50.17	49.83	0.11666	62.10	3.78	3.86
lcl|NC_072417.2_cds_XP_024206253.2_90301	49.60	50.4	0.10911	61.08	3.68	3.76
lcl|NC_072417.2_cds_XP_054527025.1_90303	48.85	51.15	0.10517	58.76	3.61	3.72
lcl|NC_072417.2_cds_NP_001347814.2_90304	48.23	51.77	0.10770	56.71	3.69	3.88
lcl|NC_072417.2_cds_XP_054527026.1_90305	52.95	47.05	0.11004	70.78	3.83	3.84
lcl|NC_072417.2_cds_XP_511843.3_90324	60.56	39.44	-0.02644	69.75	4.49	3.44
lcl|NC_072417.2_cds_XP_016787901.1_90340	60.25	39.75	-0.08062	73.19	4.05	4.02
lcl|NC_072417.2_cds_XP_009431043.1_90370	49.61	50.39	0.12364	56.62	3.91	4.00
lcl|NC_072417.2_cds_XP_511302.4_90406	63.06	36.94	-0.14124	66.63	4.20	3.28
lcl|NC_072417.2_cds_XP_016787928.1_90411	61.36	38.64	0.04097	68.11	4.19	3.42
lcl|NC_072417.2_cds_XP_024206271.1_90415	56.67	43.33	-0.07358	61.35	3.83	3.51
lcl|NC_072417.2_cds_XP_016787952.2_90453	63.39	36.61	-0.10794	69.56	4.34	3.44
lcl|NC_072417.2_cds_XP_016787958.2_90461	59.34	40.66	-0.08727	74.11	4.18	3.51
lcl|NC_072417.2_cds_XP_016787979.3_90489	60.04	39.96	-0.01353	75.91	4.30	3.65
lcl|NC_072417.2_cds_XP_001169409.1_90503	65.03	34.97	-0.00630	47.37	4.44	3.30
lcl|NC_072417.2_cds_NP_001009086.1_90507	63.28	36.72	-0.00243	78.29	4.56	3.40
lcl|NC_072417.2_cds_XP_063655891.1_90525	53.44	46.56	0.02879	61.85	3.78	3.76
lcl|NC_072417.2_cds_XP_016788005.1_90554	61.30	38.7	-0.04551	79.10	4.39	3.53
lcl|NC_072417.2_cds_XP_016788028.2_90577	57.77	42.23	-0.03097	74.67	4.05	3.65
lcl|NC_072417.2_cds_XP_054527162.1_90601	45.97	54.03	0.13417	40.97	3.67	3.96
lcl|NC_072417.2_cds_XP_016788095.2_90700	50.38	49.62	-0.07595	55.83	3.93	3.94
lcl|NC_072417.2_cds_XP_016788123.1_90789	63.90	36.1	0.04162	70.08	4.35	3.50
lcl|NC_072417.2_cds_XP_054526472.1_90800	59.77	40.23	-0.05897	61.61	4.12	3.82
lcl|NC_072417.2_cds_XP_009431196.1_90808	53.39	46.61	-0.00722	58.18	3.89	3.73
lcl|NC_072417.2_cds_NP_001303940.1_90809	51.98	48.02	-0.07888	54.07	3.84	3.61
lcl|NC_072417.2_cds_XP_009431201.3_90821	47.52	52.48	0.01175	47.59	3.65	4.02
lcl|NC_072417.2_cds_XP_016786318.1_90855	43.52	56.48	0.09510	36.37	3.75	4.12
lcl|NC_072417.2_cds_XP_523682.1_90888	48.52	51.48	0.00693	42.94	3.76	3.97
lcl|NC_072417.2_cds_XP_009431233.1_90899	42.17	57.83	0.06717	38.62	3.46	4.13
lcl|NC_072417.2_cds_XP_001140673.2_90937	48.65	51.35	-0.03188	48.14	3.68	4.05
lcl|NC_072417.2_cds_XP_054526489.1_90954	44.98	55.02	0.06157	42.57	3.56	4.10
lcl|NC_072417.2_cds_XP_063655180.1_90978	50.23	49.77	-0.02722	47.42	3.69	3.85
lcl|NC_072417.2_cds_XP_024206305.2_91007	38.58	61.42	0.04626	31.34	3.41	4.39
lcl|NC_072417.2_cds_XP_063655201.1_91015	42.79	57.21	0.05527	37.79	3.44	4.11
lcl|NC_072417.2_cds_XP_001138050.4_91023	42.36	57.64	-0.02026	30.57	3.47	4.26
lcl|NC_072417.2_cds_XP_016788179.2_91029	40.96	59.04	0.13198	41.58	3.39	4.33
lcl|NC_072417.2_cds_XP_511600.5_91081	63.36	36.64	-0.01173	82.57	4.38	3.48
lcl|NC_072417.2_cds_XP_001145535.3_91091	47.46	52.54	0.04643	45.69	3.57	4.09
lcl|NC_072417.2_cds_XP_016788192.3_91094	51.23	48.77	-0.05801	51.23	3.77	3.85
lcl|NC_072417.2_cds_NP_001008995.2_91113	60.04	39.96	-0.03398	80.95	4.40	3.59
lcl|NC_072417.2_cds_XP_016788210.1_91121	61.31	38.69	-0.11803	80.00	4.22	3.26
lcl|NC_072417.2_cds_XP_001147818.1_91160	48.49	51.51	0.12006	43.98	3.71	3.83
lcl|NC_072417.2_cds_XP_016788225.2_91165	52.67	47.33	0.15373	58.37	3.80	3.62
lcl|NC_072417.2_cds_XP_024206319.1_91192	57.67	42.33	-0.03955	84.38	4.16	3.42
lcl|NC_072417.2_cds_XP_016788238.1_91208	55.73	44.27	-0.03948	69.95	3.93	3.67
lcl|NC_072417.2_cds_XP_511583.3_91217	49.75	50.25	-0.00118	54.10	3.86	3.99
lcl|NC_072417.2_cds_XP_016788255.2_91282	58.41	41.59	0.00203	70.26	4.30	3.65
lcl|NC_072417.2_cds_XP_016788260.1_91310	40.58	59.42	0.13124	38.87	3.57	4.25
lcl|NC_072417.2_cds_XP_063655269.1_91340	45.46	54.54	-0.08408	40.23	3.69	4.04
lcl|NC_072417.2_cds_XP_054527474.1_91367	45.50	54.5	0.02043	41.89	4.05	4.16
lcl|NC_072417.2_cds_XP_009431415.4_91441	42.54	57.46	0.05024	44.51	3.58	4.23
lcl|NC_072417.2_cds_XP_016788315.2_91446	42.25	57.75	0.06957	43.91	3.53	4.24
lcl|NC_072417.2_cds_XP_016788326.3_91450	39.23	60.77	0.02836	39.99	3.47	4.43
lcl|NC_072417.2_cds_XP_063655316.1_91454	39.14	60.86	0.08255	38.10	3.35	4.51
lcl|NC_072417.2_cds_XP_016788312.3_91455	36.07	63.93	0.06974	30.49	3.33	4.62
lcl|NC_072417.2_cds_XP_003315750.5_91481	54.09	45.91	-0.05528	62.79	4.06	3.69
lcl|NC_072417.2_cds_XP_511658.5_91506	61.85	38.15	-0.07143	80.49	4.25	3.45
lcl|NC_072417.2_cds_XP_016788360.1_91526	63.83	36.17	-0.01411	81.78	4.61	3.44
lcl|NC_072417.2_cds_XP_016788367.2_91593	67.09	32.91	-0.04535	85.99	4.80	3.26
lcl|NC_072417.2_cds_XP_016786344.2_91721	60.43	39.57	-0.09226	78.24	4.03	3.31
lcl|NC_072417.2_cds_XP_016786363.1_91747	65.42	34.58	-0.07412	71.82	4.59	3.37
lcl|NC_072417.2_cds_XP_016786366.1_91762	64.67	35.33	-0.01354	80.58	4.23	3.23
lcl|NC_072417.2_cds_XP_009431571.2_91767	58.78	41.22	0.01695	66.61	4.03	3.49
lcl|NC_072417.2_cds_XP_016786379.2_91793	63.40	36.6	-0.03924	82.52	4.48	3.43
lcl|NC_072417.2_cds_XP_063655374.1_91802	60.79	39.21	-0.09269	74.40	4.35	3.93
lcl|NC_072417.2_cds_XP_063655358.1_91809	63.44	36.56	-0.04636	82.27	4.20	3.48
lcl|NC_072417.2_cds_XP_016786394.2_91845	61.93	38.07	0.03461	70.98	4.26	3.41
lcl|NC_072417.2_cds_XP_003315788.4_91867	65.09	34.91	0.08394	86.82	4.55	3.33
lcl|NC_072417.2_cds_XP_016788428.1_91902	56.70	43.3	0.04181	57.38	4.05	3.44
lcl|NC_072417.2_cds_XP_016788442.1_91918	59.89	40.11	0.02454	74.79	4.33	3.45
lcl|NC_072417.2_cds_XP_063655401.1_91928	63.29	36.71	-0.09386	77.23	4.38	3.37
lcl|NC_072417.2_cds_XP_016788481.2_92017	55.11	44.89	-0.03116	54.98	3.99	3.74
lcl|NC_072417.2_cds_XP_016788513.3_92093	55.56	44.44	0.00901	77.68	4.09	3.84
lcl|NC_072417.2_cds_XP_016788521.2_92115	57.54	42.46	-0.05767	67.64	4.00	3.85
lcl|NC_072417.2_cds_XP_009431725.3_92201	58.74	41.26	0.06865	77.24	4.19	3.69
lcl|NC_072417.2_cds_XP_001160653.4_92213	64.74	35.26	-0.08482	84.68	4.51	3.28
lcl|NC_072417.2_cds_XP_024206493.2_92242	62.91	37.09	0.02893	83.08	4.10	3.44
lcl|NC_072417.2_cds_XP_016788579.3_92262	53.33	46.67	0.01141	66.31	3.88	3.88
lcl|NC_072417.2_cds_XP_024206487.1_92297	59.11	40.89	-0.03672	77.84	4.10	3.83
lcl|NC_072417.2_cds_XP_016788595.3_92332	68.26	31.74	-0.02002	81.38	4.70	3.32
lcl|NC_072417.2_cds_XP_016788612.3_92351	65.04	34.96	0.10366	80.12	4.40	3.67
lcl|NC_072417.2_cds_XP_016788644.1_92382	64.36	35.64	0.06881	76.62	4.48	3.67
lcl|NC_072417.2_cds_XP_054526736.1_92404	68.23	31.77	-0.04441	82.69	4.96	3.42
lcl|NC_072417.2_cds_XP_001162904.4_92416	65.57	34.43	-0.04438	78.57	4.66	3.68
lcl|NC_072417.2_cds_XP_016786455.1_92575	65.38	34.62	-0.02253	85.91	4.41	3.27
lcl|NC_072417.2_cds_XP_063656120.1_92582	59.75	40.25	0.06118	67.93	4.15	3.68
lcl|NC_072417.2_cds_XP_024206556.1_92643	57.84	42.16	0.03575	70.16	4.07	3.92
lcl|NC_072418.2_cds_XP_024207516.2_92711	69.67	30.33	-0.07750	94.83	7.00	3.31
lcl|NC_072418.2_cds_XP_054529865.1_92751	64.84	35.16	-0.06440	88.61	4.41	3.56
lcl|NC_072418.2_cds_XP_024207521.2_92762	71.16	28.84	-0.05088	86.27	5.48	3.27
lcl|NC_072418.2_cds_XP_024207623.2_92771	64.42	35.58	-0.00842	78.81	4.47	3.46
lcl|NC_072418.2_cds_XP_016790008.3_92775	65.82	34.18	0.02142	83.76	4.61	3.31
lcl|NC_072418.2_cds_XP_024207632.2_92797	66.50	33.5	-0.02536	89.08	5.09	3.23
lcl|NC_072418.2_cds_XP_016790058.3_92866	71.29	28.71	-0.02441	85.73	5.33	3.31
lcl|NC_072418.2_cds_XP_016790096.2_92952	58.96	41.04	-0.02411	81.02	4.08	3.66
lcl|NC_072418.2_cds_XP_016790101.3_92959	67.24	32.76	-0.04341	83.88	5.20	3.46
lcl|NC_072418.2_cds_XP_001149847.2_92990	58.53	41.47	-0.01358	82.40	4.30	3.55
lcl|NC_072418.2_cds_XP_063657061.1_92996	64.98	35.02	-0.08555	80.74	4.96	3.72
lcl|NC_072418.2_cds_XP_016790139.2_93017	64.99	35.01	0.01360	78.98	4.27	3.55
lcl|NC_072418.2_cds_XP_054529846.1_93092	58.53	41.47	-0.15162	65.97	4.11	3.51
lcl|NC_072418.2_cds_XP_001135804.3_93101	63.51	36.49	0.03051	75.78	4.62	3.28
lcl|NC_072418.2_cds_XP_024207639.2_93122	67.55	32.45	-0.05841	78.06	4.70	3.44
lcl|NC_072418.2_cds_XP_016790164.1_93141	60.69	39.31	0.00895	85.22	4.60	3.56
lcl|NC_072418.2_cds_XP_016790172.3_93167	64.88	35.12	0.09485	73.32	4.73	3.51
lcl|NC_072418.2_cds_XP_512286.3_93214	58.05	41.95	0.09382	70.32	4.35	3.74
lcl|NC_072418.2_cds_XP_016790206.2_93228	61.51	38.49	0.07094	70.63	4.32	3.26
lcl|NC_072418.2_cds_XP_016790215.2_93236	68.88	31.12	-0.04409	84.93	5.30	3.24
lcl|NC_072418.2_cds_XP_016790227.3_93243	59.50	40.5	-0.04893	81.30	4.26	3.61
lcl|NC_072418.2_cds_XP_001139916.3_93255	64.31	35.69	0.07435	83.47	4.78	3.57
lcl|NC_072418.2_cds_XP_054529156.1_93259	63.51	36.49	-0.00603	84.08	4.57	3.65
lcl|NC_072418.2_cds_XP_054529186.1_93281	62.43	37.57	-0.03309	80.99	4.64	3.51
lcl|NC_072418.2_cds_XP_054529195.1_93287	57.97	42.03	0.17179	63.52	4.52	4.09
lcl|NC_072418.2_cds_XP_016790254.3_93289	56.39	43.61	0.17836	59.80	4.39	3.94
lcl|NC_072418.2_cds_XP_024207219.2_93491	56.35	43.65	-0.01102	74.52	3.94	3.64
lcl|NC_072418.2_cds_XP_016790329.1_93516	55.59	44.41	0.03614	73.05	4.03	3.73
lcl|NC_072418.2_cds_XP_063656535.1_93519	49.44	50.56	-0.02313	59.12	3.57	3.77
lcl|NC_072418.2_cds_XP_016790339.1_93543	55.63	44.37	0.00433	71.80	4.14	3.70
lcl|NC_072418.2_cds_XP_016790345.3_93545	61.14	38.86	0.02802	75.18	4.46	3.69
lcl|NC_072418.2_cds_XP_016790359.1_93576	63.84	36.16	0.00382	79.94	4.42	3.54
lcl|NC_072418.2_cds_XP_016790366.2_93578	66.82	33.18	-0.05317	79.08	4.88	3.50
lcl|NC_072418.2_cds_XP_016790371.2_93583	61.57	38.43	0.01581	83.41	4.56	3.44
lcl|NC_072418.2_cds_XP_009432808.2_93622	67.81	32.19	-0.30031	61.56	4.74	3.23
lcl|NC_072418.2_cds_XP_054530117.1_93663	61.85	38.15	0.01512	73.28	4.18	3.34
lcl|NC_072418.2_cds_XP_024206899.1_93715	60.08	39.92	0.00858	81.71	4.54	3.54
lcl|NC_072418.2_cds_XP_024207757.1_93717	64.77	35.23	-0.01950	78.21	4.52	3.37
lcl|NC_072418.2_cds_XP_054528857.1_93753	50.75	49.25	-0.22849	48.74	3.53	3.69
lcl|NC_072418.2_cds_XP_016790449.1_93891	65.22	34.78	0.07494	58.13	4.56	3.40
lcl|NC_072418.2_cds_XP_009432941.1_93912	55.90	44.1	0.01565	69.11	4.15	3.86
lcl|NC_072418.2_cds_XP_016790469.1_93929	68.43	31.57	0.03633	77.19	4.88	3.47
lcl|NC_072418.2_cds_XP_024207000.1_93958	61.91	38.09	-0.00723	78.25	4.23	3.56
lcl|NC_072418.2_cds_XP_016790476.1_93981	61.18	38.82	-0.05774	75.65	4.39	3.54
lcl|NC_072418.2_cds_XP_054530034.1_94014	58.40	41.6	0.03492	68.41	4.35	3.74
lcl|NC_072418.2_cds_XP_016790500.1_94034	58.95	41.05	-0.06033	79.57	4.54	3.45
