seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_072004.2_cds_XP_024090540.3_67696	42.44	57.56	0.06622	44.31	3.52	4.21
lcl|NC_072004.2_cds_XP_024090541.3_67699	39.41	60.59	0.02666	40.11	3.43	4.46
lcl|NC_072004.2_cds_XP_002827805.4_67701	36.01	63.99	0.06592	30.19	3.34	4.63
lcl|NC_072004.2_cds_XP_002827824.3_67722	53.99	46.01	-0.05601	62.39	4.08	3.67
lcl|NC_072004.2_cds_XP_024091399.3_67733	62.03	37.97	-0.07072	80.67	4.31	3.43
lcl|NC_072004.2_cds_XP_002827838.3_67749	63.56	36.44	-0.01627	81.68	4.65	3.35
lcl|NC_072004.2_cds_XP_024091190.2_67786	66.99	33.01	-0.04498	85.96	4.82	3.23
lcl|NC_072004.2_cds_XP_054393308.2_67889	60.53	39.47	-0.09427	78.82	4.09	3.37
lcl|NC_072004.2_cds_XP_054393313.2_67899	65.74	34.26	-0.08451	72.63	4.67	3.40
lcl|NC_072004.2_cds_XP_024090041.2_67903	63.73	36.27	-0.01025	79.73	4.23	3.27
lcl|NC_072004.2_cds_XP_063575010.1_67906	65.49	34.51	0.00917	78.02	4.55	3.49
lcl|NC_072004.2_cds_NP_001126651.1_67907	58.43	41.57	0.01439	67.31	4.04	3.46
lcl|NC_072004.2_cds_XP_063575018.1_67915	63.16	36.84	-0.04401	82.56	4.42	3.35
lcl|NC_072004.2_cds_XP_024090692.1_67932	62.63	37.37	-0.04390	81.39	4.17	3.49
lcl|NC_072004.2_cds_XP_054393335.1_67942	62.14	37.86	0.02985	71.91	4.27	3.47
lcl|NC_072004.2_cds_XP_024090478.3_67992	64.88	35.12	0.08664	86.92	4.56	3.40
lcl|NC_072004.2_cds_XP_054393357.2_68011	56.51	43.49	0.05668	54.27	4.02	3.45
lcl|NC_072004.2_cds_XP_002827914.4_68031	60.05	39.95	0.02015	75.06	4.35	3.43
lcl|NC_072004.2_cds_XP_054391755.2_68101	55.02	44.98	-0.02944	54.63	3.96	3.82
lcl|NC_072004.2_cds_XP_063574371.1_68158	55.27	44.73	0.01135	76.88	4.09	3.83
lcl|NC_072004.2_cds_XP_009250363.3_68166	57.49	42.51	-0.05046	67.23	3.97	3.77
lcl|NC_072004.2_cds_XP_054391820.2_68225	57.97	42.03	0.07861	75.56	4.16	3.76
lcl|NC_072004.2_cds_NP_001126384.1_68227	64.57	35.43	-0.08017	84.26	4.54	3.39
lcl|NC_072004.2_cds_NP_001125936.1_68230	63.32	36.68	0.06024	84.68	4.24	3.49
lcl|NC_072004.2_cds_XP_063574401.1_68259	53.41	46.59	0.01352	66.47	3.90	3.91
lcl|NC_072004.2_cds_XP_024090830.1_68271	58.96	41.04	-0.04020	77.47	4.13	3.82
lcl|NC_072004.2_cds_XP_063574410.1_68293	68.53	31.47	-0.04045	82.37	4.70	3.20
lcl|NC_072004.2_cds_XP_024091404.3_68296	65.68	34.32	0.10393	83.39	4.44	3.65
lcl|NC_072004.2_cds_XP_063573915.1_68306	63.75	36.25	0.07450	75.49	4.46	3.55
lcl|NC_072004.2_cds_XP_054391880.2_68310	68.38	31.62	-0.03813	82.90	4.99	3.37
lcl|NC_072004.2_cds_XP_024090656.3_68321	65.15	34.85	-0.04640	77.66	4.65	3.54
lcl|NC_072004.2_cds_XP_054393397.2_68406	65.09	34.91	-0.02835	85.90	4.38	3.27
lcl|NC_072004.2_cds_XP_024090317.2_68409	59.73	40.27	0.07558	68.11	4.05	3.76
lcl|NC_072004.2_cds_XP_054391888.1_68451	57.35	42.65	0.03989	68.79	4.02	3.94
lcl|NC_072005.2_cds_XP_024092548.2_68507	69.18	30.82	-0.07859	93.59	6.85	3.28
lcl|NC_072005.2_cds_XP_063575880.1_68537	64.57	35.43	-0.06370	88.01	4.44	3.56
lcl|NC_072005.2_cds_XP_063575879.1_68552	70.23	29.77	-0.05073	85.59	5.30	3.40
lcl|NC_072005.2_cds_XP_024094046.3_68559	64.22	35.78	-0.00290	78.41	4.46	3.42
lcl|NC_072005.2_cds_XP_024092155.2_68570	65.21	34.79	0.02852	83.61	4.62	3.33
lcl|NC_072005.2_cds_XP_024093716.1_68580	66.08	33.92	-0.02874	87.36	5.00	3.26
lcl|NC_072005.2_cds_XP_054394546.2_68655	71.56	28.44	-0.05530	85.97	5.51	3.31
lcl|NC_072005.2_cds_XP_063575330.1_68720	59.57	40.43	-0.02640	81.40	4.22	3.67
lcl|NC_072005.2_cds_XP_003779064.4_68722	66.31	33.69	-0.04165	82.12	5.03	3.44
lcl|NC_072005.2_cds_XP_024093021.3_68748	58.31	41.69	-0.01081	81.99	4.26	3.61
lcl|NC_072005.2_cds_XP_024093022.2_68752	64.89	35.11	-0.08823	80.41	4.96	3.79
lcl|NC_072005.2_cds_XP_054395262.2_68772	65.02	34.98	0.01221	79.30	4.37	3.61
lcl|NC_072005.2_cds_XP_063575335.1_68794	40.16	59.84	0.08642	32.49	3.63	4.28
lcl|NC_072005.2_cds_XP_054395316.2_68862	59.17	40.83	-0.15985	65.66	4.13	3.59
lcl|NC_072005.2_cds_XP_024093325.3_68870	63.26	36.74	0.03460	75.78	4.60	3.26
lcl|NC_072005.2_cds_XP_054395322.2_68883	66.50	33.5	-0.05586	76.43	4.44	3.50
lcl|NC_072005.2_cds_NP_001125547.1_68893	60.42	39.58	0.02119	84.40	4.65	3.55
lcl|NC_072005.2_cds_XP_054395339.2_68916	64.54	35.46	0.11033	73.70	4.69	3.60
lcl|NC_072005.2_cds_XP_024092613.3_68949	57.53	42.47	0.08970	69.98	4.33	3.80
lcl|NC_072005.2_cds_XP_054395373.2_68961	61.62	38.38	0.07310	70.81	4.34	3.27
lcl|NC_072005.2_cds_XP_024092881.2_68968	68.73	31.27	-0.04201	84.70	5.24	3.29
lcl|NC_072005.2_cds_XP_024092224.1_68975	59.24	40.76	-0.04726	80.29	4.33	3.63
lcl|NC_072005.2_cds_XP_024093479.3_68984	62.98	37.02	0.08205	83.22	4.59	3.59
lcl|NC_072005.2_cds_XP_024092858.3_68987	63.40	36.6	-0.00232	83.73	4.61	3.54
lcl|NC_072005.2_cds_XP_054395389.1_69005	62.33	37.67	-0.03315	80.58	4.60	3.52
lcl|NC_072005.2_cds_XP_002828543.1_69012	57.93	42.07	0.17129	63.73	4.45	3.98
lcl|NC_072005.2_cds_XP_009250908.1_69013	56.21	43.79	0.18734	59.04	4.38	3.92
lcl|NC_072005.2_cds_XP_054394277.1_69054	60.34	39.66	-0.09981	76.36	4.22	3.73
lcl|NC_072005.2_cds_XP_024092530.3_69136	55.99	44.01	-0.01181	73.98	3.94	3.62
lcl|NC_072005.2_cds_XP_024092799.1_69148	55.52	44.48	0.03903	73.05	3.93	3.65
lcl|NC_072005.2_cds_XP_054395450.2_69149	49.33	50.67	-0.03661	58.73	3.73	3.71
lcl|NC_072005.2_cds_XP_024092868.1_69167	55.27	44.73	0.00654	70.72	4.10	3.71
lcl|NC_072005.2_cds_XP_024093381.2_69170	61.40	38.6	0.00533	77.77	4.53	3.72
lcl|NC_072005.2_cds_XP_009250961.1_69196	63.98	36.02	-0.00076	79.81	4.50	3.60
lcl|NC_072005.2_cds_XP_054395466.1_69199	67.16	32.84	-0.05549	79.52	4.99	3.47
lcl|NC_072005.2_cds_XP_024093811.1_69204	61.45	38.55	0.01521	83.41	4.66	3.41
lcl|NC_072005.2_cds_XP_024093795.2_69233	68.15	31.85	-0.31278	60.88	4.77	3.18
lcl|NC_072005.2_cds_XP_063575962.1_69256	61.61	38.39	0.00988	73.02	4.18	3.33
lcl|NC_072005.2_cds_XP_054395519.2_69276	70.58	29.42	-0.00957	79.84	5.12	3.19
lcl|NC_072005.2_cds_XP_024094057.2_69300	60.05	39.95	0.01313	81.53	4.47	3.43
lcl|NC_072005.2_cds_XP_024093865.3_69302	64.37	35.63	-0.03002	78.62	4.50	3.40
lcl|NC_072005.2_cds_XP_063575973.1_69326	56.18	43.82	-0.16428	70.00	3.65	3.51
lcl|NC_072005.2_cds_XP_009251041.4_69420	65.23	34.77	0.07931	58.13	4.60	3.38
lcl|NC_072005.2_cds_XP_054395601.2_69436	56.32	43.68	-0.00103	67.86	4.12	3.81
lcl|NC_072005.2_cds_XP_024094165.3_69452	68.47	31.53	0.03158	77.41	4.88	3.50
lcl|NC_072005.2_cds_XP_054395620.1_69468	61.65	38.35	-0.00954	77.65	4.21	3.67
lcl|NC_072005.2_cds_XP_063576001.1_69474	60.61	39.39	-0.04965	74.40	4.37	3.55
lcl|NC_072005.2_cds_XP_024092725.1_69490	58.03	41.97	0.03131	67.30	4.37	3.73
lcl|NC_072005.2_cds_XP_024092414.2_69504	59.09	40.91	-0.06218	79.79	4.52	3.48
lcl|NC_072005.2_cds_XP_054395651.1_69524	60.91	39.09	-0.01629	78.15	4.50	3.67
lcl|NC_072005.2_cds_XP_063576004.1_69537	59.04	40.96	-0.02164	77.12	4.11	3.56
lcl|NC_072005.2_cds_XP_024092941.2_69556	65.39	34.61	-0.02779	76.80	4.46	3.33
lcl|NC_072005.2_cds_XP_063576008.1_69569	61.22	38.78	-0.05137	76.41	4.35	3.54
lcl|NC_072005.2_cds_XP_054395751.1_69700	40.88	59.12	0.05359	38.12	3.14	3.73
lcl|NC_072005.2_cds_XP_054395753.2_69706	41.24	58.76	0.06888	36.68	3.23	3.86
lcl|NC_072005.2_cds_XP_024094204.3_69718	40.78	59.22	0.07554	36.30	3.23	3.84
lcl|NC_072005.2_cds_XP_024092159.3_69773	60.67	39.33	-0.02940	75.10	4.36	3.65
lcl|NC_072005.2_cds_XP_024092447.2_69786	59.35	40.65	-0.07966	78.78	4.29	3.70
lcl|NC_072005.2_cds_XP_024093974.1_69814	63.72	36.28	-0.08686	77.61	4.62	3.58
lcl|NC_072005.2_cds_XP_054394619.2_69858	59.69	40.31	-0.03493	75.45	4.72	3.89
lcl|NC_072005.2_cds_XP_024094035.1_69873	65.20	34.8	-0.02517	82.27	4.69	3.59
lcl|NC_072005.2_cds_XP_054394632.2_69887	63.32	36.68	-0.02530	72.94	4.56	3.32
lcl|NC_072005.2_cds_XP_054394650.1_69918	67.06	32.94	-0.08064	83.87	4.74	3.30
lcl|NC_072005.2_cds_XP_054394666.1_69937	62.72	37.28	-0.09214	82.66	4.62	3.43
lcl|NC_072005.2_cds_XP_063575382.1_69940	59.12	40.88	-0.04541	73.73	4.03	3.55
lcl|NC_072005.2_cds_XP_063575390.1_69951	64.09	35.91	0.02938	79.60	4.78	3.67
lcl|NC_072005.2_cds_XP_002828866.2_70008	66.35	33.65	-0.03505	74.12	4.60	3.29
lcl|NC_072005.2_cds_XP_024092566.1_70011	61.07	38.93	-0.17790	72.65	4.59	3.80
lcl|NC_072005.2_cds_XP_054394684.1_70026	65.49	34.51	-0.05521	76.19	4.47	3.43
lcl|NC_072005.2_cds_XP_054401968.1_70031	66.07	33.93	-0.00997	74.51	4.68	3.33
lcl|NC_072005.2_cds_XP_063575409.1_70062	54.73	45.27	-0.04336	63.21	3.94	3.80
lcl|NC_072005.2_cds_XP_024093361.1_70077	64.51	35.49	-0.14477	81.57	4.91	3.68
lcl|NC_072005.2_cds_XP_024093178.3_70087	57.71	42.29	-0.00042	69.83	4.08	3.57
lcl|NC_072005.2_cds_XP_024092997.1_70088	61.01	38.99	0.00895	83.02	4.50	3.70
lcl|NC_072005.2_cds_XP_054395858.2_70094	61.28	38.72	-0.00555	74.69	4.38	3.58
lcl|NC_072005.2_cds_XP_024092541.3_70106	60.35	39.65	-0.01305	80.63	4.38	3.80
lcl|NC_072005.2_cds_XP_024092540.2_70134	67.13	32.87	0.01890	83.48	5.12	3.58
lcl|NC_072005.2_cds_XP_054394702.2_70161	57.58	42.42	0.00579	78.22	4.07	3.58
lcl|NC_072005.2_cds_XP_002828949.6_70165	68.23	31.77	-0.07156	80.94	4.78	3.30
lcl|NC_072005.2_cds_XP_054394715.2_70167	63.07	36.93	-0.05344	74.83	4.35	3.59
lcl|NC_072005.2_cds_XP_024092214.2_70178	61.93	38.07	-0.04608	75.94	4.51	3.56
lcl|NC_072005.2_cds_XP_054395883.2_70223	63.91	36.09	-0.08853	77.05	4.76	3.29
lcl|NC_072005.2_cds_XP_054395902.2_70247	62.07	37.93	-0.09055	70.58	4.27	3.47
lcl|NC_072005.2_cds_XP_024092757.1_70324	60.29	39.71	0.00881	79.91	4.44	3.97
lcl|NC_072005.2_cds_XP_054395944.2_70351	51.76	48.24	0.01546	53.78	3.91	4.04
lcl|NC_072005.2_cds_XP_054394738.2_70384	61.26	38.74	-0.00081	67.06	4.16	3.46
lcl|NC_072005.2_cds_XP_002829018.2_70427	68.86	31.14	-0.04229	81.78	4.78	3.46
lcl|NC_072005.2_cds_XP_002829019.3_70442	64.64	35.36	-0.02222	74.24	4.63	3.35
lcl|NC_072005.2_cds_XP_054394760.1_70445	62.48	37.52	-0.06178	81.80	4.47	3.33
lcl|NC_072005.2_cds_XP_054396029.2_70465	38.32	61.68	-0.08221	33.85	3.23	3.91
lcl|NC_072005.2_cds_XP_063576110.1_70547	38.92	61.08	0.03670	36.62	3.22	3.77
lcl|NC_072005.2_cds_XP_024093058.3_70561	35.87	64.13	0.00231	30.77	3.26	4.00
lcl|NC_072005.2_cds_XP_054395952.2_70571	37.07	62.93	-0.02735	31.94	3.13	4.08
lcl|NC_072005.2_cds_XP_054394791.2_70679	61.11	38.89	-0.03320	78.48	4.39	3.54
lcl|NC_072005.2_cds_XP_002829062.3_70698	56.56	43.44	-0.09150	74.86	4.14	3.60
lcl|NC_072005.2_cds_NP_001125007.1_70699	43.99	56.01	0.04051	41.72	3.59	3.96
lcl|NC_072005.2_cds_NP_001124765.1_70718	52.17	47.83	-0.00061	60.89	3.83	3.97
lcl|NC_072005.2_cds_XP_054394813.2_70724	43.78	56.22	0.04877	44.08	3.63	4.41
lcl|NC_072005.2_cds_XP_024094056.2_70737	49.03	50.97	0.02553	47.10	3.84	3.90
lcl|NC_072005.2_cds_XP_054394822.2_70740	69.91	30.09	-0.05876	79.93	5.18	3.30
lcl|NC_072005.2_cds_NP_001127205.1_70769	55.34	44.66	-0.03712	59.66	3.95	3.82
lcl|NC_072005.2_cds_XP_054394869.1_70877	54.80	45.2	0.00000	67.69	3.86	3.56
lcl|NC_072005.2_cds_XP_024093320.2_70899	59.91	40.09	-0.01611	80.02	4.12	3.58
lcl|NC_072005.2_cds_XP_024092657.3_70924	63.64	36.36	-0.04800	66.25	4.82	3.53
lcl|NC_072005.2_cds_XP_054396140.1_70967	64.72	35.28	-0.08248	69.65	4.39	3.41
lcl|NC_072005.2_cds_XP_024093229.3_70979	62.00	38	-0.00173	72.14	4.30	3.51
lcl|NC_072005.2_cds_XP_024092280.3_71010	60.13	39.87	-0.05275	73.88	4.06	3.39
lcl|NC_072005.2_cds_XP_024093710.3_71099	41.12	58.88	0.00000	30.16	3.25	3.77
lcl|NC_072005.2_cds_XP_054396280.2_71219	45.61	54.39	0.19258	49.08	3.56	4.04
lcl|NC_072005.2_cds_XP_054396284.2_71225	47.31	52.69	0.13751	52.69	3.68	3.95
lcl|NC_072005.2_cds_XP_024092788.2_71226	63.37	36.63	-0.08511	80.34	4.55	3.42
lcl|NC_072005.2_cds_XP_054396299.1_71261	56.13	43.87	-0.05775	76.50	4.17	3.68
lcl|NC_072005.2_cds_XP_054396335.2_71293	60.27	39.73	0.02190	78.09	4.43	3.58
lcl|NC_072005.2_cds_XP_054394448.2_71300	60.25	39.75	-0.04521	84.05	4.40	3.33
lcl|NC_072005.2_cds_XP_024092309.3_71389	60.57	39.43	-0.09992	61.67	4.17	3.44
lcl|NC_072005.2_cds_XP_024092140.3_71406	58.24	41.76	0.04577	71.88	4.22	3.43
lcl|NC_072005.2_cds_XP_024093920.3_71437	63.72	36.28	-0.00290	75.08	4.26	3.23
lcl|NC_072005.2_cds_XP_063575556.1_71443	41.34	58.66	0.05179	34.22	3.48	3.87
lcl|NC_072005.2_cds_XP_024093328.3_71453	39.32	60.68	0.07411	33.29	3.30	3.86
lcl|NC_072005.2_cds_XP_054394887.1_71475	68.47	31.53	-0.02533	82.73	5.37	3.32
lcl|NC_072005.2_cds_XP_024092201.3_71548	63.40	36.6	0.10471	69.47	4.36	3.40
lcl|NC_072005.2_cds_XP_024092856.2_71554	65.84	34.16	0.12205	81.07	4.79	3.43
lcl|NC_072005.2_cds_XP_054396408.2_71568	66.32	33.68	-0.03041	73.29	4.68	3.31
lcl|NC_072005.2_cds_XP_024092261.2_71630	60.19	39.81	0.00248	69.61	4.03	3.38
lcl|NC_072005.2_cds_XP_054396436.1_71632	57.98	42.02	-0.02255	65.63	4.25	3.58
lcl|NC_072005.2_cds_XP_063575581.1_71706	62.93	37.07	0.00381	76.54	4.42	3.81
lcl|NC_072005.2_cds_XP_024092908.3_71717	59.14	40.86	-0.02835	82.15	4.15	3.36
lcl|NC_072005.2_cds_XP_054396484.2_71722	62.80	37.2	-0.06569	82.91	4.71	3.43
lcl|NC_072005.2_cds_XP_024092129.1_71723	62.65	37.35	-0.08551	67.52	4.30	3.37
lcl|NC_072005.2_cds_XP_054396473.2_71745	66.42	33.58	-0.09273	68.22	4.49	3.31
lcl|NC_072005.2_cds_XP_024092903.1_71778	65.73	34.27	-0.02181	74.98	4.53	3.41
lcl|NC_072005.2_cds_XP_002829344.5_71784	61.29	38.71	-0.08375	69.39	4.32	3.51
lcl|NC_072005.2_cds_XP_054396630.2_71992	42.56	57.44	0.13453	40.59	3.41	4.04
lcl|NC_072005.2_cds_XP_063575647.1_72061	68.38	31.62	-0.04892	87.86	4.82	3.38
lcl|NC_072005.2_cds_XP_024092186.3_72089	67.74	32.26	-0.11002	78.75	5.09	3.53
lcl|NC_072005.2_cds_XP_054396695.1_72118	62.12	37.88	0.07818	75.79	4.58	3.51
lcl|NC_072005.2_cds_XP_024092832.1_72206	61.17	38.83	-0.04278	78.38	4.53	3.36
lcl|NC_072005.2_cds_XP_024092589.1_72229	47.62	52.38	-0.00047	53.87	3.87	3.92
lcl|NC_072005.2_cds_XP_054396753.2_72259	62.90	37.1	-0.00357	71.33	4.61	3.50
lcl|NC_072005.2_cds_XP_003779259.4_72284	63.00	37	-0.04625	78.58	4.41	3.35
lcl|NC_072005.2_cds_XP_024093955.1_72305	64.79	35.21	0.01562	87.42	4.81	3.85
lcl|NC_072005.2_cds_XP_024093086.3_72316	62.11	37.89	-0.05051	74.56	4.41	3.78
lcl|NC_072005.2_cds_XP_054396791.2_72318	71.07	28.93	-0.21046	84.10	5.42	3.42
lcl|NC_072005.2_cds_XP_024092288.3_72341	60.07	39.93	0.01689	73.37	4.09	3.41
lcl|NC_072005.2_cds_XP_009231112.4_72342	67.34	32.66	0.15527	79.34	5.02	3.44
lcl|NC_072005.2_cds_XP_024092184.1_72380	70.66	29.34	-0.05646	87.28	5.78	3.56
lcl|NC_072005.2_cds_XP_024093124.2_72391	71.18	28.82	-0.03846	81.86	5.52	3.25
lcl|NC_072005.2_cds_XP_024092862.3_72414	68.71	31.29	0.00050	79.56	5.57	3.50
lcl|NC_072005.2_cds_XP_054396891.1_72512	62.77	37.23	0.07358	77.38	4.32	3.39
lcl|NC_072005.2_cds_XP_024092818.3_72516	63.21	36.79	0.01997	78.35	4.53	3.50
lcl|NC_072005.2_cds_XP_054396954.1_72616	67.65	32.35	-0.11611	72.61	4.81	3.62
lcl|NC_072005.2_cds_XP_054396957.2_72619	68.78	31.22	-0.06174	78.57	5.18	3.44
lcl|NC_072005.2_cds_XP_054396966.1_72650	61.28	38.72	-0.05673	82.21	4.52	3.61
lcl|NC_072005.2_cds_XP_024092558.2_72674	63.68	36.32	-0.11069	71.68	4.65	3.56
lcl|NC_072005.2_cds_XP_009231202.4_72719	49.12	50.88	-0.00391	54.61	3.51	3.68
lcl|NC_072005.2_cds_XP_054394906.1_72734	64.11	35.89	0.12251	79.82	4.60	3.50
lcl|NC_072005.2_cds_XP_063576294.1_72746	64.32	35.68	-0.01037	83.64	4.48	3.25
lcl|NC_072005.2_cds_XP_024093933.3_72752	57.98	42.02	0.07469	75.59	4.25	3.44
lcl|NC_072005.2_cds_XP_054394916.1_72778	68.83	31.17	-0.09144	78.99	5.14	3.49
lcl|NC_072005.2_cds_XP_002829690.4_72847	64.62	35.38	-0.06543	71.25	4.74	3.60
lcl|NC_072005.2_cds_XP_054397086.2_72944	40.67	59.33	0.05430	36.19	3.41	3.95
lcl|NC_072005.2_cds_XP_054397090.2_72953	39.49	60.51	0.04007	34.88	3.27	3.91
lcl|NC_072005.2_cds_XP_024093813.3_72983	40.41	59.59	0.03832	35.40	3.22	3.76
lcl|NC_072005.2_cds_XP_063576322.1_73077	43.39	56.61	0.00941	40.98	3.50	3.68
lcl|NC_072005.2_cds_XP_009231342.4_73094	41.18	58.82	0.02021	36.03	3.23	3.83
lcl|NC_072005.2_cds_XP_024093821.3_73123	39.55	60.45	0.04340	33.37	3.16	3.73
lcl|NC_072005.2_cds_XP_024093288.2_73181	57.48	42.52	0.01582	74.04	4.00	3.67
lcl|NC_072005.2_cds_XP_024093525.2_73274	62.29	37.71	-0.10048	73.64	4.33	3.35
lcl|NC_072005.2_cds_XP_063575870.1_73313	54.46	45.54	-0.11609	59.07	3.76	3.67
lcl|NC_072005.2_cds_XP_024093539.3_73324	52.81	47.19	0.04200	67.60	4.09	3.58
lcl|NC_072005.2_cds_XP_054395033.2_73326	52.79	47.21	0.05282	65.41	3.93	3.76
lcl|NC_072005.2_cds_XP_063575871.1_73355	58.13	41.87	0.00831	68.36	3.96	3.55
lcl|NC_072005.2_cds_XP_024092487.2_73372	62.02	37.98	-0.03961	77.66	4.29	3.28
lcl|NC_072005.2_cds_XP_054395052.2_73387	61.87	38.13	-0.12087	71.85	4.18	3.40
lcl|NC_072005.2_cds_XP_063575767.1_73402	71.20	28.8	-0.12077	83.40	5.41	3.42
lcl|NC_072005.2_cds_XP_024094080.2_73404	64.78	35.22	-0.17814	67.40	4.38	3.26
lcl|NC_072005.2_cds_XP_024094009.1_73426	71.80	28.2	-0.09776	88.20	5.68	3.15
lcl|NC_072005.2_cds_XP_024092737.3_73450	45.36	54.64	0.06519	52.32	3.54	4.02
lcl|NC_072005.2_cds_XP_002829854.4_73464	44.58	55.42	0.02097	50.00	3.47	4.12
lcl|NC_072005.2_cds_XP_024092933.1_73465	49.75	50.25	0.02626	61.31	3.99	3.94
lcl|NC_072005.2_cds_XP_009231434.4_73468	46.73	53.27	0.04164	54.07	3.57	3.90
lcl|NC_072005.2_cds_XP_024093372.3_73469	48.34	51.66	0.00125	56.90	3.60	4.09
lcl|NC_072005.2_cds_XP_009231459.3_73542	46.34	53.66	0.05132	45.11	3.87	3.76
lcl|NC_072005.2_cds_XP_009231469.3_73554	48.47	51.53	0.07892	50.00	3.57	3.70
lcl|NC_072005.2_cds_XP_002829897.2_73579	41.18	58.82	0.03369	42.28	3.36	4.29
lcl|NC_072005.2_cds_XP_054397255.2_73695	43.11	56.89	0.05926	39.52	3.52	4.05
lcl|NC_072005.2_cds_XP_024092838.1_73825	62.25	37.75	0.01088	70.85	4.53	3.55
lcl|NC_072006.2_cds_XP_024094512.2_73849	41.51	58.49	0.12237	33.21	3.40	4.13
lcl|NC_072006.2_cds_XP_024094755.1_73866	44.37	55.63	0.04321	46.34	3.52	4.15
lcl|NC_072006.2_cds_XP_054397546.2_73869	44.64	55.36	0.08440	45.58	3.92	4.23
lcl|NC_072006.2_cds_XP_002829998.1_73900	53.98	46.02	0.01317	64.48	4.19	3.90
lcl|NC_072006.2_cds_XP_009231583.3_73922	37.14	62.86	0.25238	32.24	3.54	4.42
lcl|NC_072006.2_cds_XP_054397564.2_73961	46.81	53.19	0.07065	49.28	3.58	4.18
lcl|NC_072006.2_cds_XP_054397573.2_73972	59.60	40.4	0.13785	72.55	4.32	3.90
lcl|NC_072006.2_cds_XP_054397596.2_74044	55.54	44.46	-0.01597	68.07	4.13	3.96
lcl|NC_072006.2_cds_XP_054397601.2_74057	47.68	52.32	-0.07736	55.09	3.69	4.17
lcl|NC_072006.2_cds_XP_054397606.2_74064	47.42	52.58	0.01427	50.53	3.64	4.26
lcl|NC_072006.2_cds_NP_001126942.1_74078	44.34	55.66	0.08142	37.33	3.39	4.19
lcl|NC_072006.2_cds_NP_001126731.1_74150	58.61	41.39	0.04178	83.89	4.31	3.62
lcl|NC_072006.2_cds_XP_054397635.1_74158	59.70	40.3	0.12540	70.86	4.17	3.67
lcl|NC_072006.2_cds_XP_024094678.2_74261	62.98	37.02	-0.09502	72.57	4.15	3.28
lcl|NC_072006.2_cds_XP_063576779.1_74265	66.01	33.99	-0.01980	74.73	4.38	3.26
lcl|NC_072006.2_cds_XP_024094628.1_74281	50.01	49.99	0.04011	54.09	4.00	4.06
lcl|NC_072006.2_cds_XP_024094640.2_74283	47.40	52.6	-0.01015	51.78	3.75	3.97
lcl|NC_072006.2_cds_XP_063576807.1_74298	59.92	40.08	-0.09871	79.36	4.33	3.65
lcl|NC_072006.2_cds_XP_009231696.1_74329	57.18	42.82	0.04511	68.33	4.01	3.58
lcl|NC_072006.2_cds_XP_024094738.2_74349	52.36	47.64	0.01639	63.41	3.94	3.94
lcl|NC_072006.2_cds_XP_054398084.1_74552	53.80	46.2	0.01407	51.98	3.72	3.65
lcl|NC_072006.2_cds_XP_054398097.1_74572	56.08	43.92	0.04873	67.44	4.27	3.71
lcl|NC_072006.2_cds_XP_054398108.1_74591	54.55	45.45	-0.01758	72.52	3.91	3.70
lcl|NC_072006.2_cds_XP_024094897.3_74633	60.78	39.22	-0.11482	73.57	4.32	3.56
lcl|NC_072006.2_cds_XP_063576686.1_74655	42.33	57.67	0.06702	36.17	3.51	4.24
lcl|NC_072006.2_cds_XP_024094451.3_74682	51.33	48.67	-0.15066	47.85	3.81	3.99
lcl|NC_072006.2_cds_XP_054398163.1_74694	62.23	37.77	0.11763	82.46	4.33	3.47
lcl|NC_072006.2_cds_XP_024094659.2_74724	57.12	42.88	0.17048	66.23	3.80	3.69
lcl|NC_072006.2_cds_XP_054398178.1_74762	60.43	39.57	0.02956	69.86	4.38	3.52
lcl|NC_072006.2_cds_XP_024094249.1_74772	50.49	49.51	0.00404	45.75	3.90	3.91
lcl|NC_072006.2_cds_XP_063576709.1_74808	48.60	51.4	0.07786	53.21	3.90	3.99
lcl|NC_072006.2_cds_XP_054397485.1_74826	58.28	41.72	-0.00908	73.24	4.28	3.38
lcl|NC_072006.2_cds_XP_009231833.3_74900	63.79	36.21	0.06650	80.52	4.65	3.39
lcl|NC_072006.2_cds_XP_002830322.2_74904	40.93	59.07	0.05632	34.86	3.65	4.49
lcl|NC_072006.2_cds_XP_024094877.2_74907	49.61	50.39	-0.02479	56.48	3.81	4.00
lcl|NC_072006.2_cds_NP_001127219.1_74928	48.42	51.58	-0.02023	52.71	3.62	4.13
lcl|NC_072006.2_cds_XP_024094865.2_74934	59.67	40.33	-0.05581	66.44	3.90	3.58
lcl|NC_072006.2_cds_XP_063576582.1_74937	45.18	54.82	0.00481	42.27	3.56	4.18
lcl|NC_072006.2_cds_XP_024094397.2_74958	56.60	43.4	-0.01545	73.99	4.01	3.39
lcl|NC_072006.2_cds_XP_054398237.1_74966	54.19	45.81	-0.04561	59.78	3.77	3.88
lcl|NC_072006.2_cds_XP_009231860.2_75009	59.60	40.4	-0.01449	72.20	4.04	3.49
lcl|NC_072006.2_cds_XP_054398283.1_75016	49.99	50.01	0.05340	54.24	3.75	3.89
lcl|NC_072006.2_cds_XP_024094620.2_75023	55.85	44.15	-0.03394	69.63	3.97	3.63
lcl|NC_072006.2_cds_XP_024094774.2_75030	59.05	40.95	-0.04257	67.05	4.13	3.43
