seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_073244.2_cds_XP_055226263.1_72281	40.89	59.11	0.05810	36.07	3.38	3.94
lcl|NC_073244.2_cds_XP_018871925.1_72289	39.42	60.58	0.04152	34.90	3.33	3.91
lcl|NC_073244.2_cds_XP_018870777.3_72317	40.60	59.4	0.02997	35.73	3.17	3.71
lcl|NC_073244.2_cds_XP_055226383.1_72387	41.34	58.66	0.00671	36.62	3.25	3.85
lcl|NC_073244.2_cds_XP_055226378.1_72397	38.35	61.65	0.04801	35.05	3.19	4.11
lcl|NC_073244.2_cds_XP_055226382.1_72414	39.87	60.13	0.03344	34.60	3.18	3.72
lcl|NC_073244.2_cds_XP_018870461.2_72436	57.94	42.06	0.01673	75.61	4.05	3.57
lcl|NC_073244.2_cds_XP_055226455.1_72522	62.47	37.53	-0.09239	75.97	4.35	3.36
lcl|NC_073244.2_cds_XP_004061498.4_72565	53.31	46.69	0.03930	68.11	4.05	3.65
lcl|NC_073244.2_cds_XP_018871730.3_72566	53.47	46.53	0.06510	66.79	3.89	3.72
lcl|NC_073244.2_cds_XP_030863405.1_72599	58.11	41.89	0.01030	69.66	3.92	3.46
lcl|NC_073244.2_cds_XP_030863369.2_72601	62.02	37.98	-0.03717	77.55	4.22	3.23
lcl|NC_073244.2_cds_XP_055226573.1_72622	62.71	37.29	-0.08749	73.65	4.34	3.48
lcl|NC_073244.2_cds_XP_055226578.1_72638	71.12	28.88	-0.11718	83.46	5.35	3.33
lcl|NC_073244.2_cds_XP_055226591.1_72640	65.20	34.8	-0.15021	68.64	4.43	3.25
lcl|NC_073244.2_cds_XP_055226592.1_72654	71.93	28.07	-0.09417	88.75	5.69	3.17
lcl|NC_073244.2_cds_XP_055226598.1_72684	45.46	54.54	0.05395	52.72	3.55	4.01
lcl|NC_073244.2_cds_XP_030860170.1_72696	44.75	55.25	0.02594	51.06	3.44	4.05
lcl|NC_073244.2_cds_XP_055226619.1_72697	49.46	50.54	0.01852	60.65	3.74	3.96
lcl|NC_073244.2_cds_XP_030860383.2_72704	47.25	52.75	0.03649	54.21	3.62	3.89
lcl|NC_073244.2_cds_XP_004061547.3_72705	48.97	51.03	0.00065	58.53	3.71	4.08
lcl|NC_073244.2_cds_XP_055226625.1_72707	52.75	47.25	0.04216	61.68	3.67	3.69
lcl|NC_073244.2_cds_XP_030860322.2_72788	47.68	52.32	0.06419	46.35	3.96	3.75
lcl|NC_073244.2_cds_XP_018871100.2_72807	48.11	51.89	0.08061	49.06	3.57	3.69
lcl|NC_073244.2_cds_XP_030860323.1_72834	41.95	58.05	0.02872	42.94	3.33	4.20
lcl|NC_073244.2_cds_XP_018870952.2_73038	62.16	37.84	0.01347	70.45	4.53	3.55
lcl|NC_073245.2_cds_XP_055229499.2_73197	52.53	47.47	0.02707	64.76	3.88	3.88
lcl|NC_073245.2_cds_XP_004061763.1_73213	57.18	42.82	0.04650	68.57	4.03	3.53
lcl|NC_073245.2_cds_XP_055228434.2_73257	60.18	39.82	-0.09931	79.19	4.32	3.61
lcl|NC_073245.2_cds_XP_030860743.3_73260	47.54	52.46	-0.00357	51.87	3.73	3.94
lcl|NC_073245.2_cds_XP_030860728.2_73263	50.06	49.94	0.04048	54.37	4.05	4.08
lcl|NC_073245.2_cds_XP_063558188.1_73315	64.64	35.36	-0.03135	69.92	4.30	3.54
lcl|NC_073245.2_cds_XP_055228469.1_73319	63.24	36.76	-0.09433	73.10	4.15	3.28
lcl|NC_073245.2_cds_XP_055228519.1_73396	41.54	58.46	0.11260	33.53	3.35	4.08
lcl|NC_073245.2_cds_XP_018873017.3_73414	44.48	55.52	0.04187	46.67	3.53	4.16
lcl|NC_073245.2_cds_XP_055229210.1_73416	42.42	57.58	0.05729	43.41	3.53	4.19
lcl|NC_073245.2_cds_XP_004061864.1_73451	54.14	45.86	0.01515	64.81	4.21	3.93
lcl|NC_073245.2_cds_XP_018873012.1_73466	37.28	62.72	0.25918	32.51	3.44	4.45
lcl|NC_073245.2_cds_XP_055229530.2_73502	47.07	52.93	0.07483	49.84	3.63	4.16
lcl|NC_073245.2_cds_XP_055228875.2_73515	59.98	40.02	0.13963	73.98	4.41	3.86
lcl|NC_073245.2_cds_XP_004061917.3_73588	60.87	39.13	0.04010	73.00	5.09	3.68
lcl|NC_073245.2_cds_XP_055228327.2_73591	56.03	43.97	-0.04117	70.20	4.34	3.97
lcl|NC_073245.2_cds_XP_055229477.2_73600	47.98	52.02	-0.08105	55.91	3.72	4.12
lcl|NC_073245.2_cds_XP_055229482.1_73617	46.78	53.22	0.01929	49.40	3.62	4.27
lcl|NC_073245.2_cds_XP_018872861.2_73630	46.39	53.61	0.07263	40.14	3.71	4.17
lcl|NC_073245.2_cds_XP_030860912.1_73714	58.65	41.35	0.04108	83.53	4.30	3.72
lcl|NC_073245.2_cds_XP_018872806.4_73725	59.72	40.28	0.12510	71.06	4.15	3.66
lcl|NC_073245.2_cds_XP_063558165.1_73833	53.79	46.21	0.00750	52.51	3.71	3.66
lcl|NC_073245.2_cds_XP_004062033.1_73851	56.21	43.79	0.04444	67.92	4.32	3.75
lcl|NC_073245.2_cds_XP_004062044.5_73878	58.40	41.6	0.03432	69.09	3.87	3.61
lcl|NC_073245.2_cds_XP_030860620.1_73919	60.74	39.26	-0.11810	72.87	4.31	3.52
lcl|NC_073245.2_cds_XP_055228558.1_73936	40.02	59.98	0.06034	37.17	3.55	4.34
lcl|NC_073245.2_cds_XP_055229326.1_73943	42.55	57.45	0.07106	36.17	3.48	4.22
lcl|NC_073245.2_cds_XP_030860637.2_73966	51.35	48.65	-0.15066	47.92	3.84	3.98
lcl|NC_073245.2_cds_XP_030860676.1_73985	62.06	37.94	0.12344	82.11	4.32	3.48
lcl|NC_073245.2_cds_XP_055229371.2_74015	56.91	43.09	0.17094	66.48	3.75	3.67
lcl|NC_073245.2_cds_NP_001420552.1_74036	60.98	39.02	0.04679	71.32	4.51	3.53
lcl|NC_073245.2_cds_XP_004062122.2_74042	50.53	49.47	0.00719	46.01	3.91	3.93
lcl|NC_073245.2_cds_XP_030860896.1_74071	48.57	51.43	0.07588	53.31	3.93	3.99
lcl|NC_073245.2_cds_XP_018872665.2_74082	58.05	41.95	0.00539	65.87	4.05	3.52
lcl|NC_073245.2_cds_XP_018872488.1_74135	62.94	37.06	-0.13067	77.04	4.29	3.57
lcl|NC_073245.2_cds_XP_018872817.3_74173	66.21	33.79	0.07253	81.18	4.96	3.36
lcl|NC_073245.2_cds_XP_030860905.1_74176	41.07	58.93	0.04328	35.27	3.69	4.47
lcl|NC_073245.2_cds_XP_030860919.3_74180	49.60	50.4	-0.02872	56.60	3.85	4.04
lcl|NC_073245.2_cds_XP_004062174.4_74214	48.50	51.5	-0.02144	52.29	3.62	4.12
lcl|NC_073245.2_cds_XP_018873001.3_74222	60.78	39.22	-0.06598	67.42	4.09	3.56
lcl|NC_073245.2_cds_XP_018872918.3_74228	44.83	55.17	0.00696	41.31	3.62	4.20
lcl|NC_073245.2_cds_XP_018872524.2_74243	56.90	43.1	-0.01232	74.38	4.02	3.37
lcl|NC_073245.2_cds_XP_063558488.1_74249	53.88	46.12	-0.05357	60.31	3.75	3.88
lcl|NC_073245.2_cds_XP_018873079.3_74260	60.14	39.86	-0.01884	72.22	4.08	3.52
lcl|NC_073245.2_cds_XP_055228969.2_74267	50.11	49.89	0.05266	54.90	3.75	3.88
lcl|NC_073245.2_cds_XP_018873028.2_74277	56.17	43.83	-0.03493	69.88	3.95	3.66
lcl|NC_073245.2_cds_XP_018872978.4_74283	59.71	40.29	-0.04238	69.87	4.20	3.50
lcl|NC_073245.2_cds_XP_018872481.1_74447	61.36	38.64	-0.07686	69.02	4.31	3.54
lcl|NC_073245.2_cds_XP_030860607.1_74453	57.92	42.08	0.00757	74.74	4.11	3.39
lcl|NC_073245.2_cds_XP_055229097.2_74542	51.65	48.35	-0.03769	60.80	4.00	3.94
lcl|NC_073245.2_cds_XP_055229121.2_74544	46.91	53.09	-0.00550	43.11	3.66	4.01
lcl|NC_073245.2_cds_XP_030860604.3_74567	56.92	43.08	-0.05306	78.67	4.34	3.79
lcl|NC_073245.2_cds_XP_030860647.2_74573	59.50	40.5	0.00439	81.63	4.19	3.49
lcl|NC_073245.2_cds_XP_030860741.2_74575	48.00	52	0.02877	54.76	3.66	4.00
lcl|NC_073245.2_cds_XP_063558532.1_74578	39.03	60.97	-0.02109	34.88	3.40	4.45
lcl|NC_073245.2_cds_XP_018872623.2_74598	51.62	48.38	0.02153	60.66	3.67	3.67
lcl|NC_073245.2_cds_XP_018873042.1_74603	55.18	44.82	-0.06892	70.43	4.13	3.60
lcl|NC_073245.2_cds_XP_030860841.1_74631	61.09	38.91	0.02582	77.29	4.18	3.58
lcl|NC_073245.2_cds_XP_030860569.1_74637	43.79	56.21	-0.00897	41.52	3.44	4.05
lcl|NC_073245.2_cds_XP_018873116.1_74650	61.23	38.77	-0.13698	72.68	4.44	3.76
lcl|NC_073245.2_cds_XP_030860697.1_74653	55.38	44.62	-0.00402	72.81	4.03	3.61
lcl|NC_073245.2_cds_XP_018872226.3_74655	57.15	42.85	-0.05257	66.60	3.99	3.57
lcl|NC_073245.2_cds_XP_055228752.1_74666	51.85	48.15	-0.06335	63.00	3.94	3.68
lcl|NC_073245.2_cds_XP_055228753.1_74667	48.81	51.19	-0.01608	49.15	3.99	4.25
lcl|NC_073245.2_cds_XP_063558443.1_74743	49.97	50.03	-0.00867	52.30	3.69	3.91
lcl|NC_073245.2_cds_XP_030860797.3_74787	62.02	37.98	-0.02308	65.83	4.27	3.58
lcl|NC_073245.2_cds_XP_004062509.3_74797	34.44	65.56	0.08989	27.99	3.24	4.63
lcl|NC_073245.2_cds_XP_055228802.2_74812	60.31	39.69	-0.07294	79.93	4.39	3.48
lcl|NC_073245.2_cds_XP_004062527.3_74815	66.97	33.03	-0.10744	72.88	7.05	4.11
lcl|NC_073245.2_cds_XP_055228851.2_74842	66.81	33.19	-0.04341	81.22	4.56	3.32
lcl|NC_073245.2_cds_XP_018872468.3_74869	58.96	41.04	0.00505	61.79	4.34	3.83
lcl|NC_073245.2_cds_XP_055228609.2_74903	66.37	33.63	-0.01584	76.35	4.34	3.25
lcl|NC_073245.2_cds_XP_055228626.1_74916	64.61	35.39	-0.02724	84.60	5.07	3.37
lcl|NC_073245.2_cds_XP_063558513.1_74927	67.19	32.81	-0.00074	84.88	4.53	3.33
lcl|NC_073245.2_cds_XP_055228650.2_74931	63.47	36.53	-0.01587	77.14	4.45	3.29
lcl|NC_073245.2_cds_XP_018872325.3_75011	62.46	37.54	-0.02904	75.30	4.38	3.38
lcl|NC_073245.2_cds_XP_004062613.3_75021	56.79	43.21	0.11402	68.37	4.08	3.70
lcl|NC_073245.2_cds_XP_030863690.3_75041	58.91	41.09	0.00049	71.60	3.95	3.57
lcl|NC_073246.2_cds_XP_063558868.1_75111	58.29	41.71	0.01627	75.54	3.80	3.46
lcl|NC_073246.2_cds_XP_063558873.1_75118	58.25	41.75	0.01823	75.54	3.80	3.46
lcl|NC_073246.2_cds_XP_055230040.1_75127	58.16	41.84	0.00837	75.73	3.77	3.48
lcl|NC_073246.2_cds_XP_030861086.1_75144	42.08	57.92	0.00342	35.98	3.39	4.11
lcl|NC_073246.2_cds_XP_063558675.1_75150	39.72	60.28	0.09777	34.49	3.45	4.30
lcl|NC_073246.2_cds_XP_055229801.1_75164	40.92	59.08	0.06230	34.51	3.43	4.42
lcl|NC_073246.2_cds_XP_055230019.1_75171	41.87	58.13	0.09963	36.62	3.60	4.29
lcl|NC_073246.2_cds_XP_004062692.4_75203	54.34	45.66	0.05830	59.09	4.21	3.71
lcl|NC_073246.2_cds_XP_004062693.2_75207	57.25	42.75	0.01563	64.77	4.35	3.85
lcl|NC_073246.2_cds_XP_030861117.2_75212	39.84	60.16	0.04753	35.69	3.53	4.32
lcl|NC_073246.2_cds_XP_055229839.1_75252	46.60	53.4	0.01355	54.84	3.82	4.03
lcl|NC_073246.2_cds_XP_030861010.2_75287	53.77	46.23	0.03115	63.07	4.02	3.95
lcl|NC_073246.2_cds_XP_030861127.2_75301	49.85	50.15	-0.09843	36.59	3.75	4.02
lcl|NC_073246.2_cds_XP_018873302.2_75306	55.18	44.82	0.00931	67.83	4.13	4.12
lcl|NC_073246.2_cds_XP_055229859.1_75328	44.85	55.15	0.03629	35.78	3.76	4.12
lcl|NC_073246.2_cds_XP_004062749.2_75349	44.56	55.44	0.12093	40.10	4.94	4.26
lcl|NC_073246.2_cds_XP_030860953.2_75376	46.49	53.51	0.08936	38.58	3.65	4.05
lcl|NC_073246.2_cds_XP_018873198.2_75385	48.35	51.65	0.01682	41.71	3.67	3.93
lcl|NC_073246.2_cds_XP_018873206.1_75404	48.47	51.53	0.03115	50.29	3.80	4.02
lcl|NC_073246.2_cds_XP_018873438.2_75459	52.23	47.77	-0.02554	62.98	3.83	3.95
lcl|NC_073246.2_cds_XP_055229974.1_75461	40.07	59.93	0.11150	35.96	3.51	4.34
lcl|NC_073246.2_cds_XP_004062817.2_75468	52.86	47.14	0.02742	61.67	4.15	3.84
lcl|NC_073246.2_cds_XP_055229980.1_75482	40.96	59.04	0.06018	37.22	3.60	4.40
lcl|NC_073246.2_cds_XP_030860971.2_75533	40.46	59.54	0.12389	31.11	3.59	4.35
lcl|NC_073246.2_cds_XP_063558795.1_75567	52.77	47.23	-0.03405	61.77	3.86	3.83
lcl|NC_073246.2_cds_XP_055229604.1_75631	58.88	41.12	-0.00567	79.55	4.29	3.61
lcl|NC_073246.2_cds_XP_030860945.2_75639	46.42	53.58	-0.04980	45.36	3.73	4.10
lcl|NC_073246.2_cds_XP_055229610.1_75641	60.04	39.96	-0.04508	75.03	4.06	3.68
lcl|NC_073246.2_cds_XP_004062935.1_75745	51.75	48.25	-0.01840	62.30	3.89	3.88
lcl|NC_073246.2_cds_XP_018873250.1_75749	56.97	43.03	0.04193	72.64	4.07	3.88
lcl|NC_073246.2_cds_XP_055229693.1_75767	61.33	38.67	-0.00385	85.97	4.36	3.45
lcl|NC_073246.2_cds_XP_055229710.1_75827	68.42	31.58	-0.02941	71.46	4.87	3.18
lcl|NC_073246.2_cds_XP_055229763.1_75893	65.05	34.95	0.04781	78.81	4.70	3.55
lcl|NC_073246.2_cds_XP_055229764.2_75894	66.73	33.27	0.00624	81.45	4.72	3.31
lcl|NC_073246.2_cds_XP_018873229.2_75908	53.41	46.59	0.04285	58.15	3.92	3.89
lcl|NC_073246.2_cds_XP_055229775.1_75916	56.19	43.81	0.09746	63.94	3.99	3.86
lcl|NC_073246.2_cds_XP_018873304.1_75931	57.99	42.01	0.00872	66.18	4.08	3.63
lcl|NC_086018.1_cds_XP_004063022.2_75974	63.39	36.61	-0.04675	79.79	4.59	3.71
lcl|NC_086018.1_cds_XP_030861146.2_75982	55.64	44.36	-0.02738	56.07	4.02	3.74
lcl|NC_086018.1_cds_XP_055230840.1_76039	58.58	41.42	0.00386	69.65	4.17	3.68
lcl|NC_086018.1_cds_XP_004063060.2_76100	51.27	48.73	0.04754	63.32	3.70	3.80
lcl|NC_086018.1_cds_XP_018873905.3_76102	56.23	43.77	0.00270	62.68	3.80	3.67
lcl|NC_086018.1_cds_XP_063560938.1_76162	66.01	33.99	0.04772	76.53	4.60	3.22
lcl|NC_086018.1_cds_XP_030861343.2_76198	69.73	30.27	-0.10965	80.02	5.51	3.25
lcl|NC_086018.1_cds_XP_063561107.1_76210	68.78	31.22	0.03912	81.18	4.72	3.42
lcl|NC_086018.1_cds_XP_030861352.1_76214	72.17	27.83	-0.03253	85.45	5.42	3.14
lcl|NC_086018.1_cds_XP_030863415.3_76243	55.52	44.48	-0.02501	72.04	4.08	3.72
lcl|NC_086018.1_cds_XP_004063120.1_76251	60.76	39.24	0.01370	81.33	4.49	3.70
lcl|NC_086018.1_cds_XP_063560992.1_76287	71.99	28.01	0.03284	89.72	4.79	3.30
lcl|NC_086018.1_cds_XP_030861213.2_76295	63.55	36.45	0.02276	74.27	4.55	3.64
lcl|NC_086018.1_cds_XP_004063101.3_76308	63.62	36.38	0.02170	74.24	4.56	3.65
lcl|NC_086018.1_cds_XP_055231048.1_76335	59.29	40.71	-0.01759	79.03	4.15	3.80
lcl|NC_086018.1_cds_XP_030861534.2_76404	61.24	38.76	0.00642	82.86	4.39	3.49
lcl|NC_086018.1_cds_XP_004063216.2_76496	58.71	41.29	-0.02505	71.00	4.08	3.65
lcl|NC_086018.1_cds_XP_055231145.1_76535	46.75	53.25	0.04974	45.44	3.57	3.94
lcl|NC_086018.1_cds_XP_004063237.4_76698	43.68	56.32	0.03056	43.05	3.65	4.25
lcl|NC_086018.1_cds_XP_030861363.2_76699	57.91	42.09	-0.00601	75.89	4.02	3.51
lcl|NC_086018.1_cds_XP_055231328.1_76706	59.47	40.53	0.03412	64.91	4.18	3.66
lcl|NC_086018.1_cds_XP_055230048.1_76724	58.05	41.95	0.09258	68.61	3.97	3.54
lcl|NC_086018.1_cds_XP_004063248.2_76728	58.57	41.43	-0.08717	72.10	4.20	3.49
lcl|NC_086018.1_cds_XP_018873899.1_76752	54.22	45.78	0.05062	70.64	3.85	3.71
lcl|NC_086018.1_cds_XP_055230310.1_76764	68.45	31.55	-0.04377	80.29	5.11	3.67
lcl|NC_086018.1_cds_XP_055230058.1_76770	55.74	44.26	-0.03663	63.33	4.04	3.72
lcl|NC_086018.1_cds_XP_004063277.3_76790	65.89	34.11	-0.04203	79.45	5.15	3.58
lcl|NC_086018.1_cds_XP_030861303.1_76842	58.40	41.6	-0.03248	77.74	4.02	3.45
lcl|NC_086018.1_cds_XP_030861377.2_76845	60.02	39.98	0.08991	71.57	4.52	3.58
lcl|NC_086018.1_cds_XP_018874125.1_76913	52.73	47.27	0.02355	56.04	3.73	3.59
lcl|NC_086018.1_cds_XP_055230191.1_76989	61.15	38.85	0.00000	78.89	4.44	3.33
lcl|NC_086018.1_cds_XP_004063356.2_76998	53.40	46.6	0.03323	61.57	3.93	3.77
lcl|NC_086018.1_cds_XP_055230206.1_77000	64.04	35.96	-0.03166	72.08	4.33	3.15
lcl|NC_086018.1_cds_XP_004063367.3_77009	62.80	37.2	-0.11006	68.75	4.06	3.27
lcl|NC_086018.1_cds_XP_030861323.2_77038	52.08	47.92	-0.02242	47.96	3.71	3.63
lcl|NC_086018.1_cds_XP_018873861.2_77039	58.73	41.27	0.04539	69.44	4.21	3.78
lcl|NC_086018.1_cds_XP_018874196.2_77093	44.39	55.61	0.00628	40.85	3.44	4.10
lcl|NC_086018.1_cds_XP_018874268.2_77099	52.97	47.03	-0.01452	61.97	3.90	3.78
lcl|NC_086018.1_cds_XP_030861287.1_77239	59.17	40.83	0.11060	84.40	4.26	3.48
lcl|NC_086018.1_cds_XP_030861524.2_77260	62.94	37.06	-0.07909	74.56	4.15	3.41
lcl|NC_086018.1_cds_XP_055230552.1_77297	66.57	33.43	0.08368	80.52	4.73	3.39
lcl|NC_086018.1_cds_XP_004063488.4_77320	62.90	37.1	-0.11288	69.28	4.21	3.42
lcl|NC_086018.1_cds_XP_063560802.1_77339	63.69	36.31	-0.05036	74.00	4.32	3.39
lcl|NC_086018.1_cds_XP_055230661.1_77506	63.41	36.59	-0.06340	85.02	4.83	3.37
lcl|NC_086018.1_cds_XP_055230671.1_77521	52.85	47.15	0.00573	50.32	3.91	3.79
lcl|NC_086018.1_cds_XP_055230692.1_77551	61.78	38.22	-0.11145	72.39	4.36	3.44
lcl|NC_086018.1_cds_XP_018874155.3_77579	51.64	48.36	-0.10532	50.14	3.73	3.89
lcl|NC_086018.1_cds_XP_004063578.3_77585	70.75	29.25	-0.04155	81.67	4.97	3.35
lcl|NC_086018.1_cds_XP_030861373.1_77595	60.57	39.43	-0.03320	80.67	4.22	3.46
lcl|NC_086018.1_cds_XP_018873670.3_77624	52.84	47.16	0.15366	53.53	3.66	3.77
lcl|NC_086018.1_cds_XP_030861522.2_77626	54.88	45.12	-0.05765	66.04	3.76	3.68
lcl|NC_086018.1_cds_XP_018874010.4_77630	60.59	39.41	-0.03873	69.76	4.33	3.62
lcl|NC_086018.1_cds_XP_030861209.1_77638	55.93	44.07	-0.07371	64.53	3.77	3.55
lcl|NC_086018.1_cds_XP_004063620.2_77673	52.03	47.97	-0.00490	49.16	3.79	3.73
lcl|NC_086018.1_cds_XP_055230787.1_77739	60.45	39.55	-0.04654	77.92	4.27	3.47
lcl|NC_086018.1_cds_XP_055230789.1_77748	44.76	55.24	0.00545	50.00	3.73	4.29
lcl|NC_086018.1_cds_XP_018874265.1_77802	39.72	60.28	0.14460	38.43	3.62	4.27
lcl|NC_086018.1_cds_XP_030861359.2_77828	47.69	52.31	-0.02048	53.55	4.43	4.17
lcl|NC_086018.1_cds_XP_055230334.1_77844	63.93	36.07	-0.03074	83.07	4.72	3.52
lcl|NC_086018.1_cds_XP_055230385.1_77862	58.15	41.85	0.03468	71.26	4.42	4.05
lcl|NC_086018.1_cds_XP_030861420.2_77869	55.49	44.51	-0.00769	70.48	4.05	4.09
lcl|NC_086018.1_cds_XP_018874326.1_77882	49.53	50.47	0.10272	54.54	3.94	4.19
lcl|NC_086018.1_cds_XP_030863225.2_77885	71.94	28.06	-0.12377	89.72	6.47	3.83
lcl|NC_086018.1_cds_XP_055230357.1_77902	61.34	38.66	0.01869	74.28	4.17	3.52
lcl|NC_086018.1_cds_XP_030863191.1_77924	62.90	37.1	-0.02133	86.90	4.47	3.35
lcl|NC_086018.1_cds_XP_055230392.1_77948	59.91	40.09	0.02718	72.25	4.10	3.44
lcl|NC_086018.1_cds_XP_055230359.1_77985	64.34	35.66	-0.00299	81.40	4.28	3.21
lcl|NC_086018.1_cds_XP_004063750.3_77999	69.85	30.15	-0.08904	74.13	5.13	3.48
lcl|NC_086018.1_cds_XP_055230462.1_78019	69.56	30.44	-0.06762	82.35	5.58	3.26
lcl|NC_073247.2_cds_XP_004063791.4_78125	51.50	48.5	-0.06764	56.63	3.85	3.73
lcl|NC_073247.2_cds_XP_030861854.2_78162	63.66	36.34	-0.03497	74.46	4.41	3.61
lcl|NC_073247.2_cds_XP_004063818.3_78169	60.24	39.76	0.00136	70.53	4.53	3.94
lcl|NC_073247.2_cds_XP_018875168.3_78186	58.02	41.98	-0.03241	65.74	4.39	3.85
lcl|NC_073247.2_cds_XP_018875388.2_78196	51.81	48.19	0.01752	55.70	3.79	3.85
lcl|NC_073247.2_cds_XP_004063841.2_78201	40.73	59.27	-0.07872	45.90	3.59	4.34
lcl|NC_073247.2_cds_XP_004063843.1_78202	39.50	60.5	-0.07166	43.11	3.42	4.53
lcl|NC_073247.2_cds_XP_004063863.2_78222	41.70	58.3	0.08373	38.64	3.62	4.27
lcl|NC_073247.2_cds_XP_063559073.1_78249	37.96	62.04	0.06049	33.91	3.44	4.47
lcl|NC_073247.2_cds_XP_018875403.2_78311	52.32	47.68	-0.10991	50.54	4.07	3.85
lcl|NC_073247.2_cds_XP_063558922.1_78323	44.80	55.2	-0.04096	39.11	3.39	4.14
lcl|NC_073247.2_cds_XP_004063919.2_78327	47.86	52.14	-0.08181	47.86	3.69	3.93
lcl|NC_073247.2_cds_XP_055232661.1_78337	51.74	48.26	0.02020	60.53	3.91	3.87
lcl|NC_073247.2_cds_XP_030861656.2_78351	45.53	54.47	-0.08881	47.24	3.70	4.08
lcl|NC_073247.2_cds_XP_055232691.1_78354	52.56	47.44	0.04826	61.57	4.38	4.12
lcl|NC_073247.2_cds_XP_004063949.1_78398	44.38	55.62	0.05080	41.64	3.63	4.35
lcl|NC_073247.2_cds_XP_030861987.1_78419	47.58	52.42	-0.05910	59.51	3.92	4.05
lcl|NC_073247.2_cds_XP_018875186.1_78436	44.81	55.19	0.08481	43.23	3.54	4.05
lcl|NC_073247.2_cds_XP_030861592.2_78462	54.87	45.13	-0.02780	45.98	3.76	3.93
lcl|NC_073247.2_cds_XP_030861625.1_78468	42.80	57.2	0.11559	41.52	3.63	4.10
lcl|NC_073247.2_cds_XP_055232502.1_78547	44.36	55.64	0.06959	45.44	3.53	4.07
lcl|NC_073247.2_cds_XP_018874546.3_78566	38.67	61.33	-0.02324	33.77	3.42	4.51
lcl|NC_073247.2_cds_XP_018874604.2_78569	56.96	43.04	-0.13131	57.65	3.87	3.69
lcl|NC_073247.2_cds_XP_030861978.2_78594	46.91	53.09	0.49375	40.11	3.75	4.21
lcl|NC_073247.2_cds_XP_018875184.1_78609	53.99	46.01	-0.05204	57.80	3.90	3.66
lcl|NC_073247.2_cds_XP_030861677.1_78625	46.43	53.57	-0.08309	41.39	3.87	4.04
lcl|NC_073247.2_cds_XP_018874806.2_78631	41.25	58.75	0.06023	34.12	3.52	4.20
lcl|NC_073247.2_cds_XP_055232407.1_78658	44.37	55.63	0.05958	41.80	3.45	4.09
lcl|NC_073247.2_cds_XP_018874958.1_78674	44.61	55.39	-0.03210	38.66	3.58	4.16
lcl|NC_073247.2_cds_XP_004064111.1_78723	60.88	39.12	0.00495	72.79	4.19	3.41
lcl|NC_073247.2_cds_XP_055231600.1_78732	56.04	43.96	-0.01109	68.03	4.00	3.53
lcl|NC_073247.2_cds_XP_018874611.1_78742	56.85	43.15	0.01338	70.33	4.02	3.48
lcl|NC_073247.2_cds_XP_018874908.3_78863	58.36	41.64	-0.00399	62.89	3.93	3.63
lcl|NC_073247.2_cds_XP_055231708.1_78897	56.75	43.25	0.15041	67.94	3.99	3.53
lcl|NC_073247.2_cds_XP_055231740.1_78947	55.91	44.09	-0.01566	70.42	4.00	3.66
lcl|NC_073247.2_cds_XP_004064208.3_78974	46.28	53.72	0.04465	50.29	3.51	3.83
lcl|NC_073247.2_cds_XP_055231766.1_78978	45.86	54.14	-0.00570	57.92	3.42	3.97
lcl|NC_073247.2_cds_XP_018874474.3_78982	49.53	50.47	-0.03117	49.29	3.92	3.89
lcl|NC_073247.2_cds_XP_018875362.1_78983	53.87	46.13	-0.03025	56.93	3.79	3.67
lcl|NC_073247.2_cds_XP_004064252.3_79076	58.34	41.66	0.05344	67.84	4.23	3.67
lcl|NC_073247.2_cds_XP_055232457.1_79079	62.88	37.12	-0.09097	71.47	4.59	3.45
lcl|NC_073247.2_cds_XP_030861620.1_79087	50.43	49.57	0.16443	64.99	3.98	3.68
lcl|NC_073247.2_cds_XP_063558898.1_79121	51.40	48.6	-0.02674	52.72	3.80	3.74
lcl|NC_073247.2_cds_XP_055232491.1_79137	53.01	46.99	0.03185	60.22	3.92	3.60
lcl|NC_073247.2_cds_XP_018874484.2_79143	54.89	45.11	-0.04314	55.56	4.17	3.86
lcl|NC_073247.2_cds_XP_055232495.1_79148	43.75	56.25	0.00131	35.61	3.53	4.03
lcl|NC_073247.2_cds_XP_004064271.1_79156	61.16	38.84	-0.06289	71.21	4.33	3.40
lcl|NC_073247.2_cds_XP_030861904.2_79159	54.67	45.33	-0.14803	60.43	3.89	3.55
lcl|NC_073247.2_cds_XP_004064280.2_79163	54.38	45.62	0.02140	52.86	3.51	3.68
lcl|NC_073247.2_cds_XP_004064327.3_79251	55.64	44.36	0.00105	55.06	3.80	3.59
lcl|NC_073247.2_cds_XP_063559031.1_79252	47.89	52.11	-0.02581	52.49	3.62	3.83
lcl|NC_073247.2_cds_XP_063559005.1_79261	50.42	49.58	-0.03160	53.29	3.73	3.71
lcl|NC_073247.2_cds_XP_018875303.1_79279	50.99	49.01	0.03779	56.77	3.68	3.75
lcl|NC_073247.2_cds_XP_018875276.1_79293	58.47	41.53	-0.00884	65.34	4.47	3.60
lcl|NC_073247.2_cds_XP_063559356.1_79303	59.66	40.34	-0.01417	67.48	4.07	3.46
lcl|NC_073247.2_cds_XP_018874984.1_79327	46.42	53.58	0.09843	48.74	3.49	3.97
