seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_072393.2_cds_XP_063513563.1_69254	43.73	56.27	0.04538	44.08	3.61	4.42
lcl|NC_072393.2_cds_XP_054320658.1_69266	49.00	51	0.02044	47.10	3.85	3.90
lcl|NC_072393.2_cds_XP_054318856.1_69297	55.40	44.6	-0.03708	59.76	3.98	3.84
lcl|NC_072393.2_cds_XP_054318124.1_69402	54.85	45.15	-0.00144	67.85	3.86	3.54
lcl|NC_072393.2_cds_XP_054321499.2_69435	59.81	40.19	-0.01452	79.73	4.13	3.57
lcl|NC_072393.2_cds_XP_054318160.2_69453	63.60	36.4	-0.04784	66.21	4.81	3.53
lcl|NC_072393.2_cds_XP_054318195.1_69496	64.74	35.26	-0.08278	69.65	4.39	3.41
lcl|NC_072393.2_cds_XP_054318239.2_69513	62.10	37.9	-0.00259	72.38	4.30	3.53
lcl|NC_072393.2_cds_XP_054318272.1_69550	60.08	39.92	-0.05351	73.88	4.07	3.40
lcl|NC_072393.2_cds_XP_054318359.1_69640	41.09	58.91	-0.00223	30.16	3.25	3.76
lcl|NC_072393.2_cds_XP_054318500.2_69779	45.66	54.34	0.19397	49.14	3.55	4.05
lcl|NC_072393.2_cds_XP_054318504.2_69782	47.18	52.82	0.13312	52.39	3.68	3.95
lcl|NC_072393.2_cds_XP_054318509.2_69784	63.45	36.55	-0.08560	80.51	4.54	3.41
lcl|NC_072393.2_cds_XP_054318528.1_69814	55.98	44.02	-0.02875	78.97	4.18	3.68
lcl|NC_072393.2_cds_XP_054318564.2_69839	60.35	39.65	0.02161	78.32	4.43	3.56
lcl|NC_072393.2_cds_XP_054318568.1_69843	59.70	40.3	-0.04775	71.02	4.20	3.39
lcl|NC_072393.2_cds_XP_054318573.2_69846	59.90	40.1	-0.01037	86.18	4.42	3.32
lcl|NC_072393.2_cds_XP_054318625.2_69929	60.59	39.41	-0.09869	61.60	4.17	3.43
lcl|NC_072393.2_cds_XP_054318673.1_69942	58.24	41.76	0.04682	71.88	4.22	3.43
lcl|NC_072393.2_cds_XP_063513461.1_69969	63.65	36.35	-0.00595	74.51	4.25	3.24
lcl|NC_072393.2_cds_XP_063513768.1_69974	42.97	57.03	-0.00149	37.46	3.69	3.81
lcl|NC_072393.2_cds_XP_054318710.2_69979	39.32	60.68	0.07411	33.17	3.31	3.87
lcl|NC_072393.2_cds_XP_054318730.1_69993	68.47	31.53	-0.02528	82.55	5.33	3.32
lcl|NC_072393.2_cds_XP_054321623.2_70042	63.40	36.6	0.10543	69.47	4.36	3.40
lcl|NC_072393.2_cds_XP_054318844.2_70049	65.86	34.14	0.12279	81.10	4.78	3.43
lcl|NC_072393.2_cds_XP_063514292.1_70065	66.34	33.66	-0.03071	73.35	4.70	3.30
lcl|NC_072393.2_cds_XP_054322044.1_70126	60.26	39.74	0.00000	69.72	4.05	3.34
lcl|NC_072393.2_cds_XP_054322046.1_70128	57.90	42.1	-0.02258	65.40	4.25	3.57
lcl|NC_072393.2_cds_XP_054319289.2_70208	63.62	36.38	0.00917	76.65	4.52	3.78
lcl|NC_072393.2_cds_XP_054319296.1_70219	59.11	40.89	-0.03003	81.95	4.15	3.36
lcl|NC_072393.2_cds_XP_054319307.1_70221	62.96	37.04	-0.05990	83.49	4.74	3.46
lcl|NC_072393.2_cds_XP_054319299.1_70222	62.61	37.39	-0.08497	67.41	4.30	3.36
lcl|NC_072393.2_cds_XP_054319266.2_70241	66.42	33.58	-0.09627	68.23	4.49	3.26
lcl|NC_072393.2_cds_XP_063514694.1_70269	65.85	34.15	-0.02068	75.30	4.54	3.38
lcl|NC_072393.2_cds_XP_054319286.2_70281	61.32	38.68	-0.08122	69.48	4.33	3.51
lcl|NC_072393.2_cds_XP_054319566.2_70500	42.56	57.44	0.13453	40.59	3.41	4.04
lcl|NC_072393.2_cds_XP_063514192.1_70569	68.30	31.7	-0.05114	87.54	4.82	3.38
lcl|NC_072393.2_cds_XP_054319656.2_70602	67.82	32.18	-0.10880	78.87	5.14	3.53
lcl|NC_072393.2_cds_XP_054319684.2_70643	62.16	37.84	0.07876	75.91	4.59	3.51
lcl|NC_072393.2_cds_XP_054322215.2_70687	60.85	39.15	-0.03297	80.79	4.37	3.60
lcl|NC_072393.2_cds_XP_054322278.1_70739	61.17	38.83	-0.04402	78.38	4.49	3.37
lcl|NC_072393.2_cds_XP_054322292.1_70755	47.64	52.36	-0.00187	53.93	3.87	3.93
lcl|NC_072393.2_cds_XP_054317886.2_70764	64.44	35.56	-0.02975	72.78	4.79	3.44
lcl|NC_072393.2_cds_XP_054319239.2_70789	63.02	36.98	-0.04485	78.67	4.42	3.35
lcl|NC_072393.2_cds_XP_054320747.1_70807	65.73	34.27	-0.04744	84.94	4.80	3.78
lcl|NC_072393.2_cds_XP_054318080.2_70821	62.08	37.92	-0.04878	74.43	4.41	3.78
lcl|NC_072393.2_cds_XP_054320227.2_70826	71.07	28.93	-0.21106	84.10	5.42	3.42
lcl|NC_072393.2_cds_XP_054317998.1_70859	60.14	39.86	0.01687	73.48	4.10	3.44
lcl|NC_072393.2_cds_XP_054317994.2_70860	67.34	32.66	0.15421	79.34	5.04	3.46
lcl|NC_072393.2_cds_XP_054322327.1_70915	70.63	29.37	-0.05471	87.21	5.79	3.56
lcl|NC_072393.2_cds_XP_054322323.1_70928	71.07	28.93	-0.06945	81.05	5.42	3.24
lcl|NC_072393.2_cds_XP_054319040.1_70956	68.78	31.22	0.00151	79.88	5.60	3.50
lcl|NC_072393.2_cds_XP_054320330.1_71050	62.71	37.29	0.07473	77.66	4.34	3.38
lcl|NC_072393.2_cds_XP_054320332.2_71052	56.72	43.28	0.09987	58.44	3.74	3.52
lcl|NC_072393.2_cds_XP_054320334.2_71054	63.21	36.79	0.01997	78.19	4.53	3.50
lcl|NC_072393.2_cds_XP_054318064.2_71136	67.65	32.35	-0.11708	72.66	4.79	3.61
lcl|NC_072393.2_cds_XP_054320962.2_71138	68.73	31.27	-0.06252	78.41	5.15	3.44
lcl|NC_072393.2_cds_XP_054320778.1_71170	61.28	38.72	-0.05784	82.21	4.53	3.60
lcl|NC_072393.2_cds_XP_054320780.1_71178	63.68	36.32	-0.11069	71.68	4.65	3.56
lcl|NC_072393.2_cds_XP_054320825.2_71223	49.98	50.02	0.00921	55.37	3.56	3.68
lcl|NC_072393.2_cds_XP_054320851.1_71237	64.03	35.97	0.12190	79.63	4.58	3.46
lcl|NC_072393.2_cds_XP_063513587.1_71249	64.40	35.6	-0.00901	83.81	4.48	3.26
lcl|NC_072393.2_cds_XP_063513586.1_71259	57.85	42.15	0.06908	74.83	4.24	3.44
lcl|NC_072393.2_cds_XP_054320869.1_71288	68.79	31.21	-0.09022	78.94	5.13	3.51
lcl|NC_072393.2_cds_XP_054320339.2_71355	64.59	35.41	-0.06492	71.25	4.78	3.59
lcl|NC_072393.2_cds_XP_063513404.1_71463	40.71	59.29	0.05509	36.39	3.41	3.94
lcl|NC_072393.2_cds_XP_054317911.1_71470	39.59	60.41	0.04257	35.09	3.30	3.91
lcl|NC_072393.2_cds_XP_054317916.2_71502	40.27	59.73	0.04029	35.29	3.21	3.77
lcl|NC_072393.2_cds_XP_054321983.1_71592	42.33	57.67	0.03882	38.97	3.43	3.69
lcl|NC_072393.2_cds_XP_063514034.1_71615	41.18	58.82	0.02021	36.03	3.25	3.83
lcl|NC_072393.2_cds_XP_063514471.1_71646	40.00	60	0.05219	34.24	3.18	3.74
lcl|NC_072393.2_cds_XP_054319251.1_71678	57.51	42.49	0.01418	74.22	4.01	3.67
lcl|NC_072393.2_cds_XP_054317838.2_71772	62.22	37.78	-0.10061	73.30	4.33	3.34
lcl|NC_072393.2_cds_XP_054319769.2_71832	52.71	47.29	0.04394	67.32	4.03	3.58
lcl|NC_072393.2_cds_XP_054319772.2_71834	52.82	47.18	0.05457	65.70	3.93	3.77
lcl|NC_072393.2_cds_XP_063514978.1_71867	58.06	41.94	0.02220	67.81	3.97	3.51
lcl|NC_072393.2_cds_XP_054319806.1_71869	62.01	37.99	-0.03668	77.63	4.29	3.23
lcl|NC_072393.2_cds_XP_054319815.1_71891	61.98	38.02	-0.12123	72.06	4.19	3.41
lcl|NC_072393.2_cds_XP_054321495.1_71909	71.23	28.77	-0.11940	83.49	5.43	3.41
lcl|NC_072393.2_cds_XP_063514579.1_71913	64.97	35.03	-0.17821	67.55	4.41	3.25
lcl|NC_072393.2_cds_XP_054320242.2_71927	71.77	28.23	-0.09825	88.10	5.66	3.15
lcl|NC_072393.2_cds_XP_054321667.2_71959	45.30	54.7	0.05935	52.12	3.57	4.02
lcl|NC_072393.2_cds_XP_054319719.1_71971	44.52	55.48	0.02100	49.90	3.48	4.12
lcl|NC_072393.2_cds_XP_054319721.1_71972	49.75	50.25	0.02492	61.31	3.99	3.94
lcl|NC_072393.2_cds_XP_054319722.1_71974	46.76	53.24	0.04366	54.16	3.57	3.90
lcl|NC_072393.2_cds_XP_054321588.1_71975	48.44	51.56	0.01121	57.47	3.60	4.07
lcl|NC_072393.2_cds_XP_054318140.1_72031	46.41	53.59	0.04793	45.11	3.87	3.74
lcl|NC_072393.2_cds_XP_054318780.2_72050	48.52	51.48	0.07858	49.91	3.57	3.70
lcl|NC_072393.2_cds_XP_054320363.1_72074	41.18	58.82	0.03369	42.28	3.36	4.29
lcl|NC_072393.2_cds_XP_054320425.1_72212	43.07	56.93	0.06024	39.52	3.54	4.05
lcl|NC_072393.2_cds_XP_054320924.2_72252	46.21	53.79	0.04673	46.76	3.46	3.82
lcl|NC_072393.2_cds_XP_054318935.2_72298	64.79	35.21	-0.04120	77.71	4.33	3.32
lcl|NC_072393.2_cds_XP_054318984.1_72311	62.25	37.75	0.01088	70.85	4.53	3.55
lcl|NC_072394.2_cds_XP_054322680.1_72333	41.47	58.53	0.12153	33.21	3.40	4.13
lcl|NC_072394.2_cds_XP_063515129.1_72358	44.10	55.9	0.04151	45.88	3.49	4.18
lcl|NC_072394.2_cds_XP_054323156.2_72363	44.74	55.26	0.08422	45.88	3.93	4.23
lcl|NC_072394.2_cds_XP_054323650.1_72390	53.95	46.05	0.01267	64.40	4.18	3.92
lcl|NC_072394.2_cds_XP_054324170.1_72399	37.13	62.87	0.25395	32.16	3.53	4.42
lcl|NC_072394.2_cds_XP_054323098.1_72434	46.80	53.2	0.07412	49.36	3.55	4.17
lcl|NC_072394.2_cds_XP_063515460.1_72455	59.52	40.48	0.13308	72.64	4.33	3.93
lcl|NC_072394.2_cds_XP_063515518.1_72520	55.80	44.2	-0.01688	68.59	4.19	3.99
lcl|NC_072394.2_cds_XP_054322937.1_72531	46.00	54	0.11515	48.03	3.92	3.96
lcl|NC_072394.2_cds_XP_063515525.1_72532	47.68	52.32	-0.07623	55.09	3.70	4.14
lcl|NC_072394.2_cds_XP_063515423.1_72534	47.26	52.74	0.02273	50.31	3.65	4.27
lcl|NC_072394.2_cds_XP_054322952.1_72547	44.34	55.66	0.08142	37.33	3.39	4.19
lcl|NC_072394.2_cds_XP_054323835.1_72621	58.69	41.31	0.04172	84.00	4.30	3.62
lcl|NC_072394.2_cds_XP_063515564.1_72629	59.71	40.29	0.12357	70.93	4.18	3.67
lcl|NC_072394.2_cds_XP_063515043.1_72720	62.91	37.09	-0.09631	72.54	4.13	3.32
lcl|NC_072394.2_cds_XP_063515499.1_72723	66.63	33.37	-0.02883	75.03	4.54	3.26
lcl|NC_072394.2_cds_XP_054323935.1_72736	49.99	50.01	0.03966	54.02	4.00	4.07
lcl|NC_072394.2_cds_XP_054323937.1_72739	47.45	52.55	-0.01014	51.78	3.74	3.97
lcl|NC_072394.2_cds_XP_054323945.2_72748	59.95	40.05	-0.09925	79.27	4.30	3.64
lcl|NC_072394.2_cds_XP_063515611.1_72782	57.33	42.67	0.04431	68.46	3.99	3.58
lcl|NC_072394.2_cds_XP_054322628.1_72799	52.59	47.41	0.03005	64.61	3.94	3.88
lcl|NC_072394.2_cds_XP_054322995.1_73017	53.77	46.23	0.01104	52.16	3.73	3.63
lcl|NC_072394.2_cds_XP_063515636.1_73040	56.17	43.83	0.04795	67.92	4.30	3.72
lcl|NC_072394.2_cds_XP_054323029.1_73049	54.67	45.33	-0.01987	73.31	3.92	3.70
lcl|NC_072394.2_cds_XP_054323463.1_73101	60.70	39.3	-0.11368	73.10	4.32	3.56
lcl|NC_072394.2_cds_XP_054322694.1_73127	41.95	58.05	0.07735	35.69	3.50	4.25
lcl|NC_072394.2_cds_XP_054322713.1_73151	51.30	48.7	-0.15041	47.80	3.83	3.99
lcl|NC_072394.2_cds_XP_054322731.1_73166	62.25	37.75	0.12065	82.66	4.32	3.48
lcl|NC_072394.2_cds_XP_054322434.1_73194	57.08	42.92	0.17130	66.07	3.79	3.68
lcl|NC_072394.2_cds_XP_063515246.1_73216	60.96	39.04	0.03632	71.27	4.47	3.46
lcl|NC_072394.2_cds_XP_054322556.1_73223	50.53	49.47	0.00135	45.95	3.92	3.92
lcl|NC_072394.2_cds_XP_054323708.1_73269	48.63	51.37	0.07713	53.31	3.90	4.00
lcl|NC_072394.2_cds_XP_054323163.1_73288	58.31	41.69	-0.01102	73.36	4.28	3.38
lcl|NC_072394.2_cds_XP_054323190.1_73341	63.31	36.69	-0.12937	77.95	4.35	3.53
lcl|NC_072394.2_cds_XP_054323226.1_73378	63.79	36.21	0.06587	80.46	4.65	3.39
lcl|NC_072394.2_cds_XP_054323734.1_73382	40.90	59.1	0.05712	34.77	3.65	4.49
lcl|NC_072394.2_cds_XP_054323121.2_73384	47.11	52.89	-0.02305	53.36	3.57	4.06
lcl|NC_072394.2_cds_XP_054323786.1_73408	48.39	51.61	-0.02087	52.62	3.61	4.13
lcl|NC_072394.2_cds_XP_054323791.1_73416	59.68	40.32	-0.05872	66.42	3.94	3.65
lcl|NC_072394.2_cds_XP_054323794.1_73417	54.39	45.61	-0.08617	69.01	3.88	3.74
lcl|NC_072394.2_cds_XP_063515385.1_73421	45.21	54.79	0.00433	42.34	3.55	4.19
lcl|NC_072394.2_cds_XP_054323284.1_73438	56.57	43.43	-0.01590	73.91	4.00	3.39
lcl|NC_072394.2_cds_XP_054323291.1_73441	53.88	46.12	-0.05740	59.90	3.77	3.91
lcl|NC_072394.2_cds_XP_054323333.1_73483	59.44	40.56	-0.01585	72.08	4.03	3.50
lcl|NC_072394.2_cds_XP_054323338.2_73490	66.90	33.1	0.05621	75.32	4.77	3.19
lcl|NC_072394.2_cds_XP_054323339.1_73491	49.98	50.02	0.05276	54.34	3.75	3.88
lcl|NC_072394.2_cds_XP_063515659.1_73505	56.16	43.84	-0.03968	69.55	3.98	3.63
lcl|NC_072394.2_cds_XP_054323242.1_73508	59.31	40.69	-0.04400	68.92	4.19	3.49
lcl|NC_072394.2_cds_XP_054323083.1_73673	61.30	38.7	-0.07624	68.40	4.26	3.53
lcl|NC_072394.2_cds_XP_054323634.1_73676	57.89	42.11	0.00606	74.82	4.11	3.40
lcl|NC_072394.2_cds_XP_054322575.1_73735	52.06	47.94	-0.04111	61.16	3.99	4.00
lcl|NC_072394.2_cds_XP_054322500.1_73762	46.88	53.12	-0.00451	43.10	3.69	4.03
lcl|NC_072394.2_cds_XP_054322507.1_73775	56.90	43.1	-0.05846	76.05	4.31	3.79
lcl|NC_072394.2_cds_XP_054322907.1_73781	59.56	40.44	-0.00135	81.51	4.18	3.50
lcl|NC_072394.2_cds_XP_054323429.1_73782	47.70	52.3	0.02191	53.86	3.65	3.99
lcl|NC_072394.2_cds_XP_054323432.1_73785	38.92	61.08	-0.02203	34.77	3.35	4.47
lcl|NC_072394.2_cds_XP_054323441.1_73799	51.50	48.5	0.01990	60.29	3.69	3.70
lcl|NC_072394.2_cds_XP_054323444.1_73802	54.91	45.09	-0.07138	69.85	4.03	3.61
lcl|NC_072394.2_cds_XP_054322661.1_73827	60.81	39.19	0.03285	76.87	4.23	3.56
lcl|NC_072394.2_cds_XP_054322470.1_73836	43.73	56.27	-0.00820	41.58	3.44	4.04
lcl|NC_072394.2_cds_XP_054323727.1_73851	61.38	38.62	-0.14018	73.11	4.41	3.77
lcl|NC_072394.2_cds_XP_054323091.2_73856	57.42	42.58	0.00570	73.60	4.57	3.59
lcl|NC_072394.2_cds_XP_054324203.1_73859	57.18	42.82	-0.05420	67.08	4.03	3.57
lcl|NC_072394.2_cds_XP_054324234.1_73875	52.01	47.99	-0.06749	63.57	4.01	3.73
lcl|NC_072394.2_cds_XP_063515483.1_73877	48.58	51.42	-0.00189	48.85	4.02	4.31
lcl|NC_072394.2_cds_XP_054323094.1_73943	49.18	50.82	-0.00071	51.52	3.77	3.97
lcl|NC_072394.2_cds_XP_054322783.1_73968	63.23	36.77	-0.07655	67.03	4.91	3.38
lcl|NC_072394.2_cds_XP_054324218.1_73982	61.98	38.02	-0.02373	65.71	4.31	3.61
lcl|NC_072394.2_cds_XP_054323135.1_73997	34.25	65.75	0.08582	27.43	3.24	4.60
lcl|NC_072394.2_cds_XP_054324059.1_74005	60.31	39.69	-0.06450	79.61	4.42	3.50
lcl|NC_072394.2_cds_XP_054324060.1_74007	66.73	33.27	-0.10176	72.59	6.89	4.11
lcl|NC_072394.2_cds_XP_054323965.1_74039	66.77	33.23	-0.04492	81.19	4.56	3.30
lcl|NC_072394.2_cds_XP_054324002.1_74069	58.97	41.03	0.00126	61.88	4.39	3.85
lcl|NC_072394.2_cds_XP_054323238.1_74107	66.72	33.28	-0.02354	77.51	4.40	3.37
lcl|NC_072394.2_cds_XP_054323412.1_74120	64.10	35.9	-0.02403	83.28	4.86	3.38
lcl|NC_072394.2_cds_XP_054323489.1_74129	66.70	33.3	0.00321	84.23	4.47	3.29
lcl|NC_072394.2_cds_XP_054322557.1_74134	62.80	37.2	-0.01446	75.56	4.38	3.27
lcl|NC_072394.2_cds_XP_054322759.1_74199	62.45	37.55	-0.03436	75.03	4.37	3.41
lcl|NC_072394.2_cds_XP_054322763.1_74203	56.37	43.63	0.12618	67.09	4.07	3.71
lcl|NC_072394.2_cds_XP_063515064.1_74235	58.40	41.6	-0.00049	70.61	3.89	3.66
lcl|NC_072395.2_cds_XP_054324418.2_74280	39.41	60.59	0.13283	30.92	3.11	4.21
lcl|NC_072395.2_cds_XP_054324423.1_74293	49.27	50.73	0.02511	58.30	3.86	4.30
lcl|NC_072395.2_cds_XP_054324946.2_74317	41.47	58.53	0.05635	41.37	3.57	4.27
lcl|NC_072395.2_cds_XP_054324559.1_74322	41.90	58.1	0.00069	35.63	3.38	4.11
lcl|NC_072395.2_cds_XP_063515711.1_74332	39.72	60.28	0.09971	34.49	3.44	4.33
lcl|NC_072395.2_cds_XP_054324798.2_74357	41.24	58.76	0.05230	35.10	3.34	4.39
lcl|NC_072395.2_cds_XP_054324778.1_74362	41.95	58.05	0.09761	36.50	3.51	4.20
lcl|NC_072395.2_cds_XP_054324808.2_74391	54.38	45.62	0.05429	60.25	4.23	3.73
lcl|NC_072395.2_cds_XP_054324769.1_74392	57.61	42.39	0.01678	65.74	4.46	3.90
lcl|NC_072395.2_cds_XP_054324932.2_74394	39.49	60.51	0.04283	34.97	3.49	4.36
lcl|NC_072395.2_cds_XP_054324399.1_74422	46.67	53.33	0.01053	54.84	3.79	4.04
lcl|NC_072395.2_cds_XP_054324450.1_74462	53.92	46.08	0.03223	63.57	3.99	3.94
lcl|NC_072395.2_cds_XP_054324461.1_74484	49.75	50.25	-0.10437	36.38	3.76	3.99
lcl|NC_072395.2_cds_XP_054324472.2_74491	55.17	44.83	0.01516	67.50	4.14	4.17
lcl|NC_072395.2_cds_XP_054324487.2_74507	45.10	54.9	0.02782	36.27	3.84	4.09
lcl|NC_072395.2_cds_XP_054324498.2_74518	42.99	57.01	0.11993	38.45	4.79	4.28
lcl|NC_072395.2_cds_XP_054324714.1_74550	46.82	53.18	0.09014	38.97	3.65	4.09
lcl|NC_072395.2_cds_XP_054324707.1_74552	48.40	51.6	0.01344	41.87	3.70	3.92
lcl|NC_072395.2_cds_XP_054324720.2_74564	48.38	51.62	0.02889	50.15	3.77	4.05
lcl|NC_072395.2_cds_XP_054324815.2_74601	52.17	47.83	-0.02835	62.98	3.88	3.92
lcl|NC_072395.2_cds_XP_054324376.1_74604	40.18	59.82	0.11837	36.32	3.50	4.34
lcl|NC_072395.2_cds_XP_063515728.1_74612	52.77	47.23	0.04069	60.56	4.10	3.84
lcl|NC_072395.2_cds_XP_063515802.1_74629	40.86	59.14	0.06572	36.81	3.57	4.39
lcl|NC_072395.2_cds_XP_054324734.2_74693	40.33	59.67	0.12251	30.76	3.59	4.34
lcl|NC_072395.2_cds_XP_054324774.1_74741	52.74	47.26	-0.03548	61.65	3.92	3.82
lcl|NC_072395.2_cds_XP_054324575.1_74770	58.47	41.53	-0.00425	78.31	4.21	3.71
lcl|NC_072395.2_cds_XP_054324772.2_74783	46.61	53.39	-0.05094	45.64	3.72	4.08
lcl|NC_072395.2_cds_XP_063515891.1_74784	59.83	40.17	-0.04245	74.40	4.04	3.59
lcl|NC_072395.2_cds_XP_054324368.1_74872	51.77	48.23	-0.01277	62.30	3.89	3.87
lcl|NC_072395.2_cds_XP_054324389.1_74879	56.56	43.44	0.03908	71.85	4.02	3.86
lcl|NC_072395.2_cds_XP_054324858.2_74897	60.97	39.03	-0.00400	85.97	4.34	3.52
lcl|NC_072395.2_cds_XP_054324269.1_74987	68.44	31.56	-0.02779	71.02	4.75	3.16
lcl|NC_072395.2_cds_XP_054324339.2_75042	64.30	35.7	0.05390	76.58	4.67	3.51
lcl|NC_072395.2_cds_XP_054324340.2_75043	65.62	34.38	0.02092	80.69	4.61	3.28
lcl|NC_072395.2_cds_XP_054324352.1_75053	53.63	46.37	0.04550	58.71	3.95	3.90
lcl|NC_072395.2_cds_XP_063515927.1_75064	56.14	43.86	0.11491	64.29	4.13	3.93
lcl|NC_072395.2_cds_XP_054324364.1_75084	57.81	42.19	0.00367	65.61	4.10	3.65
lcl|NC_085931.1_cds_XP_063519481.1_75121	43.18	56.82	0.10004	36.58	3.85	4.20
lcl|NC_085931.1_cds_XP_054326029.1_75132	63.05	36.95	-0.05250	79.68	4.61	3.70
lcl|NC_085931.1_cds_XP_054325674.2_75143	55.84	44.16	-0.03013	57.09	4.10	3.71
lcl|NC_085931.1_cds_XP_063518821.1_75173	58.85	41.15	0.01006	70.78	4.21	3.65
lcl|NC_085931.1_cds_XP_063518836.1_75187	59.95	40.05	-0.14272	59.56	4.09	3.69
lcl|NC_085931.1_cds_XP_063518837.1_75190	60.00	40	-0.14221	59.54	4.08	3.64
lcl|NC_085931.1_cds_XP_054326092.1_75193	60.01	39.99	-0.13624	60.22	4.07	3.65
lcl|NC_085931.1_cds_XP_054326164.2_75202	59.88	40.12	-0.13721	59.95	4.07	3.71
lcl|NC_085931.1_cds_XP_063519437.1_75204	59.53	40.47	-0.12212	60.90	4.11	3.62
lcl|NC_085931.1_cds_XP_063518839.1_75207	60.37	39.63	-0.12291	60.29	4.11	3.57
lcl|NC_085931.1_cds_XP_054324993.1_75208	61.11	38.89	0.00600	82.70	4.44	3.51
lcl|NC_085931.1_cds_XP_063518998.1_75270	60.14	39.86	-0.12250	61.68	4.14	3.63
lcl|NC_085931.1_cds_XP_063518855.1_75273	48.55	51.45	0.03265	51.13	3.71	3.97
lcl|NC_085931.1_cds_XP_054325033.1_75290	58.98	41.02	-0.02554	78.45	4.17	3.76
lcl|NC_085931.1_cds_XP_054325051.1_75315	63.27	36.73	0.02175	73.28	4.52	3.63
lcl|NC_085931.1_cds_XP_054325070.2_75333	55.97	44.03	-0.04341	70.25	4.09	3.68
lcl|NC_085931.1_cds_XP_054325076.1_75344	60.84	39.16	0.01629	80.62	4.56	3.62
lcl|NC_085931.1_cds_XP_054325111.2_75375	72.36	27.64	-0.02694	85.32	5.45	3.13
lcl|NC_085931.1_cds_XP_063518890.1_75431	65.00	35	0.05544	74.97	4.54	3.42
lcl|NC_085931.1_cds_XP_054325222.2_75494	56.27	43.73	-0.00216	62.86	3.83	3.69
lcl|NC_085931.1_cds_XP_054325233.2_75506	51.71	48.29	0.03630	63.37	3.76	3.77
lcl|NC_085931.1_cds_XP_063518925.1_75521	46.70	53.3	0.06957	43.96	3.56	4.04
lcl|NC_085931.1_cds_XP_054325237.2_75528	62.15	37.85	-0.07387	78.28	4.22	3.78
lcl|NC_085931.1_cds_XP_054325286.1_75577	46.72	53.28	0.04659	45.17	3.59	3.98
lcl|NC_085931.1_cds_XP_054325315.2_75606	58.60	41.4	-0.02385	70.56	4.08	3.64
lcl|NC_085931.1_cds_XP_054325663.2_75693	59.99	40.01	-0.14460	59.02	4.13	3.54
lcl|NC_085931.1_cds_XP_054325366.1_75718	43.57	56.43	0.03568	42.66	3.60	4.26
lcl|NC_085931.1_cds_XP_054325750.2_75719	57.82	42.18	-0.00351	75.98	4.07	3.50
lcl|NC_085931.1_cds_XP_054324979.2_75723	59.08	40.92	0.03530	64.62	4.19	3.64
lcl|NC_085931.1_cds_XP_054325676.2_75747	58.15	41.85	0.09469	68.95	3.99	3.55
lcl|NC_085931.1_cds_XP_054326055.2_75752	57.98	42.02	-0.09030	71.22	4.14	3.55
lcl|NC_085931.1_cds_XP_054326502.1_75770	54.46	45.54	0.05332	71.72	3.90	3.72
lcl|NC_085931.1_cds_XP_054326169.1_75778	68.53	31.47	-0.04769	80.62	5.07	3.63
lcl|NC_085931.1_cds_XP_054326453.2_75782	55.76	44.24	-0.03950	63.58	4.06	3.75
lcl|NC_085931.1_cds_XP_054324948.1_75806	65.70	34.3	-0.05160	79.55	5.07	3.61
lcl|NC_085931.1_cds_XP_054326177.1_75838	58.10	41.9	-0.02624	77.13	3.99	3.47
lcl|NC_085931.1_cds_XP_054326205.2_75845	59.50	40.5	0.10497	70.02	4.49	3.61
lcl|NC_085931.1_cds_XP_054326251.1_75875	52.57	47.43	0.02992	55.38	3.69	3.59
lcl|NC_085931.1_cds_XP_063519224.1_75946	61.97	38.03	0.00699	78.22	4.47	3.30
lcl|NC_085931.1_cds_XP_054326311.1_75953	53.44	46.56	0.03019	61.37	3.96	3.75
lcl|NC_085931.1_cds_XP_054326336.1_75957	64.34	35.66	-0.02066	72.38	4.37	3.11
lcl|NC_085931.1_cds_XP_054326339.2_75966	63.53	36.47	-0.09917	69.65	4.12	3.26
lcl|NC_085931.1_cds_XP_054326390.1_75994	51.98	48.02	-0.01934	47.86	3.76	3.65
lcl|NC_085931.1_cds_XP_054326365.2_75996	57.94	42.06	0.04585	68.20	4.08	3.78
lcl|NC_085931.1_cds_XP_054326407.1_76056	44.30	55.7	0.00909	40.61	3.44	4.10
lcl|NC_085931.1_cds_XP_054326412.1_76063	53.12	46.88	-0.01330	62.34	3.92	3.79
lcl|NC_085931.1_cds_XP_063519069.1_76132	58.86	41.14	0.00726	74.48	4.05	3.50
lcl|NC_085931.1_cds_XP_054325392.1_76185	59.24	40.76	0.10473	84.70	4.25	3.54
lcl|NC_085931.1_cds_XP_054325878.2_76202	63.06	36.94	-0.08762	73.70	4.16	3.40
lcl|NC_085931.1_cds_XP_054325833.2_76252	67.02	32.98	0.08060	80.85	4.79	3.48
lcl|NC_085931.1_cds_XP_054325673.2_76268	63.06	36.94	-0.11331	69.33	4.21	3.42
lcl|NC_085931.1_cds_XP_054325453.2_76281	63.30	36.7	-0.05660	73.94	4.21	3.50
lcl|NC_085931.1_cds_XP_054326147.1_76445	63.29	36.71	-0.05766	84.90	4.80	3.41
lcl|NC_085931.1_cds_XP_054325535.2_76459	52.83	47.17	0.00472	50.27	3.88	3.78
lcl|NC_085931.1_cds_XP_054325545.1_76481	62.04	37.96	-0.12249	72.85	4.44	3.57
lcl|NC_085931.1_cds_XP_054325884.1_76502	51.34	48.66	-0.10668	49.67	3.73	3.89
