seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_073268.2_cds_XP_008960695.2_64414	56.25	43.75	-0.11365	68.49	4.04	3.55
lcl|NC_073268.2_cds_XP_054957973.2_64444	53.94	46.06	-0.00219	70.16	3.93	3.69
lcl|NC_073268.2_cds_XP_054957978.2_64446	64.27	35.73	-0.12896	68.78	4.64	3.45
lcl|NC_073268.2_cds_XP_034797358.1_64462	56.53	43.47	0.07890	63.45	4.41	3.83
lcl|NC_073268.2_cds_XP_034797373.1_64483	59.32	40.68	0.03309	63.14	4.24	3.45
lcl|NC_073268.2_cds_XP_054957992.2_64505	65.01	34.99	-0.01997	78.08	4.77	3.43
lcl|NC_073268.2_cds_XP_054957995.2_64539	50.90	49.1	-0.01481	64.71	3.77	3.89
lcl|NC_073268.2_cds_XP_003827525.4_64617	60.38	39.62	-0.02685	75.92	3.98	3.25
lcl|NC_073268.2_cds_XP_003827524.1_64625	46.90	53.1	0.09400	46.98	3.65	3.96
lcl|NC_073268.2_cds_XP_054956891.1_64629	46.27	53.73	0.06075	44.43	3.88	4.10
lcl|NC_073268.2_cds_XP_063455048.1_64701	49.25	50.75	-0.11598	46.53	3.67	4.02
lcl|NC_073268.2_cds_XP_034797499.1_64727	52.17	47.83	-0.05719	51.18	3.91	3.85
lcl|NC_073268.2_cds_XP_003806586.2_64734	59.01	40.99	-0.04468	73.35	4.18	3.70
lcl|NC_073268.2_cds_XP_034797515.1_64739	67.27	32.73	-0.02002	84.85	4.99	3.33
lcl|NC_073268.2_cds_XP_063455055.1_64749	59.82	40.18	-0.05205	68.24	3.98	3.65
lcl|NC_073268.2_cds_XP_034797523.3_64760	61.04	38.96	-0.05194	76.26	4.78	3.56
lcl|NC_073268.2_cds_XP_008952939.3_64804	62.54	37.46	-0.07332	74.10	4.15	3.40
lcl|NC_073268.2_cds_XP_003806557.1_64813	51.90	48.1	0.02970	62.80	3.97	3.88
lcl|NC_073268.2_cds_XP_003805929.2_64843	39.80	60.2	-0.04745	31.37	3.56	4.42
lcl|NC_073268.2_cds_XP_003805927.3_64848	51.76	48.24	-0.05827	47.84	3.79	4.00
lcl|NC_073268.2_cds_XP_003805926.4_64856	60.93	39.07	0.02516	72.23	4.33	3.60
lcl|NC_073268.2_cds_XP_003805920.4_64871	59.85	40.15	-0.06915	74.59	4.18	3.56
lcl|NC_073268.2_cds_XP_054957737.1_64941	61.53	38.47	0.00190	74.96	4.18	3.43
lcl|NC_073268.2_cds_XP_003806131.1_64996	50.75	49.25	0.04572	57.49	3.72	3.65
lcl|NC_073268.2_cds_XP_014197511.4_65006	49.70	50.3	0.03149	49.30	3.62	3.90
lcl|NC_073268.2_cds_NP_001288687.1_65009	41.17	58.83	0.07472	35.89	3.40	4.16
lcl|NC_073268.2_cds_XP_034797691.1_65096	61.78	38.22	-0.09036	67.31	4.43	3.53
lcl|NC_073268.2_cds_XP_003813950.1_65107	58.58	41.42	-0.03944	69.03	4.17	3.51
lcl|NC_073268.2_cds_XP_003813933.1_65137	46.82	53.18	0.03117	56.21	3.69	4.15
lcl|NC_073268.2_cds_XP_008964734.3_65143	53.43	46.57	0.03314	65.13	4.26	3.72
lcl|NC_073268.2_cds_XP_034797731.1_65162	61.36	38.64	-0.11871	73.06	4.19	3.52
lcl|NC_073268.2_cds_XP_008964728.1_65167	59.71	40.29	-0.03526	77.59	4.52	3.53
lcl|NC_073268.2_cds_XP_034797740.1_65199	55.57	44.43	0.02128	67.39	4.11	3.51
lcl|NC_073268.2_cds_XP_034797810.1_65348	39.45	60.55	0.10204	36.42	3.38	4.22
lcl|NC_073268.2_cds_XP_063455127.1_65376	57.59	42.41	-0.04875	76.30	4.03	3.48
lcl|NC_073268.2_cds_XP_003831500.4_65417	61.27	38.73	-0.01729	73.39	4.28	3.46
lcl|NC_073268.2_cds_XP_008955065.4_65475	50.37	49.63	-0.05371	47.48	3.88	3.82
lcl|NC_073268.2_cds_XP_034797856.3_65476	47.01	52.99	-0.06320	44.82	3.67	3.83
lcl|NC_073268.2_cds_XP_034797872.1_65526	64.02	35.98	-0.08996	73.58	4.45	3.58
lcl|NC_073268.2_cds_XP_057156339.1_65530	67.52	32.48	-0.04274	80.89	4.90	3.43
lcl|NC_073268.2_cds_XP_034797890.2_65544	66.67	33.33	-0.04424	79.22	5.21	3.57
lcl|NC_073268.2_cds_XP_003810486.4_65552	58.30	41.7	0.05362	60.41	3.92	3.70
lcl|NC_073268.2_cds_XP_034797912.3_65577	47.06	52.94	-0.02251	40.47	3.73	4.04
lcl|NC_073268.2_cds_XP_003817996.1_65624	47.60	52.4	0.05993	49.83	3.58	3.86
lcl|NC_073268.2_cds_XP_063455188.1_65657	56.74	43.26	-0.03359	67.60	3.84	3.51
lcl|NC_073268.2_cds_XP_003818027.3_65697	61.70	38.3	-0.01657	69.20	4.15	3.29
lcl|NC_073268.2_cds_XP_003818028.1_65702	46.18	53.82	0.00834	49.26	3.64	3.83
lcl|NC_073268.2_cds_XP_034799255.2_65707	44.80	55.2	0.07090	48.30	3.64	4.13
lcl|NC_073268.2_cds_XP_008969516.3_65712	46.53	53.47	0.04369	50.00	3.65	4.21
lcl|NC_073268.2_cds_XP_003818037.4_65716	44.96	55.04	0.06567	48.43	3.74	4.05
lcl|NC_073268.2_cds_XP_054957101.2_65718	56.44	43.56	0.06337	73.07	3.89	3.44
lcl|NC_073268.2_cds_XP_034797979.2_65732	52.18	47.82	0.03985	61.78	3.79	3.61
lcl|NC_073268.2_cds_XP_014197548.2_65745	66.95	33.05	-0.05141	83.81	4.85	3.35
lcl|NC_073268.2_cds_XP_034797997.1_65762	45.53	54.47	0.01949	52.17	3.81	3.98
lcl|NC_073268.2_cds_XP_034799130.3_65818	47.94	52.06	-0.09251	45.20	3.78	4.32
lcl|NC_073268.2_cds_XP_054957294.1_65848	43.17	56.83	-0.01471	41.03	3.42	4.17
lcl|NC_073268.2_cds_XP_034799128.3_65865	36.17	63.83	0.05095	28.62	3.36	4.50
lcl|NC_073268.2_cds_XP_034798023.3_65873	47.97	52.03	-0.08841	45.15	3.80	4.27
lcl|NC_073268.2_cds_XP_008963423.2_65876	47.14	52.86	0.03021	45.55	4.59	3.99
lcl|NC_073268.2_cds_XP_063455224.1_65890	41.24	58.76	0.07304	39.87	3.40	4.23
lcl|NC_073268.2_cds_XP_003812756.4_65897	48.95	51.05	-0.02675	49.55	3.59	3.74
lcl|NC_073268.2_cds_XP_034798057.1_65926	44.61	55.39	0.05742	41.32	3.60	4.09
lcl|NC_073268.2_cds_XP_063454756.1_65941	60.97	39.03	0.06261	76.98	4.29	3.50
lcl|NC_073268.2_cds_XP_034798067.1_65960	60.37	39.63	-0.10544	68.24	4.10	3.43
lcl|NC_073268.2_cds_XP_003812746.1_65961	55.42	44.58	-0.07002	62.69	4.17	3.57
lcl|NC_073268.2_cds_XP_034798088.1_66015	52.58	47.42	0.06167	61.96	3.92	3.81
lcl|NC_073268.2_cds_XP_063454770.1_66018	51.64	48.36	-0.00577	58.36	3.77	3.66
lcl|NC_073268.2_cds_XP_003812726.4_66029	50.25	49.75	0.02111	53.35	3.62	3.77
lcl|NC_073268.2_cds_XP_034798118.1_66066	58.40	41.6	-0.02772	74.93	4.13	3.44
lcl|NC_073268.2_cds_XP_054958248.1_66073	60.89	39.11	-0.02062	75.67	4.45	3.43
lcl|NC_073268.2_cds_XP_034799164.3_66121	60.28	39.72	0.07074	74.41	4.02	3.54
lcl|NC_073268.2_cds_XP_034798202.3_66151	63.87	36.13	-0.08279	76.16	4.41	3.45
lcl|NC_073268.2_cds_XP_034798203.1_66160	65.14	34.86	-0.05821	75.30	4.49	3.32
lcl|NC_073268.2_cds_XP_034797455.2_66181	68.50	31.5	-0.16728	81.67	5.05	3.58
lcl|NC_073268.2_cds_XP_003809823.1_66194	52.67	47.33	-0.06343	64.82	3.77	3.80
lcl|NC_073268.2_cds_XP_003809826.4_66195	55.06	44.94	0.01269	63.07	3.93	3.74
lcl|NC_073268.2_cds_XP_034798176.1_66198	59.74	40.26	0.00966	82.06	4.14	3.46
lcl|NC_073268.2_cds_XP_063455261.1_66205	62.95	37.05	-0.03462	74.22	4.27	3.41
lcl|NC_073268.2_cds_XP_034798175.3_66210	62.55	37.45	-0.07091	76.90	4.49	3.42
lcl|NC_073268.2_cds_XP_063454682.1_66230	37.51	62.49	0.13163	33.45	3.18	4.19
lcl|NC_073268.2_cds_XP_054957789.2_66235	47.83	52.17	0.02052	57.17	3.72	3.89
lcl|NC_073268.2_cds_XP_034798143.1_66322	49.24	50.76	-0.03655	47.25	3.95	4.08
lcl|NC_073268.2_cds_XP_054957193.2_66331	50.63	49.37	0.06406	53.42	3.95	3.90
lcl|NC_073268.2_cds_XP_063455280.1_66348	39.53	60.47	0.09674	37.14	3.50	4.29
lcl|NC_073268.2_cds_XP_034799171.1_66365	39.68	60.32	0.07081	35.45	3.30	4.09
lcl|NC_073268.2_cds_XP_034799149.1_66381	48.33	51.67	-0.02399	40.95	3.67	4.07
lcl|NC_073268.2_cds_XP_003829433.1_66473	52.48	47.52	-0.14414	55.52	3.96	3.89
lcl|NC_073268.2_cds_XP_003818154.4_66493	52.01	47.99	0.01985	63.72	3.93	3.77
lcl|NC_073268.2_cds_XP_063454808.1_66511	51.79	48.21	0.11340	67.34	3.83	3.66
lcl|NC_073268.2_cds_XP_003818148.1_66512	50.10	49.9	0.11682	61.89	3.78	3.87
lcl|NC_073268.2_cds_XP_054958233.2_66513	49.54	50.46	0.10780	60.90	3.69	3.77
lcl|NC_073268.2_cds_XP_008969594.4_66515	48.89	51.11	0.10573	58.78	3.59	3.73
lcl|NC_073268.2_cds_XP_024781796.4_66519	48.24	51.76	0.10929	56.83	3.71	3.87
lcl|NC_073268.2_cds_XP_054958234.2_66522	52.92	47.08	0.10919	70.87	3.83	3.83
lcl|NC_073268.2_cds_XP_034798270.2_66536	60.41	39.59	-0.02602	69.48	4.50	3.43
lcl|NC_073268.2_cds_XP_003818130.3_66546	61.48	38.52	-0.07824	75.76	4.09	3.63
lcl|NC_073268.2_cds_XP_063455314.1_66559	49.52	50.48	0.12236	56.72	3.91	4.01
lcl|NC_073268.2_cds_XP_003818115.3_66575	63.02	36.98	-0.14196	66.51	4.18	3.28
lcl|NC_073268.2_cds_XP_003818111.1_66581	61.41	38.59	0.03932	68.26	4.19	3.43
lcl|NC_073268.2_cds_XP_008969567.3_66583	56.46	43.54	-0.06932	61.33	3.83	3.53
lcl|NC_073268.2_cds_XP_003818102.1_66605	63.44	36.56	-0.10867	69.56	4.36	3.41
lcl|NC_073268.2_cds_XP_014197648.1_66629	60.04	39.96	-0.01457	75.82	4.29	3.65
lcl|NC_073268.2_cds_XP_063455318.1_66648	65.05	34.95	-0.01529	47.94	4.44	3.32
lcl|NC_073268.2_cds_XP_034798329.2_66656	63.28	36.72	-0.00365	78.29	4.52	3.39
lcl|NC_073268.2_cds_XP_008968905.1_66683	53.64	46.36	0.02231	62.87	3.75	3.77
lcl|NC_073268.2_cds_XP_054956929.1_66699	61.28	38.72	-0.04483	79.02	4.38	3.52
lcl|NC_073268.2_cds_XP_057156195.2_66718	57.77	42.23	-0.03097	74.67	4.07	3.65
lcl|NC_073268.2_cds_XP_034798368.2_66750	45.97	54.03	0.13417	41.12	3.66	3.97
lcl|NC_073268.2_cds_XP_003817459.3_66819	50.46	49.54	-0.07524	55.83	3.98	3.93
lcl|NC_073268.2_cds_XP_008968825.3_66889	63.83	36.17	0.04110	69.99	4.33	3.49
lcl|NC_073268.2_cds_XP_063454850.1_66900	59.62	40.38	-0.06041	61.49	4.10	3.81
lcl|NC_073268.2_cds_XP_008968814.2_66905	53.44	46.56	-0.00722	58.35	3.89	3.72
lcl|NC_073268.2_cds_XP_034798470.2_66916	47.45	52.55	0.01224	47.52	3.66	4.05
lcl|NC_073268.2_cds_XP_054957595.1_66939	43.49	56.51	0.09740	36.18	3.72	4.14
lcl|NC_073268.2_cds_XP_003817407.1_66950	48.52	51.48	0.00554	42.94	3.76	3.98
lcl|NC_073268.2_cds_XP_003817405.2_66954	44.16	55.84	0.08260	37.95	3.92	4.17
lcl|NC_073268.2_cds_XP_008968799.1_66960	42.19	57.81	0.06854	38.68	3.47	4.13
lcl|NC_073268.2_cds_XP_003805968.2_66995	48.65	51.35	-0.03420	48.22	3.68	4.04
lcl|NC_073268.2_cds_XP_054957629.1_67007	44.98	55.02	0.06247	42.57	3.56	4.11
lcl|NC_073268.2_cds_XP_008965393.1_67022	50.16	49.84	-0.02586	47.11	3.66	3.85
lcl|NC_073268.2_cds_XP_014197668.4_67046	38.61	61.39	0.04691	31.34	3.41	4.39
lcl|NC_073268.2_cds_XP_008965400.3_67048	42.93	57.07	0.05928	38.17	3.45	4.10
lcl|NC_073268.2_cds_XP_003814522.4_67051	42.36	57.64	-0.01954	30.48	3.45	4.27
lcl|NC_073268.2_cds_XP_003811368.5_67087	63.38	36.62	-0.01279	82.57	4.37	3.48
lcl|NC_073268.2_cds_XP_054958230.2_67088	47.50	52.5	0.05495	45.30	3.58	4.05
lcl|NC_073268.2_cds_XP_008961995.1_67089	51.26	48.74	-0.05923	51.33	3.76	3.84
lcl|NC_073268.2_cds_XP_034798573.2_67105	60.11	39.89	-0.03437	81.18	4.39	3.61
lcl|NC_073268.2_cds_XP_008962000.2_67112	61.24	38.76	-0.11816	79.90	4.22	3.30
lcl|NC_073268.2_cds_XP_034798592.1_67143	48.53	51.47	0.11924	44.09	3.71	3.83
lcl|NC_073268.2_cds_XP_003811384.1_67146	52.58	47.42	0.15269	58.32	3.80	3.63
lcl|NC_073268.2_cds_XP_054958118.2_67166	57.59	42.41	-0.04348	84.76	4.16	3.41
lcl|NC_073268.2_cds_XP_003811410.1_67179	55.96	44.04	-0.04507	70.55	4.02	3.71
lcl|NC_073268.2_cds_XP_034798614.1_67182	49.76	50.24	0.00238	54.17	3.84	3.99
lcl|NC_073268.2_cds_XP_034798636.1_67225	58.49	41.51	0.00068	70.38	4.29	3.64
lcl|NC_073268.2_cds_XP_054957845.1_67248	40.50	59.5	0.13702	38.68	3.54	4.24
lcl|NC_073268.2_cds_XP_034798647.1_67265	45.54	54.46	-0.07982	40.28	3.69	4.03
lcl|NC_073268.2_cds_XP_054957667.2_67271	45.52	54.48	0.02043	41.90	4.05	4.15
lcl|NC_073268.2_cds_XP_008959337.3_67336	42.56	57.44	0.04973	44.64	3.58	4.23
lcl|NC_073268.2_cds_XP_034798679.3_67339	42.21	57.79	0.07060	43.85	3.51	4.24
lcl|NC_073268.2_cds_XP_054957698.2_67347	39.25	60.75	0.02992	39.99	3.43	4.44
lcl|NC_073268.2_cds_XP_034798681.3_67352	39.19	60.81	0.08071	38.08	3.37	4.51
lcl|NC_073268.2_cds_XP_063455435.1_67353	36.32	63.68	0.07085	31.17	3.36	4.62
lcl|NC_073268.2_cds_XP_003810569.3_67381	54.20	45.8	-0.05455	62.90	4.08	3.69
lcl|NC_073268.2_cds_XP_003813403.3_67409	61.80	38.2	-0.07123	80.30	4.24	3.43
lcl|NC_073268.2_cds_XP_034798708.2_67431	63.87	36.13	-0.01083	81.13	4.51	3.39
lcl|NC_073268.2_cds_XP_034798727.2_67489	67.01	32.99	-0.04867	85.84	4.77	3.26
lcl|NC_073268.2_cds_XP_008964106.3_67603	60.41	39.59	-0.09190	78.10	4.03	3.31
lcl|NC_073268.2_cds_XP_034798771.2_67621	65.42	34.58	-0.07327	71.74	4.62	3.39
lcl|NC_073268.2_cds_XP_008964097.1_67632	64.29	35.71	-0.01669	80.98	4.23	3.26
lcl|NC_073268.2_cds_XP_063455478.1_67637	65.40	34.6	0.01351	77.70	4.50	3.45
lcl|NC_073268.2_cds_XP_063455474.1_67642	58.87	41.13	0.02016	67.18	4.02	3.53
lcl|NC_073268.2_cds_XP_034798789.3_67656	64.65	35.35	-0.03706	81.31	4.66	3.46
lcl|NC_073268.2_cds_XP_063455479.1_67667	60.71	39.29	-0.09150	74.29	4.37	3.93
lcl|NC_073268.2_cds_XP_034798794.3_67671	63.12	36.88	-0.04163	82.58	4.20	3.49
lcl|NC_073268.2_cds_XP_008964065.2_67699	62.02	37.98	0.03555	71.63	4.30	3.42
lcl|NC_073268.2_cds_XP_063455485.1_67711	65.11	34.89	0.08130	87.27	4.56	3.33
lcl|NC_073268.2_cds_XP_034798824.3_67731	56.63	43.37	0.04123	57.33	4.03	3.45
lcl|NC_073268.2_cds_XP_003813281.2_67741	60.03	39.97	0.02573	75.06	4.36	3.45
lcl|NC_073268.2_cds_XP_054957554.2_67797	55.30	44.7	-0.02772	55.08	4.01	3.76
lcl|NC_073268.2_cds_XP_057156338.2_67845	55.67	44.33	0.00885	77.93	4.11	3.83
lcl|NC_073268.2_cds_XP_034798901.2_67855	57.54	42.46	-0.05458	67.64	4.00	3.86
lcl|NC_073268.2_cds_XP_063454868.1_67898	58.63	41.37	0.06686	76.90	4.12	3.67
lcl|NC_073268.2_cds_XP_063454872.1_67907	64.93	35.07	-0.06893	82.46	4.47	3.36
lcl|NC_073268.2_cds_XP_054958289.2_67920	63.42	36.58	0.05021	85.27	4.25	3.44
lcl|NC_073268.2_cds_XP_008954784.4_67931	53.32	46.68	0.01106	66.37	3.88	3.87
lcl|NC_073268.2_cds_XP_003831186.3_67965	59.03	40.97	-0.03550	77.62	4.10	3.83
lcl|NC_073268.2_cds_XP_008954774.2_67980	68.41	31.59	-0.02617	82.08	4.74	3.32
lcl|NC_073268.2_cds_XP_008954765.4_67999	65.23	34.77	0.10371	82.46	4.40	3.59
lcl|NC_073268.2_cds_XP_008954759.2_68013	64.19	35.81	0.06795	75.95	4.44	3.67
lcl|NC_073268.2_cds_XP_054957949.2_68018	68.21	31.79	-0.04480	82.69	4.94	3.41
lcl|NC_073268.2_cds_XP_034798999.1_68029	65.61	34.39	-0.04608	78.57	4.67	3.68
lcl|NC_073268.2_cds_XP_034799084.3_68151	65.39	34.61	-0.02110	86.11	4.42	3.26
lcl|NC_073268.2_cds_XP_054958175.2_68153	58.82	41.18	0.07614	66.19	4.04	3.82
lcl|NC_073268.2_cds_XP_034799102.1_68195	57.73	42.27	0.03485	69.91	4.06	3.93
lcl|NC_073269.2_cds_XP_054960292.2_68257	69.70	30.3	-0.07907	94.94	7.01	3.31
lcl|NC_073269.2_cds_XP_054960284.1_68299	64.88	35.12	-0.06378	88.84	4.40	3.62
lcl|NC_073269.2_cds_XP_054958867.2_68315	71.01	28.99	-0.05131	88.21	5.52	3.30
lcl|NC_073269.2_cds_XP_054959137.2_68321	64.48	35.52	-0.00408	78.78	4.47	3.43
lcl|NC_073269.2_cds_XP_063456793.1_68327	66.10	33.9	0.02332	84.50	4.67	3.33
lcl|NC_073269.2_cds_XP_054959993.1_68344	66.59	33.41	-0.02819	89.10	5.07	3.23
lcl|NC_073269.2_cds_XP_054959218.2_68418	71.77	28.23	-0.05760	86.14	5.44	3.28
lcl|NC_073269.2_cds_XP_034801218.3_68484	58.97	41.03	-0.02145	80.51	4.05	3.66
lcl|NC_073269.2_cds_XP_034800078.3_68491	67.21	32.79	-0.04461	83.97	5.17	3.49
lcl|NC_073269.2_cds_XP_034802260.1_68514	58.50	41.5	-0.01312	82.40	4.31	3.55
lcl|NC_073269.2_cds_XP_034802144.1_68516	65.00	35	-0.08523	80.74	4.97	3.75
lcl|NC_073269.2_cds_XP_063455834.1_68533	64.81	35.19	0.01175	78.79	4.27	3.53
lcl|NC_073269.2_cds_XP_057156546.2_68620	58.57	41.43	-0.15195	66.32	4.08	3.51
lcl|NC_073269.2_cds_XP_034802743.2_68632	63.44	36.56	0.02518	75.83	4.60	3.28
lcl|NC_073269.2_cds_XP_034802614.2_68649	67.56	32.44	-0.04370	79.51	4.64	3.38
lcl|NC_073269.2_cds_XP_003819315.1_68665	60.77	39.23	0.01149	85.45	4.58	3.55
lcl|NC_073269.2_cds_XP_054958801.2_68696	65.27	34.73	0.08330	73.85	4.74	3.51
lcl|NC_073269.2_cds_XP_034800749.2_68727	57.82	42.18	0.08916	70.53	4.27	3.74
lcl|NC_073269.2_cds_XP_063455859.1_68739	61.68	38.32	0.06980	71.04	4.34	3.29
lcl|NC_073269.2_cds_XP_034802612.2_68743	68.84	31.16	-0.04248	84.81	5.30	3.26
lcl|NC_073269.2_cds_XP_034800061.1_68748	59.57	40.43	-0.04887	81.30	4.32	3.61
lcl|NC_073269.2_cds_XP_034800632.3_68761	63.24	36.76	0.08118	84.01	4.70	3.62
lcl|NC_073269.2_cds_XP_034801555.3_68763	63.54	36.46	-0.00649	84.17	4.57	3.65
lcl|NC_073269.2_cds_XP_034801826.2_68779	62.43	37.57	-0.03254	80.89	4.65	3.51
lcl|NC_073269.2_cds_XP_003819348.3_68784	58.07	41.93	0.17208	63.73	4.52	4.07
lcl|NC_073269.2_cds_XP_008970892.1_68785	56.39	43.61	0.17965	59.80	4.39	3.94
lcl|NC_073269.2_cds_XP_008970921.4_68889	60.22	39.78	-0.13338	68.67	4.33	3.61
lcl|NC_073269.2_cds_XP_034802768.1_68896	56.33	43.67	-0.01138	74.52	3.94	3.64
lcl|NC_073269.2_cds_XP_034800844.1_68910	55.40	44.6	0.03841	72.46	4.02	3.70
lcl|NC_073269.2_cds_XP_003819400.4_68911	49.42	50.58	-0.02357	60.32	3.58	3.78
lcl|NC_073269.2_cds_XP_034801249.1_68945	55.56	44.44	0.00569	71.92	4.14	3.70
lcl|NC_073269.2_cds_XP_034802185.1_68947	61.58	38.42	0.00338	78.39	4.63	3.74
lcl|NC_073269.2_cds_XP_063455881.1_68967	63.86	36.14	0.00420	79.94	4.44	3.54
lcl|NC_073269.2_cds_XP_034800661.1_68970	66.98	33.02	-0.05538	79.31	4.91	3.50
lcl|NC_073269.2_cds_XP_003810054.1_68974	61.60	38.4	0.01643	83.53	4.57	3.45
lcl|NC_073269.2_cds_XP_034800219.3_68999	67.62	32.38	-0.31241	61.12	4.72	3.22
lcl|NC_073269.2_cds_XP_054958785.2_69025	61.90	38.1	0.01360	73.42	4.20	3.36
lcl|NC_073269.2_cds_XP_063455893.1_69043	71.16	28.84	0.01859	81.86	5.24	3.29
lcl|NC_073269.2_cds_XP_034800503.3_69068	60.12	39.88	0.00706	81.80	4.54	3.54
lcl|NC_073269.2_cds_XP_034800181.3_69070	64.46	35.54	-0.02951	78.80	4.46	3.40
lcl|NC_073269.2_cds_XP_063455899.1_69087	50.75	49.25	-0.22808	48.84	3.52	3.69
lcl|NC_073269.2_cds_XP_034800283.3_69173	65.22	34.78	0.07611	58.19	4.55	3.41
lcl|NC_073269.2_cds_XP_063455930.1_69192	56.72	43.28	0.00710	69.01	4.20	3.80
lcl|NC_073269.2_cds_XP_034802063.2_69198	68.32	31.68	0.03586	76.97	4.89	3.46
lcl|NC_073269.2_cds_XP_063455937.1_69204	67.58	32.42	-0.07333	75.99	4.95	3.22
lcl|NC_073269.2_cds_XP_034800227.2_69209	61.99	38.01	-0.00587	78.34	4.23	3.61
lcl|NC_073269.2_cds_XP_034801813.1_69221	61.07	38.93	-0.05846	75.42	4.39	3.54
lcl|NC_073269.2_cds_XP_003809624.2_69248	58.25	41.75	0.03246	68.08	4.32	3.74
lcl|NC_073269.2_cds_XP_034800790.1_69262	59.01	40.99	-0.06355	79.56	4.53	3.43
lcl|NC_073269.2_cds_XP_063455944.1_69288	60.93	39.07	-0.01646	77.23	4.51	3.64
lcl|NC_073269.2_cds_XP_034800281.1_69307	58.85	41.15	-0.02368	77.35	4.09	3.61
lcl|NC_073269.2_cds_XP_054960256.2_69319	65.19	34.81	-0.02735	75.93	4.37	3.32
lcl|NC_073269.2_cds_XP_034801925.3_69329	61.56	38.44	-0.05635	77.44	4.36	3.60
lcl|NC_073269.2_cds_XP_008965904.3_69482	60.88	39.12	-0.02162	75.81	4.49	3.65
lcl|NC_073269.2_cds_XP_034802371.1_69491	59.68	40.32	-0.06607	78.83	4.26	3.63
lcl|NC_073269.2_cds_XP_008965915.4_69528	63.60	36.4	-0.08579	77.56	4.60	3.57
lcl|NC_073269.2_cds_XP_054959157.2_69576	59.80	40.2	-0.03527	75.66	4.73	3.90
lcl|NC_073269.2_cds_XP_008965947.4_69587	65.25	34.75	-0.02353	83.11	4.78	3.53
lcl|NC_073269.2_cds_XP_034801707.3_69606	63.17	36.83	-0.02550	72.90	4.48	3.30
lcl|NC_073269.2_cds_XP_063456025.1_69631	67.25	32.75	-0.08140	84.31	4.68	3.36
lcl|NC_073269.2_cds_XP_034800901.1_69657	62.71	37.29	-0.09136	82.42	4.60	3.45
lcl|NC_073269.2_cds_XP_034801225.1_69658	58.21	41.79	-0.06164	75.84	4.19	3.58
lcl|NC_073269.2_cds_XP_008957389.2_69663	64.36	35.64	0.03377	79.64	4.66	3.70
lcl|NC_073269.2_cds_XP_054960336.2_69697	56.90	43.1	-0.09900	69.84	3.92	3.75
lcl|NC_073269.2_cds_XP_034800478.3_69729	66.37	33.63	-0.03266	74.03	4.58	3.30
lcl|NC_073269.2_cds_XP_008964359.4_69734	60.58	39.42	-0.18127	72.05	4.55	3.80
lcl|NC_073269.2_cds_XP_034800689.3_69748	65.63	34.37	-0.05509	76.24	4.56	3.44
lcl|NC_073269.2_cds_XP_034801012.3_69752	66.37	33.63	-0.01241	74.90	4.70	3.43
lcl|NC_073269.2_cds_XP_034802054.3_69804	54.92	45.08	-0.04064	63.56	3.95	3.74
lcl|NC_073269.2_cds_XP_008964335.1_69813	64.84	35.16	-0.14112	82.24	4.95	3.58
lcl|NC_073269.2_cds_XP_034802480.3_69818	58.17	41.83	0.01598	70.30	4.04	3.54
lcl|NC_073269.2_cds_XP_024782315.1_69826	60.75	39.25	0.00662	82.24	4.45	3.76
lcl|NC_073269.2_cds_XP_003813648.5_69829	61.31	38.69	-0.00490	75.13	4.36	3.60
lcl|NC_073269.2_cds_XP_063456068.1_69841	60.36	39.64	-0.01228	80.21	4.33	3.82
lcl|NC_073269.2_cds_XP_054959748.2_69873	67.35	32.65	0.00775	83.63	5.13	3.65
lcl|NC_073269.2_cds_XP_034801380.2_69901	57.21	42.79	0.00542	77.21	4.01	3.64
lcl|NC_073269.2_cds_XP_063456075.1_69905	67.89	32.11	-0.06137	78.22	4.65	3.16
lcl|NC_073269.2_cds_XP_034800375.2_69906	62.81	37.19	-0.05784	74.16	4.33	3.57
lcl|NC_073269.2_cds_XP_054960400.1_69919	63.01	36.99	-0.05303	76.56	4.56	3.54
lcl|NC_073269.2_cds_XP_034802252.1_69950	63.90	36.1	-0.06539	76.83	4.73	3.35
lcl|NC_073269.2_cds_XP_034801320.2_69979	62.50	37.5	-0.09084	71.56	4.27	3.48
lcl|NC_073269.2_cds_XP_034801492.1_70052	60.35	39.65	0.00587	80.09	4.46	3.99
lcl|NC_073269.2_cds_XP_063456112.1_70073	51.91	48.09	0.01740	54.38	4.01	4.08
lcl|NC_073269.2_cds_XP_034802197.1_70099	61.37	38.63	0.00365	67.41	4.17	3.48
lcl|NC_073269.2_cds_XP_003817771.3_70139	68.72	31.28	-0.03955	81.61	4.72	3.42
lcl|NC_073269.2_cds_XP_003817768.1_70149	63.89	36.11	-0.02633	74.77	4.52	3.43
lcl|NC_073269.2_cds_XP_008969218.3_70153	62.34	37.66	-0.06517	81.28	4.45	3.38
lcl|NC_073269.2_cds_XP_054960077.2_70213	38.03	61.97	0.02508	34.49	3.16	3.78
lcl|NC_073269.2_cds_XP_034802503.1_70216	36.46	63.54	0.01454	31.21	3.17	3.97
lcl|NC_073269.2_cds_XP_054960372.2_70223	35.63	64.37	0.00000	30.17	3.24	3.98
lcl|NC_073269.2_cds_XP_063456160.1_70232	36.61	63.39	-0.04399	30.84	3.13	4.07
