seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_060943.1_cds_NP_001229609.1_114568	36.34	63.66	0.01171	30.89	3.17	3.95
lcl|NC_060943.1_cds_NP_001073878.2_114573	35.49	64.51	0.01629	31.21	3.19	4.06
lcl|NC_060943.1_cds_NP_003421.2_114605	37.58	62.42	-0.03423	31.63	3.21	4.00
lcl|NC_060943.1_cds_XP_054178727.1_114688	60.61	39.39	-0.02420	77.43	4.32	3.57
lcl|NC_060943.1_cds_NP_065907.2_114735	56.50	43.5	-0.09269	74.58	4.18	3.62
lcl|NC_060943.1_cds_NP_001129628.1_114736	44.10	55.9	0.04120	42.24	3.62	3.96
lcl|NC_060943.1_cds_NP_115515.2_114752	51.98	48.02	0.00305	60.32	3.81	3.92
lcl|NC_060943.1_cds_NP_001424876.1_114755	43.86	56.14	0.05119	44.09	3.67	4.41
lcl|NC_060943.1_cds_NP_060495.2_114781	49.21	50.79	0.03052	47.10	3.80	3.91
lcl|NC_060943.1_cds_NP_055501.2_114853	55.52	44.48	-0.03587	59.94	4.00	3.86
lcl|NC_060943.1_cds_NP_001762.2_115017	54.52	45.48	-0.00505	67.33	3.87	3.56
lcl|NC_060943.1_cds_NP_000695.2_115095	59.91	40.09	-0.01826	79.92	4.14	3.56
lcl|NC_060943.1_cds_NP_055542.1_115125	63.68	36.32	-0.04606	66.31	4.78	3.56
lcl|NC_060943.1_cds_XP_054175693.1_115171	66.38	33.62	-0.12022	71.90	4.49	3.23
lcl|NC_060943.1_cds_NP_004637.1_115192	61.92	38.08	-0.00824	72.30	4.31	3.53
lcl|NC_060943.1_cds_NP_001077430.1_115245	60.32	39.68	-0.05004	74.02	4.09	3.39
lcl|NC_060943.1_cds_NP_001180481.1_115380	41.34	58.66	-0.00665	30.61	3.25	3.74
lcl|NC_060943.1_cds_XP_054178277.1_115566	47.60	52.4	0.12482	52.84	3.71	3.95
lcl|NC_060943.1_cds_XP_054176283.1_115569	63.90	36.1	-0.08899	81.20	4.56	3.44
lcl|NC_060943.1_cds_NP_067008.3_115609	55.57	44.43	-0.03516	77.84	4.15	3.69
lcl|NC_060943.1_cds_NP_000531.2_115629	60.41	39.59	0.02212	78.43	4.42	3.53
lcl|NC_060943.1_cds_XP_054175655.1_115636	59.05	40.95	-0.05566	69.72	4.22	3.38
lcl|NC_060943.1_cds_NP_001427225.1_115643	59.92	40.08	-0.01251	86.30	4.41	3.37
lcl|NC_060943.1_cds_NP_073746.2_115810	60.83	39.17	-0.09680	62.08	4.12	3.43
lcl|NC_060943.1_cds_NP_001104490.1_115815	58.27	41.73	0.04206	72.15	4.22	3.35
lcl|NC_060943.1_cds_NP_003881.2_115850	63.61	36.39	0.00242	75.12	4.24	3.22
lcl|NC_060943.1_cds_NP_848639.2_115855	39.75	60.25	0.05210	31.42	3.32	3.83
lcl|NC_060943.1_cds_XP_054176041.1_115866	39.48	60.52	0.06775	33.41	3.28	3.83
lcl|NC_060943.1_cds_XP_054177013.1_115884	68.57	31.43	-0.02171	82.66	5.32	3.30
lcl|NC_060943.1_cds_NP_001398056.1_115917	63.80	36.2	0.11007	69.88	4.32	3.45
lcl|NC_060943.1_cds_NP_066022.2_115929	65.93	34.07	0.12675	81.29	4.83	3.39
lcl|NC_060943.1_cds_NP_001036009.1_115943	67.10	32.9	-0.04494	74.40	4.77	3.31
lcl|NC_060943.1_cds_NP_068713.2_115997	60.34	39.66	0.00000	69.39	4.09	3.37
lcl|NC_060943.1_cds_NP_001426097.1_116000	57.94	42.06	-0.02057	65.63	4.25	3.62
lcl|NC_060943.1_cds_XP_054178551.1_116133	64.14	35.86	0.00648	77.26	4.57	3.69
lcl|NC_060943.1_cds_NP_001243143.1_116149	58.97	41.03	-0.03247	81.30	4.05	3.40
lcl|NC_060943.1_cds_XP_054176720.1_116155	59.55	40.45	-0.10592	78.94	4.13	3.60
lcl|NC_060943.1_cds_NP_001317448.1_116161	62.58	37.42	-0.05343	66.87	4.33	3.33
lcl|NC_060943.1_cds_NP_001373227.1_116216	66.53	33.47	-0.09710	68.63	4.49	3.23
lcl|NC_060943.1_cds_NP_001258867.1_116272	65.78	34.22	-0.01603	75.02	4.51	3.38
lcl|NC_060943.1_cds_NP_005348.2_116279	61.47	38.53	-0.08761	70.29	4.30	3.44
lcl|NC_060943.1_cds_NP_001335210.1_116557	42.53	57.47	0.12458	40.82	3.49	4.10
lcl|NC_060943.1_cds_XP_054176602.1_116660	68.45	31.55	-0.04983	88.02	4.89	3.37
lcl|NC_060943.1_cds_NP_001180197.1_116724	62.04	37.96	0.07702	75.09	4.59	3.49
lcl|NC_060943.1_cds_NP_004810.2_116778	60.44	39.56	-0.03201	80.08	4.33	3.57
lcl|NC_060943.1_cds_NP_001073349.1_116855	61.02	38.98	-0.04786	78.27	4.49	3.39
lcl|NC_060943.1_cds_NP_004482.4_116901	47.73	52.27	0.00186	54.13	3.87	3.92
lcl|NC_060943.1_cds_NP_055983.1_116918	64.60	35.4	-0.02889	73.31	4.84	3.45
lcl|NC_060943.1_cds_XP_054178724.1_116952	63.20	36.8	-0.04657	78.93	4.45	3.38
lcl|NC_060943.1_cds_NP_055878.1_116985	64.53	35.47	0.01401	86.77	4.79	3.85
lcl|NC_060943.1_cds_XP_054178292.1_117000	61.93	38.07	-0.05016	73.74	4.38	3.78
lcl|NC_060943.1_cds_NP_056526.3_117008	70.79	29.21	-0.20784	83.22	5.30	3.46
lcl|NC_060943.1_cds_NP_000225.1_117041	60.29	39.71	0.02163	73.15	4.07	3.40
lcl|NC_060943.1_cds_XP_054176905.1_117044	67.65	32.35	0.15696	79.85	4.95	3.38
lcl|NC_060943.1_cds_NP_000827.2_117084	70.58	29.42	-0.05687	87.14	5.85	3.44
lcl|NC_060943.1_cds_NP_001073903.2_117090	71.09	28.91	-0.04044	81.86	5.52	3.30
lcl|NC_060943.1_cds_NP_060275.2_117126	68.71	31.29	0.00151	79.88	5.51	3.51
lcl|NC_060943.1_cds_XP_054178435.1_117203	62.90	37.1	0.07317	78.24	4.38	3.40
lcl|NC_060943.1_cds_NP_060106.2_117209	63.48	36.52	0.01642	79.18	4.56	3.46
lcl|NC_060943.1_cds_NP_065770.1_117346	67.62	32.38	-0.11471	72.61	4.83	3.62
lcl|NC_060943.1_cds_XP_054177607.1_117348	68.77	31.23	-0.06160	78.77	5.22	3.49
lcl|NC_060943.1_cds_XP_054175994.1_117411	61.34	38.66	-0.04752	81.81	4.52	3.58
lcl|NC_060943.1_cds_XP_054178240.1_117426	63.64	36.36	-0.10750	70.88	4.62	3.57
lcl|NC_060943.1_cds_NP_056243.1_117484	48.89	51.11	-0.00860	54.24	3.50	3.73
lcl|NC_060943.1_cds_NP_001139281.1_117491	64.29	35.71	0.12039	80.22	4.60	3.47
lcl|NC_060943.1_cds_NP_001295561.1_117502	65.14	34.86	-0.00542	84.66	4.68	3.23
lcl|NC_060943.1_cds_NP_004524.3_117518	57.71	42.29	0.07031	75.83	4.16	3.52
lcl|NC_060943.1_cds_XP_054177112.1_117542	68.88	31.12	-0.09054	79.31	5.14	3.48
lcl|NC_060943.1_cds_XP_054175822.1_117655	64.70	35.3	-0.07360	70.75	4.84	3.56
lcl|NC_060943.1_cds_NP_001356754.1_117786	40.78	59.22	0.05914	35.64	3.41	3.96
lcl|NC_060943.1_cds_NP_001096127.1_117796	39.56	60.44	0.04137	35.01	3.31	3.88
lcl|NC_060943.1_cds_NP_001308353.1_117835	40.56	59.44	0.02545	35.29	3.20	3.75
lcl|NC_060943.1_cds_XP_054178494.1_117948	41.81	58.19	0.04282	38.54	3.35	3.68
lcl|NC_060943.1_cds_NP_001166145.1_118044	41.22	58.78	0.01731	36.39	3.25	3.86
lcl|NC_060943.1_cds_NP_001308452.1_118073	39.62	60.38	0.04506	34.29	3.17	3.71
lcl|NC_060943.1_cds_NP_001264055.1_118133	58.14	41.86	0.01942	75.73	4.11	3.65
lcl|NC_060943.1_cds_NP_001362567.1_118297	62.48	37.52	-0.09390	74.06	4.36	3.35
lcl|NC_060943.1_cds_XP_054176128.1_118404	52.97	47.03	0.04132	67.35	4.00	3.60
lcl|NC_060943.1_cds_NP_001167552.1_118413	53.28	46.72	0.05945	66.79	3.93	3.77
lcl|NC_060943.1_cds_XP_054177556.1_118474	58.17	41.83	-0.00403	69.24	3.94	3.48
lcl|NC_060943.1_cds_XP_054176199.1_118488	62.21	37.79	-0.03823	77.37	4.22	3.24
lcl|NC_060943.1_cds_NP_001138874.1_118524	62.66	37.34	-0.11512	74.43	4.24	3.35
lcl|NC_060943.1_cds_NP_149104.3_118543	70.94	29.06	-0.11791	83.30	5.32	3.36
lcl|NC_060943.1_cds_NP_001138422.1_118545	65.18	34.82	-0.15400	68.30	4.45	3.30
lcl|NC_060943.1_cds_NP_001182534.1_118559	71.98	28.02	-0.09480	88.87	5.72	3.18
lcl|NC_060943.1_cds_NP_789790.2_118579	45.50	54.5	0.05465	52.52	3.51	4.00
lcl|NC_060943.1_cds_NP_659444.2_118585	44.42	55.58	0.02467	50.19	3.44	4.07
lcl|NC_060943.1_cds_NP_604393.2_118588	49.58	50.42	0.01622	61.11	3.71	3.92
lcl|NC_060943.1_cds_NP_789780.2_118592	47.19	52.81	0.03112	54.41	3.62	3.88
lcl|NC_060943.1_cds_XP_054175763.1_118593	49.29	50.71	0.00894	58.64	3.76	4.07
lcl|NC_060943.1_cds_NP_001420634.1_118597	53.10	46.9	0.04367	62.52	3.63	3.64
lcl|NC_060943.1_cds_NP_065879.1_118691	46.49	53.51	0.04455	45.22	3.85	3.76
lcl|NC_060943.1_cds_NP_001356647.1_118718	48.29	51.71	0.08200	49.34	3.58	3.69
lcl|NC_060943.1_cds_NP_001413335.1_118743	41.73	58.27	0.03587	42.61	3.37	4.18
lcl|NC_060943.1_cds_NP_001138461.1_118866	43.52	56.48	0.15996	38.16	3.46	4.04
lcl|NC_060943.1_cds_NP_005753.1_119041	62.16	37.84	0.01090	70.57	4.51	3.54
lcl|NC_060944.1_cds_XP_054178912.1_119289	52.93	47.07	0.01351	63.84	3.99	3.91
lcl|NC_060944.1_cds_NP_072097.2_119316	57.34	42.66	0.04637	68.93	4.04	3.59
lcl|NC_060944.1_cds_NP_001167561.1_119392	59.05	40.95	-0.09337	80.74	4.15	3.70
lcl|NC_060944.1_cds_NP_001009984.1_119405	47.62	52.38	-0.00416	52.04	3.76	3.95
lcl|NC_060944.1_cds_NP_647537.1_119410	49.93	50.07	0.04388	53.85	4.04	4.05
lcl|NC_060944.1_cds_NP_075556.1_119435	63.31	36.69	-0.09298	73.33	4.19	3.25
lcl|NC_060944.1_cds_XP_054180111.1_119555	42.53	57.47	0.08897	35.30	3.38	4.07
lcl|NC_060944.1_cds_NP_056007.1_119579	44.43	55.57	0.04192	46.59	3.54	4.17
lcl|NC_060944.1_cds_NP_001364072.1_119581	42.36	57.64	0.05346	43.25	3.57	4.21
lcl|NC_060944.1_cds_NP_000205.1_119636	53.92	46.08	0.01420	64.32	4.17	3.91
lcl|NC_060944.1_cds_NP_057733.2_119678	37.25	62.75	0.25210	32.86	3.46	4.48
lcl|NC_060944.1_cds_XP_054179609.1_119743	46.94	53.06	0.06898	49.58	3.58	4.18
lcl|NC_060944.1_cds_NP_001352542.1_119765	59.32	40.68	0.13660	72.79	4.29	3.87
lcl|NC_060944.1_cds_XP_054179507.1_119922	55.59	44.41	-0.04110	68.74	4.31	3.95
lcl|NC_060944.1_cds_NP_057736.4_119936	46.60	53.4	0.10194	49.00	3.91	3.99
lcl|NC_060944.1_cds_NP_056400.3_119941	47.98	52.02	-0.08305	55.90	3.72	4.14
lcl|NC_060944.1_cds_XP_054179718.1_119945	47.20	52.8	0.01397	49.97	3.64	4.22
lcl|NC_060944.1_cds_NP_001304889.1_119971	46.19	53.81	0.07153	39.94	3.69	4.18
lcl|NC_060944.1_cds_NP_002853.2_120116	58.77	41.23	0.04167	83.77	4.30	3.70
lcl|NC_060944.1_cds_XP_054179185.1_120136	59.93	40.07	0.11162	70.65	4.15	3.63
lcl|NC_060944.1_cds_XP_054179081.1_120262	54.21	45.79	0.00340	52.42	3.78	3.67
lcl|NC_060944.1_cds_XP_054179091.1_120285	56.04	43.96	0.04258	67.32	4.29	3.71
lcl|NC_060944.1_cds_NP_001137439.1_120310	54.49	45.51	-0.01281	72.85	3.87	3.65
lcl|NC_060944.1_cds_NP_001269862.1_120380	60.94	39.06	-0.11580	73.45	4.33	3.56
lcl|NC_060944.1_cds_NP_001311126.1_120407	42.55	57.45	0.06759	36.28	3.49	4.19
lcl|NC_060944.1_cds_XP_054179220.1_120470	51.28	48.72	-0.14819	48.18	3.86	4.00
lcl|NC_060944.1_cds_XP_054179754.1_120503	62.23	37.77	0.11720	81.51	4.33	3.49
lcl|NC_060944.1_cds_NP_009117.2_120556	56.99	43.01	0.17070	66.43	3.77	3.67
lcl|NC_060944.1_cds_NP_006038.2_120597	47.62	52.38	0.02326	35.91	4.01	4.07
lcl|NC_060944.1_cds_NP_057520.2_120619	48.77	51.23	0.07692	53.60	3.96	4.00
lcl|NC_060944.1_cds_NP_001420534.1_120652	57.76	42.24	0.01387	65.17	4.00	3.50
lcl|NC_060944.1_cds_NP_001352550.1_120713	63.14	36.86	-0.13131	77.44	4.33	3.61
lcl|NC_060944.1_cds_NP_542194.2_120763	63.92	36.08	0.06119	80.63	4.62	3.38
lcl|NC_060944.1_cds_NP_002886.2_120772	41.16	58.84	0.04697	35.08	3.68	4.47
lcl|NC_060944.1_cds_NP_689716.4_120779	49.60	50.4	-0.02872	56.60	3.89	4.02
lcl|NC_060944.1_cds_NP_055472.1_120846	48.35	51.65	-0.02340	51.93	3.58	4.10
lcl|NC_060944.1_cds_NP_001025035.1_120872	60.06	39.94	-0.05083	66.61	3.95	3.57
lcl|NC_060944.1_cds_XP_054179706.1_120888	44.56	55.44	0.00099	40.85	3.61	4.23
lcl|NC_060944.1_cds_XP_054179500.1_120922	56.87	43.13	-0.01365	74.31	4.04	3.36
lcl|NC_060944.1_cds_NP_001371253.1_120930	53.81	46.19	-0.05619	60.00	3.75	3.89
lcl|NC_060944.1_cds_XP_054179840.1_120955	60.07	39.93	-0.02076	68.87	4.05	3.46
lcl|NC_060944.1_cds_XP_054180093.1_120990	50.17	49.83	0.04818	54.69	3.77	3.88
lcl|NC_060944.1_cds_NP_001380953.1_120998	56.31	43.69	-0.03647	70.36	3.97	3.63
lcl|NC_060944.1_cds_NP_001364232.1_121011	59.52	40.48	-0.04478	68.02	4.16	3.48
lcl|NC_060944.1_cds_NP_071378.1_121249	61.21	38.79	-0.07867	68.80	4.30	3.56
lcl|NC_060944.1_cds_NP_001128243.1_121255	57.92	42.08	0.00353	75.00	4.11	3.40
lcl|NC_060944.1_cds_NP_001350643.1_121348	51.64	48.36	-0.03742	60.47	3.98	3.98
lcl|NC_060944.1_cds_NP_858045.1_121357	46.72	53.28	-0.00753	42.76	3.63	3.98
lcl|NC_060944.1_cds_XP_054179677.1_121361	56.92	43.08	-0.05171	78.56	4.29	3.76
lcl|NC_060944.1_cds_NP_065871.3_121412	59.54	40.46	0.00034	81.57	4.22	3.49
lcl|NC_060944.1_cds_NP_006411.2_121416	48.00	52	0.02877	54.65	3.63	4.00
lcl|NC_060944.1_cds_NP_001307.2_121419	38.85	61.15	-0.02383	34.47	3.40	4.45
lcl|NC_060944.1_cds_NP_066363.1_121450	51.54	48.46	0.01854	60.60	3.68	3.67
lcl|NC_060944.1_cds_XP_054179388.1_121451	55.10	44.9	-0.06761	70.31	4.12	3.60
lcl|NC_060944.1_cds_XP_054179011.1_121507	61.41	38.59	0.02626	77.92	4.17	3.58
lcl|NC_060944.1_cds_XP_054179267.1_121527	43.97	56.03	-0.01548	41.45	3.49	4.02
lcl|NC_060944.1_cds_XP_054179427.1_121567	61.28	38.72	-0.14682	72.79	4.44	3.69
lcl|NC_060944.1_cds_NP_006036.1_121569	55.41	44.59	-0.00115	72.81	4.03	3.63
lcl|NC_060944.1_cds_NP_065169.1_121571	57.08	42.92	-0.05374	66.51	4.02	3.58
lcl|NC_060944.1_cds_NP_775756.3_121589	51.92	48.08	-0.06079	63.00	3.92	3.67
lcl|NC_060944.1_cds_NP_001371963.1_121596	48.90	51.1	-0.01540	49.25	4.01	4.24
lcl|NC_060944.1_cds_XP_054179340.1_121765	62.14	37.86	-0.06557	66.41	4.65	3.41
lcl|NC_060944.1_cds_NP_848552.1_121798	62.22	37.78	-0.01852	65.85	4.30	3.58
lcl|NC_060944.1_cds_XP_054178805.1_121839	34.70	65.3	0.08432	27.89	3.23	4.55
lcl|NC_060944.1_cds_NP_001785.2_121851	60.27	39.73	-0.06996	79.83	4.43	3.47
lcl|NC_060944.1_cds_NP_003176.2_121856	66.88	33.12	-0.10069	72.79	7.03	4.11
lcl|NC_060944.1_cds_XP_054179417.1_121905	66.94	33.06	-0.04360	81.52	4.58	3.31
lcl|NC_060944.1_cds_NP_149072.2_121946	59.23	40.77	0.00402	62.25	4.38	3.83
lcl|NC_060944.1_cds_XP_054179752.1_121986	66.27	33.73	-0.00739	75.10	4.31	3.39
lcl|NC_060944.1_cds_NP_001369164.1_121999	64.65	35.35	-0.02778	85.52	5.09	3.33
lcl|NC_060944.1_cds_XP_054180151.1_122021	67.26	32.74	-0.00222	85.21	4.59	3.37
lcl|NC_060944.1_cds_NP_001269938.1_122030	62.31	37.69	-0.00987	75.63	4.33	3.35
lcl|NC_060944.1_cds_XP_054179742.1_122122	63.19	36.81	-0.03433	75.41	4.61	3.45
lcl|NC_060944.1_cds_NP_036601.2_122131	57.01	42.99	0.10739	68.90	4.11	3.69
lcl|NC_060944.1_cds_NP_004526.1_122181	58.97	41.03	0.00655	71.84	3.99	3.58
lcl|NC_060945.1_cds_XP_054180827.1_122248	42.02	57.98	0.00205	35.98	3.38	4.11
lcl|NC_060945.1_cds_NP_001269970.1_122273	40.47	59.53	0.10607	35.79	3.50	4.24
lcl|NC_060945.1_cds_XP_054180668.1_122330	40.94	59.06	0.05657	34.55	3.44	4.44
lcl|NC_060945.1_cds_XP_054180489.1_122341	41.68	58.32	0.10420	36.00	3.57	4.23
lcl|NC_060945.1_cds_NP_008919.3_122391	54.51	45.49	0.06001	59.81	4.22	3.75
lcl|NC_060945.1_cds_NP_008969.2_122393	57.29	42.71	0.02000	64.88	4.37	3.91
lcl|NC_060945.1_cds_NP_056380.3_122399	39.11	60.89	0.04583	34.63	3.36	4.32
lcl|NC_060945.1_cds_NP_001317923.1_122439	46.46	53.54	0.01360	54.42	3.81	4.03
lcl|NC_060945.1_cds_NP_003244.2_122484	53.75	46.25	0.03155	62.88	3.98	3.94
lcl|NC_060945.1_cds_NP_065757.1_122505	49.94	50.06	-0.09767	36.76	3.81	4.01
lcl|NC_060945.1_cds_NP_055640.2_122515	55.30	44.7	0.00929	68.18	4.11	4.13
lcl|NC_060945.1_cds_NP_003886.3_122539	45.06	54.94	0.03344	36.22	3.78	4.12
lcl|NC_060945.1_cds_NP_057715.2_122562	43.14	56.86	0.11616	38.78	4.77	4.28
lcl|NC_060945.1_cds_NP_001129477.1_122601	46.52	53.48	0.08859	38.48	3.63	4.06
lcl|NC_060945.1_cds_NP_001399062.1_122610	48.26	51.74	0.01707	41.62	3.69	3.94
lcl|NC_060945.1_cds_XP_054180735.1_122616	48.53	51.47	0.03071	50.35	3.81	4.03
lcl|NC_060945.1_cds_NP_001307643.1_122717	52.34	47.66	-0.02604	63.33	3.84	3.94
lcl|NC_060945.1_cds_NP_056173.1_122720	40.00	60	0.11525	35.64	3.48	4.32
lcl|NC_060945.1_cds_NP_001339443.1_122737	52.90	47.1	0.03100	61.56	4.22	3.92
lcl|NC_060945.1_cds_NP_001307632.1_122759	41.06	58.94	0.06955	37.51	3.60	4.39
lcl|NC_060945.1_cds_NP_061836.2_122808	40.37	59.63	0.12416	30.98	3.61	4.37
lcl|NC_060945.1_cds_NP_001380.2_122898	52.91	47.09	-0.03349	62.15	3.89	3.83
lcl|NC_060945.1_cds_XP_054180729.1_122962	58.09	41.91	0.00563	77.36	4.16	3.58
lcl|NC_060945.1_cds_NP_001307660.1_122995	46.45	53.55	-0.05313	45.36	3.72	4.08
lcl|NC_060945.1_cds_NP_775839.4_123007	59.55	40.45	-0.03907	73.88	4.06	3.65
lcl|NC_060945.1_cds_XP_054180784.1_123216	51.99	48.01	-0.01928	62.61	3.88	3.86
lcl|NC_060945.1_cds_NP_005040.2_123241	57.07	42.93	0.03365	73.15	4.10	3.91
lcl|NC_060945.1_cds_XP_054180520.1_123270	61.79	38.21	0.06507	80.91	4.22	3.36
lcl|NC_060945.1_cds_NP_001307279.2_123290	61.15	38.85	-0.00316	85.59	4.37	3.45
lcl|NC_060945.1_cds_NP_569711.2_123374	68.97	31.03	-0.04055	72.89	4.92	3.28
lcl|NC_060945.1_cds_NP_001839.2_123424	65.01	34.99	0.05331	79.01	4.68	3.50
lcl|NC_060945.1_cds_NP_001840.3_123425	65.36	34.64	0.02200	80.59	4.54	3.25
lcl|NC_060945.1_cds_NP_003897.2_123439	53.32	46.68	0.04512	58.05	3.91	3.92
lcl|NC_060945.1_cds_NP_006022.3_123486	56.34	43.66	0.10957	64.76	4.12	3.88
lcl|NC_060945.1_cds_XP_054180346.1_123489	57.70	42.3	0.00750	66.30	4.08	3.68
lcl|NC_060946.1_cds_XP_047303010.1_123533	56.20	43.8	-0.36710	56.20	3.80	3.59
lcl|NC_060946.1_cds_NP_055154.3_123571	63.63	36.37	-0.04653	80.28	4.60	3.66
lcl|NC_060946.1_cds_NP_001276976.1_123592	55.70	44.3	-0.02859	56.45	4.04	3.73
lcl|NC_060946.1_cds_NP_056056.2_123639	58.70	41.3	0.01559	70.99	4.19	3.66
lcl|NC_060946.1_cds_NP_009029.3_123693	51.35	48.65	0.05063	63.25	3.74	3.78
lcl|NC_060946.1_cds_NP_003316.3_123703	54.78	45.22	0.01136	64.44	3.73	3.68
lcl|NC_060946.1_cds_XP_054181597.1_123754	65.11	34.89	0.05451	74.43	4.55	3.20
lcl|NC_060946.1_cds_XP_054182082.1_123870	71.93	28.07	-0.01997	83.98	5.31	3.12
lcl|NC_060946.1_cds_NP_477352.3_123903	55.24	44.76	-0.03415	72.09	4.08	3.71
lcl|NC_060946.1_cds_NP_006758.2_123917	60.64	39.36	0.01307	80.62	4.49	3.63
lcl|NC_060946.1_cds_NP_056487.1_123954	63.92	36.08	0.02130	74.63	4.55	3.67
lcl|NC_060946.1_cds_NP_001122107.1_123963	63.96	36.04	0.02003	74.68	4.54	3.65
lcl|NC_060946.1_cds_NP_001336774.1_123993	59.21	40.79	-0.01761	78.91	4.17	3.77
lcl|NC_060946.1_cds_NP_004318.3_124147	61.43	38.57	0.00597	83.02	4.45	3.51
lcl|NC_060946.1_cds_XP_054181289.1_124224	58.58	41.42	-0.02850	70.43	4.06	3.66
lcl|NC_060946.1_cds_NP_056145.5_124293	46.84	53.16	0.04774	45.62	3.58	3.98
lcl|NC_060946.1_cds_NP_001008496.2_124324	43.64	56.36	0.03114	42.58	3.70	4.27
lcl|NC_060946.1_cds_NP_001035037.1_124325	57.88	42.12	-0.00451	76.07	4.03	3.48
lcl|NC_060946.1_cds_NP_001373859.1_124337	59.51	40.49	0.03717	65.21	4.20	3.66
lcl|NC_060946.1_cds_XP_054182012.1_124350	58.18	41.82	0.09414	68.71	3.99	3.52
lcl|NC_060946.1_cds_NP_066938.2_124364	58.63	41.37	-0.08819	72.20	4.21	3.50
lcl|NC_060946.1_cds_NP_001333786.1_124414	54.18	45.82	0.05433	70.64	3.89	3.73
lcl|NC_060946.1_cds_NP_002421.3_124428	68.38	31.62	-0.04502	80.09	5.10	3.67
lcl|NC_060946.1_cds_NP_001138890.1_124436	55.88	44.12	-0.03629	63.78	4.09	3.72
lcl|NC_060946.1_cds_NP_001193927.1_124481	65.71	34.29	-0.04494	79.30	5.07	3.62
lcl|NC_060946.1_cds_NP_001118.3_124584	58.28	41.72	-0.02830	78.84	4.02	3.50
lcl|NC_060946.1_cds_NP_066554.2_124589	59.82	40.18	0.09604	70.98	4.45	3.62
lcl|NC_060946.1_cds_NP_066576.1_124693	52.71	47.29	0.02321	56.13	3.73	3.59
lcl|NC_060946.1_cds_NP_110385.1_124802	61.11	38.89	0.00416	79.28	4.44	3.31
lcl|NC_060946.1_cds_XP_054181250.1_124810	53.53	46.47	0.03419	61.66	3.95	3.77
lcl|NC_060946.1_cds_NP_001369571.1_124820	63.10	36.9	-0.01464	70.59	4.29	3.35
lcl|NC_060946.1_cds_XP_054181518.1_124853	62.89	37.11	-0.11158	69.02	4.08	3.30
lcl|NC_060946.1_cds_XP_054181772.1_124888	51.99	48.01	-0.02384	48.04	3.80	3.66
lcl|NC_060946.1_cds_NP_001007468.1_124894	58.43	41.57	0.05278	68.70	4.12	3.77
lcl|NC_060946.1_cds_NP_775837.2_124912	44.55	55.45	0.01113	40.75	3.45	4.08
lcl|NC_060946.1_cds_NP_001351247.1_124913	52.97	47.03	-0.01373	62.03	3.90	3.79
lcl|NC_060946.1_cds_NP_002464.1_125173	59.19	40.81	0.10856	84.45	4.28	3.48
lcl|NC_060946.1_cds_XP_054181091.1_125201	63.32	36.68	-0.08276	74.45	4.23	3.38
lcl|NC_060946.1_cds_NP_055365.2_125267	65.73	34.27	0.08116	80.12	4.66	3.40
lcl|NC_060946.1_cds_NP_001034230.1_125293	62.64	37.36	-0.13315	68.05	4.18	3.44
lcl|NC_060946.1_cds_XP_054182034.1_125326	63.30	36.7	-0.04757	73.12	4.31	3.49
lcl|NC_060946.1_cds_NP_066919.2_125546	63.34	36.66	-0.06247	84.49	4.81	3.37
lcl|NC_060946.1_cds_NP_001155973.1_125568	52.98	47.02	0.00034	50.49	3.90	3.81
lcl|NC_060946.1_cds_NP_001305068.1_125596	62.74	37.26	-0.11429	74.77	4.47	3.46
lcl|NC_060946.1_cds_NP_001420.2_125609	51.57	48.43	-0.10385	50.06	3.73	3.87
lcl|NC_060946.1_cds_NP_060060.3_125630	60.67	39.33	-0.03258	80.88	4.26	3.45
lcl|NC_060946.1_cds_XP_054181132.1_125672	55.01	44.99	-0.05402	66.20	3.74	3.65
lcl|NC_060946.1_cds_NP_004590.2_125703	59.14	40.86	-0.06022	69.09	4.08	3.63
lcl|NC_060946.1_cds_NP_001350774.1_125732	55.93	44.07	-0.06954	64.99	3.80	3.52
lcl|NC_060946.1_cds_NP_001365347.1_125770	52.08	47.92	-0.00653	49.01	3.79	3.73
lcl|NC_060946.1_cds_NP_766638.2_125836	60.77	39.23	-0.05602	78.87	4.27	3.47
lcl|NC_060946.1_cds_XP_054181807.1_125841	46.14	53.86	-0.01164	51.24	3.79	4.26
lcl|NC_060946.1_cds_NP_683515.4_125946	39.81	60.19	0.14634	38.67	3.61	4.27
lcl|NC_060946.1_cds_NP_006062.1_126001	47.71	52.29	-0.01984	53.59	4.34	4.18
lcl|NC_060946.1_cds_NP_001365257.1_126020	64.07	35.93	-0.03187	83.41	4.71	3.53
lcl|NC_060946.1_cds_XP_054181392.1_126078	57.93	42.07	0.03515	70.90	4.40	4.04
lcl|NC_060946.1_cds_NP_055653.2_126090	55.55	44.45	-0.00358	70.73	4.11	4.12
lcl|NC_060946.1_cds_XP_054181693.1_126130	49.54	50.46	0.09101	54.73	3.87	4.21
lcl|NC_060946.1_cds_NP_065194.3_126175	61.23	38.77	0.00090	75.11	4.19	3.52
lcl|NC_060946.1_cds_NP_001363793.1_126208	63.26	36.74	-0.02527	86.50	4.48	3.35
lcl|NC_060946.1_cds_XP_054182177.1_126219	59.44	40.56	0.04201	71.98	4.13	3.54
lcl|NC_060946.1_cds_NP_001397723.1_126282	64.36	35.64	-0.00082	81.69	4.29	3.20
