seqname	GC	AT	GC_skew	GC3	GC_avg_stretch	AT_avg_stretch
lcl|NC_072444.2_cds_XP_055117231.1_78857	66.77	33.23	-0.10738	74.56	4.57	3.26
lcl|NC_072444.2_cds_XP_055117246.1_78878	64.40	35.6	-0.01092	78.28	4.57	3.42
lcl|NC_072444.2_cds_XP_055117152.1_78928	59.94	40.06	-0.08392	64.87	4.61	3.60
lcl|NC_072444.2_cds_XP_055117516.1_78958	62.23	37.77	0.00608	70.03	4.10	3.55
lcl|NC_072444.2_cds_XP_055118669.1_79090	50.63	49.37	-0.12751	39.50	4.01	4.07
lcl|NC_072444.2_cds_XP_055116905.1_79116	57.83	42.17	0.03727	71.21	4.01	3.61
lcl|NC_072444.2_cds_XP_055117808.1_79164	59.93	40.07	0.01383	72.54	4.10	3.56
lcl|NC_072444.2_cds_XP_055118038.1_79205	48.99	51.01	0.06507	52.00	3.70	3.93
lcl|NC_072444.2_cds_XP_055118044.1_79214	51.04	48.96	0.06835	46.42	4.37	4.07
lcl|NC_072444.2_cds_XP_055117699.1_79219	58.14	41.86	-0.02389	76.80	4.26	3.67
lcl|NC_072444.2_cds_XP_055118105.1_79228	64.98	35.02	-0.04946	83.80	4.79	3.28
lcl|NC_072444.2_cds_XP_055117425.1_79231	51.45	48.55	-0.00209	60.24	3.70	3.73
lcl|NC_072444.2_cds_XP_055117507.1_79245	64.30	35.7	-0.06892	75.71	4.21	3.29
lcl|NC_072444.2_cds_XP_055118416.1_79249	42.66	57.34	0.14027	41.12	3.76	4.20
lcl|NC_072444.2_cds_XP_055118425.1_79258	60.93	39.07	-0.02790	76.63	4.37	3.58
lcl|NC_072444.2_cds_XP_063487693.1_79278	47.21	52.79	-0.00519	42.37	3.67	4.07
lcl|NC_072444.2_cds_XP_055117019.1_79317	61.72	38.28	0.01041	79.58	4.35	3.47
lcl|NC_072444.2_cds_XP_055117737.1_79339	59.34	40.66	-0.07173	73.97	4.18	3.53
lcl|NC_072444.2_cds_XP_063487753.1_79410	51.33	48.67	0.08987	55.36	3.74	3.94
lcl|NC_072444.2_cds_XP_063487785.1_79417	51.19	48.81	0.05933	55.22	3.78	3.99
lcl|NC_072444.2_cds_XP_055118251.1_79425	59.05	40.95	-0.13172	84.17	4.05	3.35
lcl|NC_072444.2_cds_XP_055118237.2_79438	51.77	48.23	-0.01162	59.56	3.82	3.74
lcl|NC_072444.2_cds_XP_055118242.1_79471	53.63	46.37	0.02369	64.39	3.91	3.66
lcl|NC_072444.2_cds_XP_055116709.1_79503	62.73	37.27	-0.01537	80.69	4.20	3.63
lcl|NC_072444.2_cds_XP_063487835.1_79515	67.41	32.59	0.14765	82.02	4.55	3.36
lcl|NC_072444.2_cds_XP_055118192.1_79525	63.10	36.9	-0.03414	81.12	4.44	3.51
lcl|NC_072444.2_cds_XP_055118188.1_79529	39.08	60.92	0.06329	34.09	3.66	4.51
lcl|NC_072444.2_cds_XP_055118196.1_79555	63.46	36.54	0.00526	74.05	4.45	3.38
lcl|NC_072444.2_cds_XP_055117896.1_79561	61.85	38.15	-0.00110	82.08	4.32	3.31
lcl|NC_072444.2_cds_XP_063487883.1_79579	62.87	37.13	0.03242	79.98	4.40	3.50
lcl|NC_072444.2_cds_XP_055118471.1_79588	51.86	48.14	-0.03114	48.39	3.87	3.94
lcl|NC_072444.2_cds_XP_055118164.1_79604	60.42	39.58	-0.02758	76.76	4.09	3.60
lcl|NC_072444.2_cds_XP_055117878.1_79632	50.12	49.88	0.08798	64.27	3.76	4.08
lcl|NC_072444.2_cds_XP_055118406.1_79642	61.52	38.48	0.00806	79.98	4.27	3.54
lcl|NC_072444.2_cds_XP_055118596.1_79650	47.09	52.91	-0.05108	44.05	3.79	4.33
lcl|NC_072444.2_cds_XP_055117383.1_79693	46.87	53.13	0.02706	48.17	3.68	3.96
lcl|NC_072444.2_cds_XP_055116877.1_79735	54.60	45.4	-0.00491	69.08	3.97	3.59
lcl|NC_072444.2_cds_XP_055118638.1_79773	62.50	37.5	-0.07657	81.48	4.41	3.40
lcl|NC_072444.2_cds_XP_055118378.1_79776	52.94	47.06	-0.00543	63.02	3.78	3.74
lcl|NC_072444.2_cds_XP_055118383.1_79783	48.48	51.52	-0.03737	52.50	3.58	3.99
lcl|NC_072444.2_cds_XP_055117816.1_79792	64.40	35.6	-0.09608	84.41	4.78	3.70
lcl|NC_072444.2_cds_XP_055117826.1_79810	48.39	51.61	0.02805	51.95	3.63	3.97
lcl|NC_072444.2_cds_XP_055117832.1_79817	50.02	49.98	-0.05315	53.62	3.78	4.12
lcl|NC_072444.2_cds_XP_055117843.1_79828	56.14	43.86	0.03869	70.57	4.18	4.00
lcl|NC_072444.2_cds_XP_063488008.1_79860	60.65	39.35	-0.02926	84.51	4.34	3.43
lcl|NC_072444.2_cds_XP_063487954.1_79887	60.65	39.35	-0.15797	66.91	4.28	3.74
lcl|NC_072444.2_cds_XP_055117194.1_79932	51.10	48.9	-0.06397	51.72	3.89	3.88
lcl|NC_072444.2_cds_XP_063487945.1_79948	56.42	43.58	-0.03072	69.79	4.06	3.91
lcl|NC_072444.2_cds_XP_055118137.1_79973	58.08	41.92	-0.04976	73.52	3.94	3.53
lcl|NC_072444.2_cds_XP_055118131.1_79977	64.24	35.76	-0.00290	81.34	4.45	3.50
lcl|NC_072444.2_cds_XP_063487997.1_79994	70.00	30	-0.06813	86.36	5.39	3.31
lcl|NC_072444.2_cds_XP_055118333.1_80013	58.94	41.06	0.05062	81.48	4.40	3.55
lcl|NC_072444.2_cds_XP_055118335.1_80027	60.76	39.24	-0.03539	74.74	4.12	3.51
lcl|NC_072444.2_cds_XP_055116764.1_80064	47.73	52.27	0.03620	48.49	3.92	4.16
lcl|NC_072444.2_cds_XP_055117581.1_80107	67.37	32.63	0.02807	77.70	4.56	3.22
lcl|NC_072444.2_cds_XP_063487249.1_80119	64.16	35.84	-0.01924	76.21	4.40	3.36
lcl|NC_072444.2_cds_XP_055117758.1_80123	62.24	37.76	-0.07961	81.88	4.48	3.80
lcl|NC_072444.2_cds_XP_055118068.1_80125	69.97	30.03	-0.00485	82.69	4.97	3.22
lcl|NC_072444.2_cds_XP_055118550.1_80151	64.40	35.6	-0.02581	80.55	4.50	3.30
lcl|NC_072444.2_cds_XP_055117652.1_80201	59.13	40.87	0.01037	77.57	4.22	3.59
lcl|NC_072444.2_cds_XP_055117772.1_80258	68.53	31.47	0.01227	83.96	4.94	3.33
lcl|NC_072444.2_cds_XP_055117218.1_80307	65.92	34.08	-0.02430	86.99	4.51	3.31
lcl|NC_072444.2_cds_XP_055116865.1_80321	64.84	35.16	0.05399	80.02	4.49	3.35
lcl|NC_072444.2_cds_XP_055117421.1_80363	67.70	32.3	0.00906	79.85	4.64	3.29
lcl|NC_072444.2_cds_XP_063487297.1_80395	70.02	29.98	-0.06300	82.47	5.38	3.58
lcl|NC_072444.2_cds_XP_063487296.1_80396	41.75	58.25	0.00252	40.90	3.33	3.92
lcl|NC_072444.2_cds_XP_063487276.1_80421	53.89	46.11	0.00799	72.07	4.08	3.92
lcl|NC_072444.2_cds_XP_055118505.1_80430	44.69	55.31	0.07202	46.24	3.70	4.17
lcl|NC_072444.2_cds_XP_055116959.1_80472	58.62	41.38	-0.11862	74.24	4.07	3.67
lcl|NC_072444.2_cds_XP_055118690.1_80531	60.03	39.97	0.01274	67.93	4.29	3.47
lcl|NC_072444.2_cds_XP_055117821.1_80537	64.39	35.61	-0.01021	71.46	4.31	3.24
lcl|NC_072444.2_cds_XP_055117435.1_80550	53.85	46.15	0.03889	42.93	4.25	4.01
lcl|NC_072444.2_cds_XP_055117437.1_80565	53.44	46.56	-0.16916	47.88	3.87	3.56
lcl|NC_072444.2_cds_XP_055117432.1_80572	43.52	56.48	0.08608	44.38	3.58	4.16
lcl|NC_072444.2_cds_XP_055118075.1_80587	59.45	40.55	-0.03454	81.85	4.19	3.62
lcl|NC_072444.2_cds_XP_055118634.1_80648	49.97	50.03	-0.00255	57.57	3.71	3.87
lcl|NC_072444.2_cds_XP_063487366.1_80666	49.08	50.92	0.00609	49.55	3.82	4.11
lcl|NC_072444.2_cds_XP_055118006.1_80677	65.67	34.33	-0.12124	79.81	4.52	3.30
lcl|NC_072444.2_cds_XP_055118361.1_80694	39.97	60.03	0.01071	31.91	3.36	4.37
lcl|NC_072444.2_cds_XP_055117511.1_80702	43.36	56.64	-0.03839	45.97	3.57	4.16
lcl|NC_072444.2_cds_XP_055116721.1_80754	48.98	51.02	-0.03486	48.18	3.72	3.89
lcl|NC_072444.2_cds_XP_055117956.1_80786	41.38	58.62	0.00242	39.28	3.45	4.13
lcl|NC_072444.2_cds_XP_055117992.1_80789	43.85	56.15	0.10223	37.31	3.42	4.02
lcl|NC_072444.2_cds_XP_055117988.1_80791	42.19	57.81	0.03978	38.72	3.35	4.13
lcl|NC_072444.2_cds_XP_055117967.1_80805	47.05	52.95	-0.14732	40.00	3.64	4.13
lcl|NC_072444.2_cds_XP_055117952.1_80834	53.00	47	-0.02979	62.82	3.70	3.75
lcl|NC_072444.2_cds_XP_063487384.1_80843	49.64	50.36	0.06143	47.17	3.68	3.85
lcl|NC_072444.2_cds_XP_055117007.1_80854	43.09	56.91	0.11400	38.92	3.55	4.22
lcl|NC_072444.2_cds_XP_055118033.1_80916	46.72	53.28	-0.03112	49.96	3.71	4.09
lcl|NC_072444.2_cds_XP_055116918.1_80951	46.77	53.23	-0.09878	40.26	3.59	4.02
lcl|NC_072444.2_cds_XP_055118632.1_80959	49.51	50.49	0.10471	61.38	3.98	4.17
lcl|NC_072444.2_cds_XP_063487209.1_80986	61.44	38.56	-0.01153	78.74	4.04	3.74
lcl|NC_072444.2_cds_XP_055118606.1_81021	64.96	35.04	-0.03044	87.72	4.47	3.45
lcl|NC_072444.2_cds_XP_055118607.1_81027	65.08	34.92	-0.04273	76.03	4.51	3.62
lcl|NC_072444.2_cds_XP_063487093.1_81076	53.23	46.77	0.05023	60.43	4.08	3.97
lcl|NC_072444.2_cds_XP_063487090.1_81125	64.46	35.54	-0.04204	77.01	4.67	3.80
lcl|NC_072445.2_cds_XP_055119400.2_81162	62.42	37.58	0.01003	68.58	4.17	3.48
lcl|NC_072445.2_cds_XP_055120284.1_81199	51.71	48.29	0.08250	63.16	3.77	3.67
lcl|NC_072445.2_cds_XP_055119553.2_81213	61.76	38.24	-0.05457	78.68	4.33	3.44
lcl|NC_072445.2_cds_XP_063488357.1_81227	52.77	47.23	0.01872	55.13	4.06	4.06
lcl|NC_072445.2_cds_XP_063488346.1_81240	40.92	59.08	0.08405	39.47	3.60	4.39
lcl|NC_072445.2_cds_XP_063488217.1_81276	56.56	43.44	0.00917	73.26	4.11	3.62
lcl|NC_072445.2_cds_XP_055120028.2_81416	64.13	35.87	-0.19102	65.45	4.43	3.56
lcl|NC_072445.2_cds_XP_063489122.1_81456	59.34	40.66	-0.11617	68.69	4.28	3.67
lcl|NC_072445.2_cds_XP_055120079.2_81469	41.57	58.43	0.07945	36.56	3.43	4.29
lcl|NC_072445.2_cds_XP_063489154.1_81481	48.33	51.67	-0.08812	45.83	3.66	4.04
lcl|NC_072445.2_cds_XP_055119244.2_81513	62.32	37.68	0.04798	66.06	4.54	3.62
lcl|NC_072445.2_cds_XP_063489095.1_81539	59.29	40.71	0.01284	70.70	4.01	3.52
lcl|NC_072445.2_cds_XP_055119111.2_81553	59.96	40.04	0.01906	72.57	4.02	3.44
lcl|NC_072445.2_cds_XP_055119087.1_81555	57.99	42.01	0.00944	67.90	3.99	3.58
lcl|NC_072445.2_cds_XP_063489118.1_81569	66.34	33.66	0.00071	78.82	4.77	3.30
lcl|NC_072445.2_cds_XP_055119094.2_81584	49.34	50.66	-0.01842	45.60	3.88	3.93
lcl|NC_072445.2_cds_XP_055119101.2_81586	61.51	38.49	-0.01299	71.24	4.18	3.43
lcl|NC_072445.2_cds_XP_055119968.1_81649	47.39	52.61	0.01343	51.12	3.61	3.87
lcl|NC_072445.2_cds_XP_063489250.1_81717	47.33	52.67	0.09693	57.88	3.58	3.94
lcl|NC_072445.2_cds_XP_055118914.2_81791	43.79	56.21	0.11490	42.10	3.87	4.44
lcl|NC_072445.2_cds_XP_055119832.2_81803	46.12	53.88	-0.04950	53.28	3.54	4.00
lcl|NC_072445.2_cds_XP_055119816.2_81804	45.74	54.26	-0.03200	50.93	3.48	4.03
lcl|NC_072445.2_cds_XP_055119600.1_81814	49.28	50.72	-0.06577	63.20	3.65	4.12
lcl|NC_072445.2_cds_XP_055119074.2_81837	48.57	51.43	0.02898	49.31	3.64	3.92
lcl|NC_072445.2_cds_XP_055120420.1_81846	52.80	47.2	0.05526	59.95	3.88	3.63
lcl|NC_072445.2_cds_XP_063488873.1_81885	48.30	51.7	-0.24211	43.85	3.60	3.86
lcl|NC_072445.2_cds_XP_055119881.1_81891	40.15	59.85	-0.03035	34.29	3.46	4.24
lcl|NC_072445.2_cds_XP_055119863.1_81902	46.83	53.17	0.16196	30.27	3.66	4.20
lcl|NC_072445.2_cds_XP_055119402.2_81908	41.68	58.32	0.09813	39.04	3.47	4.26
lcl|NC_072445.2_cds_XP_063488901.1_81940	40.13	59.87	0.07176	35.20	3.49	4.22
lcl|NC_072445.2_cds_XP_063488226.1_82006	56.57	43.43	0.02089	65.67	4.12	3.51
lcl|NC_072445.2_cds_XP_055119703.2_82019	45.12	54.88	-0.04006	49.95	3.43	3.98
lcl|NC_072445.2_cds_XP_063488228.1_82086	56.63	43.37	-0.01632	66.83	4.07	3.54
lcl|NC_072445.2_cds_XP_063488313.1_82107	57.48	42.52	-0.02003	67.23	4.12	3.68
lcl|NC_072445.2_cds_XP_055119789.2_82114	51.79	48.21	-0.02099	55.45	3.81	3.70
lcl|NC_072445.2_cds_XP_063488321.1_82160	61.05	38.95	-0.06937	80.99	4.08	3.25
lcl|NC_072445.2_cds_XP_055120674.2_82173	58.38	41.62	-0.01496	84.32	4.24	3.38
lcl|NC_072445.2_cds_XP_063488405.1_82189	61.43	38.57	-0.00906	71.14	4.70	3.44
lcl|NC_072445.2_cds_XP_055119574.2_82253	64.77	35.23	0.09280	54.26	4.36	3.30
lcl|NC_072445.2_cds_XP_055119220.1_82275	51.61	48.39	-0.04784	50.90	3.82	3.86
lcl|NC_072445.2_cds_XP_055120700.2_82310	62.74	37.26	-0.04562	64.30	4.03	3.38
lcl|NC_072445.2_cds_XP_063489265.1_82344	64.93	35.07	0.00204	76.27	4.55	3.40
lcl|NC_072445.2_cds_XP_055119597.2_82348	57.96	42.04	-0.00066	69.80	3.99	3.53
lcl|NC_072445.2_cds_XP_055120799.1_82353	58.54	41.46	0.00365	67.52	4.00	3.51
lcl|NC_072445.2_cds_XP_055120800.1_82364	51.84	48.16	-0.00299	60.30	3.87	3.70
lcl|NC_072445.2_cds_XP_055120787.1_82380	62.97	37.03	0.04958	72.12	4.78	3.44
lcl|NC_072445.2_cds_XP_063489268.1_82402	61.61	38.39	0.00383	71.75	4.11	3.41
lcl|NC_072445.2_cds_XP_055120391.2_82403	61.73	38.27	-0.09939	67.68	4.07	3.40
lcl|NC_072445.2_cds_XP_055120476.1_82463	60.25	39.75	-0.05981	59.46	4.35	3.52
lcl|NC_072445.2_cds_XP_055120469.1_82513	61.90	38.1	-0.08541	54.08	4.35	3.41
lcl|NC_072445.2_cds_XP_063488556.1_82580	60.11	39.89	0.07120	69.20	3.89	3.44
lcl|NC_072445.2_cds_XP_055119371.2_82634	54.56	45.44	-0.28494	54.61	3.44	3.61
lcl|NC_072445.2_cds_XP_055119372.2_82638	47.90	52.1	-0.21297	41.16	3.49	3.87
lcl|NC_072445.2_cds_XP_063488545.1_82647	62.15	37.85	0.00543	73.68	4.39	3.49
lcl|NC_072445.2_cds_XP_055119348.2_82689	54.32	45.68	-0.07365	51.15	3.75	3.73
lcl|NC_072445.2_cds_XP_055118999.1_82716	56.68	43.32	0.08272	65.17	4.06	3.63
lcl|NC_072445.2_cds_XP_055119052.2_82731	56.53	43.47	0.01018	50.81	4.29	3.70
lcl|NC_072445.2_cds_XP_055119391.1_82739	53.41	46.59	0.11601	62.94	4.03	3.99
lcl|NC_072445.2_cds_XP_055118844.1_82833	56.31	43.69	-0.01785	70.79	4.22	3.52
lcl|NC_072445.2_cds_XP_063489327.1_82870	38.26	61.74	0.09987	32.65	3.38	4.40
lcl|NC_072445.2_cds_XP_063489329.1_82899	44.78	55.22	0.08901	44.78	3.54	4.14
lcl|NC_072445.2_cds_XP_055120130.2_82977	52.67	47.33	-0.19365	49.52	3.76	3.77
lcl|NC_072445.2_cds_XP_063488774.1_83104	46.94	53.06	0.02279	48.50	3.64	4.12
lcl|NC_072445.2_cds_XP_055119612.1_83115	50.21	49.79	0.00484	54.83	3.72	3.88
lcl|NC_072445.2_cds_XP_055119610.2_83129	51.64	48.36	0.01330	55.82	3.87	3.82
lcl|NC_072445.2_cds_XP_055118738.2_83134	49.78	50.22	0.05573	53.51	3.72	3.90
lcl|NC_072445.2_cds_XP_055118725.2_83189	50.88	49.12	0.04329	52.33	4.05	4.00
lcl|NC_072445.2_cds_XP_055120058.1_83200	48.25	51.75	0.07192	50.61	3.65	3.99
lcl|NC_072445.2_cds_XP_055120065.2_83209	44.42	55.58	-0.04733	32.67	3.51	4.17
lcl|NC_072445.2_cds_XP_055120013.2_83241	55.78	44.22	0.02841	67.04	4.32	3.68
lcl|NC_072445.2_cds_XP_055120367.2_83330	45.94	54.06	-0.07820	40.60	3.66	4.12
lcl|NC_072445.2_cds_XP_063488461.1_83340	53.46	46.54	-0.04498	62.15	3.97	3.84
lcl|NC_072445.2_cds_XP_055119066.2_83413	48.38	51.62	0.09885	58.57	3.78	3.99
lcl|NC_072445.2_cds_XP_055120691.2_83417	38.00	62	0.08221	37.72	3.30	4.47
lcl|NC_072445.2_cds_XP_063489003.1_83424	62.10	37.9	-0.07484	76.42	4.55	3.40
lcl|NC_072445.2_cds_XP_055120346.1_83495	40.55	59.45	0.12000	34.56	3.57	4.38
lcl|NC_072445.2_cds_XP_055120339.1_83654	45.48	54.52	0.03645	48.11	3.64	4.15
lcl|NC_072446.2_cds_XP_055122457.2_83698	59.27	40.73	0.00756	71.51	3.95	3.56
lcl|NC_072446.2_cds_XP_055122463.1_83758	57.01	42.99	0.11732	68.90	4.06	3.67
lcl|NC_072446.2_cds_XP_055121354.1_83761	62.55	37.45	-0.03173	74.64	4.34	3.43
lcl|NC_072446.2_cds_XP_055122040.2_83829	63.37	36.63	-0.01463	76.97	4.42	3.24
lcl|NC_072446.2_cds_XP_063489531.1_83863	66.54	33.46	0.00037	84.13	4.50	3.42
lcl|NC_072446.2_cds_XP_055121260.2_83879	64.36	35.64	-0.02564	83.94	4.94	3.33
lcl|NC_072446.2_cds_XP_063489367.1_83901	66.95	33.05	-0.01752	76.78	4.43	3.27
lcl|NC_072446.2_cds_XP_055121381.2_83939	58.61	41.39	0.00534	60.93	4.33	3.87
lcl|NC_072446.2_cds_XP_055121342.1_83958	63.27	36.73	-0.04994	78.44	4.25	3.40
lcl|NC_072446.2_cds_XP_063489508.1_83975	66.92	33.08	-0.04738	81.46	4.55	3.28
lcl|NC_072446.2_cds_XP_055121544.2_84018	67.13	32.87	-0.10389	73.09	6.98	4.11
lcl|NC_072446.2_cds_XP_055121660.2_84019	60.45	39.55	-0.07276	80.59	4.30	3.42
lcl|NC_072446.2_cds_XP_055122113.1_84024	34.40	65.6	0.08307	27.62	3.27	4.60
lcl|NC_072446.2_cds_XP_063490278.1_84035	61.99	38.01	-0.02085	65.21	4.30	3.61
lcl|NC_072446.2_cds_XP_055122527.2_84054	62.36	37.64	-0.07413	66.32	4.68	3.39
lcl|NC_072446.2_cds_XP_055121099.2_84092	49.14	50.86	-0.01278	51.20	3.70	3.94
lcl|NC_072446.2_cds_XP_055121170.1_84192	48.72	51.28	-0.00063	48.56	3.87	4.24
lcl|NC_072446.2_cds_XP_063490304.1_84199	51.95	48.05	-0.06014	63.09	4.00	3.69
lcl|NC_072446.2_cds_XP_055122558.2_84209	57.12	42.88	-0.04762	66.13	4.02	3.59
lcl|NC_072446.2_cds_XP_055122557.2_84211	55.38	44.62	-0.00057	72.81	3.98	3.61
lcl|NC_072446.2_cds_XP_055122560.1_84214	61.41	38.59	-0.13951	73.11	4.45	3.79
lcl|NC_072446.2_cds_XP_055122235.1_84235	43.79	56.21	-0.01173	41.61	3.43	4.04
lcl|NC_072446.2_cds_XP_055122760.2_84243	60.99	39.01	0.02529	76.87	4.25	3.57
lcl|NC_072446.2_cds_XP_055121194.1_84278	55.22	44.78	-0.06817	70.66	4.13	3.62
lcl|NC_072446.2_cds_XP_055121488.1_84282	51.54	48.46	0.01584	60.24	3.67	3.69
lcl|NC_072446.2_cds_XP_055121493.1_84300	38.99	61.01	-0.02199	35.08	3.45	4.44
lcl|NC_072446.2_cds_XP_055121490.1_84303	47.89	52.11	0.02962	54.59	3.66	4.01
lcl|NC_072446.2_cds_XP_055122126.1_84305	59.60	40.4	0.00135	81.51	4.18	3.50
lcl|NC_072446.2_cds_XP_055122225.1_84309	56.68	43.32	-0.05604	77.96	4.24	3.78
lcl|NC_072446.2_cds_XP_055122214.1_84353	46.84	53.16	-0.00651	43.21	3.66	4.01
lcl|NC_072446.2_cds_XP_055122496.1_84399	51.99	48.01	-0.03665	61.11	3.98	4.00
lcl|NC_072446.2_cds_XP_055122306.1_84463	57.78	42.22	-0.00405	74.56	4.11	3.41
lcl|NC_072446.2_cds_XP_055122300.2_84468	61.30	38.7	-0.07543	68.62	4.21	3.49
lcl|NC_072446.2_cds_XP_063490264.1_84640	59.43	40.57	-0.04458	69.40	4.17	3.44
lcl|NC_072446.2_cds_XP_063489917.1_84644	56.13	43.87	-0.03692	69.39	3.96	3.63
lcl|NC_072446.2_cds_XP_055122573.2_84649	50.23	49.77	0.05009	55.08	3.75	3.87
lcl|NC_072446.2_cds_XP_055122580.2_84661	60.02	39.98	-0.02528	71.65	4.02	3.52
lcl|NC_072446.2_cds_XP_055121838.2_84664	53.85	46.15	-0.05680	60.31	3.72	3.92
lcl|NC_072446.2_cds_XP_063489918.1_84695	56.71	43.29	-0.00362	74.06	4.08	3.40
lcl|NC_072446.2_cds_XP_055122593.2_84721	44.58	55.42	0.00885	41.03	3.59	4.20
lcl|NC_072446.2_cds_XP_055121159.2_84724	60.09	39.91	-0.05127	67.44	3.97	3.52
lcl|NC_072446.2_cds_XP_063489632.1_84734	49.10	50.9	-0.03775	51.46	3.64	4.06
lcl|NC_072446.2_cds_XP_055121215.2_84773	49.16	50.84	-0.02254	56.22	3.85	3.97
lcl|NC_072446.2_cds_XP_063489756.1_84778	41.41	58.59	0.03666	36.07	3.67	4.47
lcl|NC_072446.2_cds_XP_055121109.2_84789	65.94	34.06	0.07435	80.17	4.94	3.39
lcl|NC_072446.2_cds_XP_055121115.1_84821	63.18	36.82	-0.12752	77.64	4.35	3.57
lcl|NC_072446.2_cds_XP_055122163.2_84876	57.69	42.31	0.01085	64.93	4.04	3.53
lcl|NC_072446.2_cds_XP_055122175.1_84896	48.60	51.4	0.07515	53.70	3.88	4.01
lcl|NC_072446.2_cds_XP_063489668.1_84967	60.47	39.53	0.04971	70.08	4.43	3.58
lcl|NC_072446.2_cds_XP_055122608.2_84998	56.97	43.03	0.16741	66.19	3.82	3.63
lcl|NC_072446.2_cds_XP_063489675.1_85028	61.90	38.1	0.11880	81.82	4.29	3.47
lcl|NC_072446.2_cds_XP_063489661.1_85049	51.46	48.54	-0.15074	47.94	3.86	4.02
lcl|NC_072446.2_cds_XP_055121870.1_85086	42.99	57.01	0.06518	37.17	3.56	4.18
lcl|NC_072446.2_cds_XP_055122428.1_85107	60.11	39.89	-0.10417	71.60	4.34	3.59
lcl|NC_072446.2_cds_XP_055122740.1_85172	56.17	43.83	0.04795	67.92	4.24	3.76
lcl|NC_072446.2_cds_XP_055121698.2_85210	53.17	46.83	0.01197	51.18	3.71	3.71
lcl|NC_072446.2_cds_XP_055120926.1_85436	52.81	47.19	0.03688	64.39	3.93	3.79
lcl|NC_072446.2_cds_XP_055120849.2_85453	57.57	42.43	0.05976	67.78	4.07	3.64
lcl|NC_072446.2_cds_XP_055120868.1_85458	49.57	50.43	0.00398	58.89	3.77	4.01
lcl|NC_072446.2_cds_XP_055120862.2_85508	59.79	40.21	-0.10645	78.88	4.29	3.65
lcl|NC_072446.2_cds_XP_055120860.1_85513	47.23	52.77	-0.01019	51.53	3.68	3.95
lcl|NC_072446.2_cds_XP_055120912.2_85516	50.08	49.92	0.04891	54.30	4.05	4.06
lcl|NC_072446.2_cds_XP_063490099.1_85528	66.17	33.83	-0.02834	74.86	4.41	3.26
lcl|NC_072446.2_cds_XP_055121621.2_85530	62.85	37.15	-0.09677	72.40	4.12	3.26
lcl|NC_072446.2_cds_XP_055121576.2_85630	59.77	40.23	0.13199	71.57	4.13	3.63
lcl|NC_072446.2_cds_XP_055121587.2_85654	58.65	41.35	0.04781	83.53	4.26	3.64
lcl|NC_072446.2_cds_XP_055121046.2_85724	44.23	55.77	0.08082	37.01	3.40	4.23
lcl|NC_072446.2_cds_XP_055121938.1_85733	47.23	52.77	0.01898	50.13	3.62	4.26
lcl|NC_072446.2_cds_XP_063490232.1_85739	48.22	51.78	-0.07675	56.15	3.73	4.13
lcl|NC_072446.2_cds_XP_055121942.2_85741	46.41	53.59	0.10660	49.00	3.91	3.97
lcl|NC_072446.2_cds_XP_055121671.2_85746	55.95	44.05	-0.03457	69.87	4.32	3.95
lcl|NC_072446.2_cds_XP_055122691.2_85846	59.83	40.17	0.12437	71.12	4.29	3.85
lcl|NC_072446.2_cds_XP_063490023.1_85891	46.96	53.04	0.07803	49.52	3.57	4.12
lcl|NC_072446.2_cds_XP_063490046.1_85912	37.58	62.42	0.25104	32.87	3.45	4.41
lcl|NC_072446.2_cds_XP_055122587.2_85940	54.09	45.91	0.01112	64.73	4.20	3.85
lcl|NC_072446.2_cds_XP_055122669.1_85960	42.20	57.8	0.05628	42.75	3.56	4.17
lcl|NC_072446.2_cds_XP_055121350.1_85974	44.62	55.38	0.04481	47.00	3.53	4.14
lcl|NC_072446.2_cds_XP_055121029.1_85988	41.70	58.3	0.11787	33.65	3.36	4.05
lcl|NC_072447.2_cds_XP_055123582.1_86084	52.05	47.95	-0.06712	57.48	3.87	3.76
lcl|NC_072447.2_cds_XP_055123334.1_86100	52.60	47.4	-0.11161	65.48	4.22	3.83
lcl|NC_072447.2_cds_XP_055124165.1_86153	63.66	36.34	-0.03886	74.15	4.42	3.58
lcl|NC_072447.2_cds_XP_055122965.1_86160	60.29	39.71	0.00318	70.44	4.54	3.93
lcl|NC_072447.2_cds_XP_055122891.1_86172	57.77	42.23	-0.02370	64.89	4.39	3.85
lcl|NC_072447.2_cds_XP_055125134.1_86183	51.89	48.11	0.01999	55.67	3.87	3.88
lcl|NC_072447.2_cds_XP_055123131.1_86194	41.24	58.76	-0.08545	46.86	3.56	4.39
lcl|NC_072447.2_cds_XP_055123132.1_86195	39.30	60.7	-0.07918	42.16	3.43	4.57
lcl|NC_072447.2_cds_XP_055124727.1_86217	42.28	57.72	0.05838	39.04	3.68	4.22
lcl|NC_072447.2_cds_XP_055123562.1_86243	38.16	61.84	0.04744	33.97	3.35	4.41
lcl|NC_072447.2_cds_XP_055123724.1_86313	52.22	47.78	-0.10819	50.54	4.11	3.88
lcl|NC_072447.2_cds_XP_055124896.1_86336	44.82	55.18	-0.04478	38.84	3.38	4.17
lcl|NC_072447.2_cds_XP_055125062.1_86343	47.63	52.37	-0.08645	47.37	3.66	3.88
lcl|NC_072447.2_cds_XP_063491037.1_86369	51.80	48.2	0.02431	60.21	3.90	3.81
